DATE,T2MDEW,T2M,RH2M,WS10M
2023/09/03,26.8,29.09,87.62,1.87
2023/09/04,26.17,27.64,91.75,3.14
2023/09/05,26.41,29.16,85.75,2.38
2023/09/06,26.8,28.76,89.38,2.38
2023/09/07,26.81,28.2,92.25,4.3
2023/09/08,26.71,27.86,93.5,3.91
2023/09/09,26.37,28.58,88.38,2.44
2023/09/10,26.47,29.05,86.69,2.02
2023/09/11,26.27,29.19,85.19,1.85
2023/09/12,26.59,28.98,87.44,1.8
2023/09/13,26.26,27.87,91.06,3.73
2023/09/14,26.56,28.16,91.19,6.03
2023/09/15,26.42,27.71,92.75,3.62
2023/09/16,26.19,28.69,87.0,2.37
2023/09/17,26.15,29.83,81.5,1.27
2023/09/18,26.33,28.09,90.19,1.99
2023/09/19,26.05,27.64,91.31,4.49
2023/09/20,26.44,27.85,92.19,4.83
2023/09/21,26.55,27.51,94.44,4.59
2023/09/22,26.36,27.48,93.62,3.56
2023/09/23,26.48,27.89,92.19,3.45
2023/09/24,26.33,27.79,91.88,2.87
2023/09/25,26.08,27.92,90.06,2.0
2023/09/26,25.94,28.68,85.69,1.38
2023/09/27,26.0,28.72,85.81,1.23
2023/09/28,26.26,28.68,87.12,1.87
2023/09/29,27.01,28.35,92.44,2.1
2023/09/30,26.43,27.6,93.38,4.4
2023/10/01,25.98,27.76,90.44,4.05
2023/10/02,26.05,27.42,92.31,3.1
2023/10/03,26.05,27.56,91.69,3.86
2023/10/04,26.41,27.32,94.69,4.95
2023/10/05,26.3,27.09,95.38,5.34
2023/10/06,26.18,27.51,92.56,4.75
2023/10/07,26.27,28.03,90.44,2.99
2023/10/08,25.73,28.48,85.56,1.52
2023/10/09,25.91,28.31,87.25,2.05
2023/10/10,24.5,28.73,78.31,1.1
2023/10/11,24.32,28.57,78.31,1.24
2023/10/12,23.57,28.39,75.69,1.36
2023/10/13,21.45,28.28,67.38,0.95
2023/10/14,20.82,27.18,68.44,1.39
2023/10/15,20.83,27.39,68.44,0.86
2023/10/16,21.11,26.9,71.06,1.42
2023/10/17,21.91,26.8,75.0,1.33
2023/10/18,22.57,26.35,80.19,1.88
2023/10/19,22.17,25.41,82.88,2.2
2023/10/20,21.65,24.84,83.31,2.39
2023/10/21,21.36,24.44,83.88,2.62
2023/10/22,21.69,24.77,83.75,2.25
2023/10/23,22.55,25.65,83.81,1.52
2023/10/24,23.18,25.25,88.75,2.5
2023/10/25,23.21,25.82,86.19,2.47
2023/10/26,22.52,25.91,82.38,1.61
2023/10/27,21.7,25.06,82.38,2.05
2023/10/28,20.44,24.45,79.44,2.45
2023/10/29,19.15,23.33,78.62,2.52
2023/10/30,19.74,24.44,76.38,1.84
2023/11/01,21.04,24.71,81.0,2.37
2023/11/02,21.69,25.01,82.69,2.26
2023/11/03,21.28,25.41,78.5,1.89
2023/11/04,20.6,25.99,73.0,1.16
2023/11/05,21.26,24.73,81.5,2.16
2023/11/06,19.03,23.21,78.81,2.7
2023/11/07,18.26,22.47,78.25,2.48
2023/11/08,18.3,22.55,78.31,2.12
2023/11/09,17.74,22.59,75.0,1.92
2023/11/10,18.37,22.31,79.5,2.37
2023/11/11,19.11,22.13,83.81,2.7
2023/11/12,19.31,22.33,84.06,2.78
2023/11/13,19.38,22.3,84.31,2.78
2023/11/14,18.3,22.47,78.5,2.32
2023/11/15,17.48,23.08,72.75,1.98
2023/11/16,20.05,22.81,84.94,2.49
2023/11/17,21.81,23.55,90.44,4.74
2023/11/18,20.61,23.45,84.88,2.3
2023/11/19,19.97,23.23,82.75,2.13
2023/11/20,19.67,22.92,82.5,2.12
2023/11/21,19.76,23.36,81.12,2.3
2023/11/22,17.11,20.96,79.94,2.46
2023/11/23,16.42,20.02,80.94,2.55
2023/11/24,16.87,20.67,80.19,2.38
2023/11/25,17.94,21.2,82.69,2.64
2023/11/26,17.26,21.51,77.69,2.09
2023/11/27,17.38,21.55,78.25,1.45
2023/11/28,17.86,22.46,77.25,1.78
2023/11/29,17.26,22.7,72.94,1.31
2023/11/30,18.68,22.33,80.62,1.98
2023/12/01,18.55,21.73,83.19,2.98
2023/12/02,18.8,22.33,81.56,2.51
2023/12/03,19.29,22.4,83.62,2.56
2023/12/04,18.94,22.26,82.44,2.59
2023/12/05,18.79,22.28,81.44,1.45
2023/12/06,19.19,21.15,88.56,2.28
2023/12/07,19.18,20.42,92.62,3.27
2023/12/08,18.85,20.37,91.44,2.86
2023/12/09,16.8,19.24,86.5,3.09
2023/12/10,13.98,18.37,76.81,2.12
2023/12/11,12.92,17.03,78.25,2.75
2023/12/12,13.77,17.54,79.75,2.56
2023/12/13,11.55,17.33,71.12,2.59
2023/12/14,10.6,16.57,68.88,2.1
2023/12/15,11.83,16.03,77.44,2.67
2023/12/16,11.88,16.04,78.12,2.79
2023/12/17,11.12,16.08,74.12,2.47
2023/12/18,12.06,16.01,78.88,2.67
2023/12/19,12.34,16.05,80.19,3.02
2023/12/20,14.31,16.94,85.44,3.08
2023/12/21,14.96,18.04,82.5,2.41
2023/12/22,15.04,18.81,79.94,1.69
2023/12/23,15.64,19.48,79.38,1.26
2023/12/24,15.36,18.87,81.25,1.73
2023/12/25,15.13,19.12,78.75,1.7
2023/12/26,15.33,19.21,79.12,1.8
