DATE,T2MDEW,T2M,RH2M,WS10M
2023/09/03,26.89,28.92,89.12,1.6
2023/09/04,26.3,27.69,92.19,2.47
2023/09/05,26.58,28.23,90.94,2.62
2023/09/06,26.78,28.03,93.0,2.7
2023/09/07,26.91,28.02,93.75,3.28
2023/09/08,26.77,27.73,94.5,2.9
2023/09/09,26.5,28.38,89.94,2.25
2023/09/10,26.39,28.88,87.12,1.84
2023/09/11,26.39,28.83,87.25,1.5
2023/09/12,26.38,28.94,86.75,1.59
2023/09/13,26.55,27.76,93.12,3.77
2023/09/14,26.76,28.17,92.12,4.58
2023/09/15,26.59,27.83,92.94,2.8
2023/09/16,26.65,28.69,89.12,1.91
2023/09/17,26.4,29.57,83.94,1.37
2023/09/18,26.43,27.99,91.31,1.91
2023/09/19,26.38,27.59,93.25,3.6
2023/09/20,26.4,27.51,93.69,3.23
2023/09/21,26.53,27.56,94.12,3.61
2023/09/22,26.37,27.59,93.12,3.02
2023/09/23,26.46,27.85,92.31,2.86
2023/09/24,26.6,27.92,92.69,2.31
2023/09/25,26.16,27.73,91.38,1.87
2023/09/26,25.91,28.54,86.5,1.4
2023/09/27,25.79,28.56,85.5,1.19
2023/09/28,26.23,28.65,87.19,1.91
2023/09/29,26.96,28.19,93.06,1.59
2023/09/30,26.29,27.26,94.31,3.57
2023/10/01,25.85,27.46,91.19,3.13
2023/10/02,26.01,27.57,91.5,2.36
2023/10/03,26.12,27.32,93.31,3.0
2023/10/04,26.8,27.68,94.88,3.52
2023/10/05,26.31,27.35,94.0,3.62
2023/10/06,25.96,27.49,91.56,3.22
2023/10/07,26.33,28.06,90.69,2.2
2023/10/08,26.26,28.44,88.56,1.84
2023/10/09,26.25,28.55,87.88,1.8
2023/10/10,24.58,28.76,78.81,1.3
2023/10/11,24.6,28.55,79.94,1.35
2023/10/12,23.45,28.79,73.94,1.24
2023/10/13,22.23,28.07,71.12,1.48
2023/10/14,20.67,27.68,66.0,1.33
2023/10/15,21.58,27.07,73.06,1.5
2023/10/16,21.13,26.9,71.5,1.44
2023/10/17,21.3,27.26,70.44,1.21
2023/10/18,22.76,26.73,79.31,1.66
2023/10/19,22.52,25.54,84.19,2.19
2023/10/20,21.91,24.94,84.38,2.23
2023/10/21,21.31,24.44,83.81,2.38
2023/10/22,21.94,25.69,80.75,1.5
2023/10/23,22.97,25.36,86.88,1.26
2023/10/24,23.44,25.23,90.25,3.07
2023/10/25,23.33,26.05,85.69,1.77
2023/10/26,22.64,26.12,81.94,1.56
2023/10/27,21.65,25.2,81.62,1.79
2023/10/28,21.01,24.61,81.38,2.1
2023/10/29,19.44,23.82,77.69,2.05
2023/10/30,19.77,24.07,77.94,2.1
2023/11/01,21.15,24.95,80.38,2.12
2023/11/02,22.3,25.55,83.12,1.93
2023/11/03,22.15,25.8,81.0,1.72
2023/11/04,21.62,26.24,76.56,1.3
2023/11/05,22.19,25.25,83.81,1.98
2023/11/06,20.24,23.94,81.06,2.38
2023/11/07,18.1,22.65,76.81,2.28
2023/11/08,17.8,22.34,76.81,2.01
2023/11/09,17.74,22.32,76.62,2.08
2023/11/10,18.26,22.37,78.69,2.18
2023/11/11,19.03,22.31,82.88,2.4
2023/11/12,19.23,22.55,82.94,2.41
2023/11/13,19.33,22.58,83.06,2.48
2023/11/14,18.64,22.98,77.88,2.18
2023/11/15,18.3,22.82,77.0,2.0
2023/11/16,20.77,23.26,86.38,2.19
2023/11/17,22.37,23.53,93.31,3.96
2023/11/18,20.88,23.47,86.12,2.12
2023/11/19,20.17,23.27,83.56,2.16
2023/11/20,19.7,22.82,83.5,2.22
2023/11/21,19.57,23.43,79.81,2.03
2023/11/22,17.66,21.4,80.69,2.36
2023/11/23,16.29,20.27,79.19,2.27
2023/11/24,16.4,20.82,77.38,2.05
2023/11/25,17.4,21.17,80.19,2.38
2023/11/26,17.49,21.98,76.81,2.01
2023/11/27,17.19,21.88,75.69,1.66
2023/11/28,17.44,22.46,75.38,1.7
2023/11/29,17.19,22.28,74.5,1.6
2023/11/30,18.35,22.65,77.88,1.91
2023/12/01,18.7,22.47,80.88,2.5
2023/12/02,18.71,22.83,79.25,2.19
2023/12/03,19.41,23.12,81.19,2.22
2023/12/04,18.94,22.87,80.12,2.2
2023/12/05,19.12,22.22,83.31,2.0
2023/12/06,19.48,21.28,89.62,2.57
2023/12/07,19.87,21.11,92.75,2.76
2023/12/08,19.06,20.83,90.19,2.46
2023/12/09,17.24,19.87,85.88,2.7
2023/12/10,14.15,18.51,77.75,2.23
2023/12/11,12.82,17.35,76.69,2.58
2023/12/12,13.53,17.46,79.31,2.27
2023/12/13,11.92,17.8,71.19,2.31
2023/12/14,11.0,16.89,69.88,2.27
2023/12/15,11.6,16.17,76.25,2.49
2023/12/16,12.01,16.28,77.94,2.45
2023/12/17,11.03,16.3,73.06,2.43
2023/12/18,11.62,16.26,75.69,2.41
2023/12/19,11.88,16.4,76.75,2.7
2023/12/20,13.51,16.8,82.56,2.62
2023/12/21,14.73,18.16,81.19,2.21
2023/12/22,15.15,19.27,78.56,1.55
2023/12/23,15.24,20.72,72.12,0.76
2023/12/24,15.55,19.73,78.69,1.78
2023/12/25,15.34,19.28,79.56,2.03
2023/12/26,15.07,19.51,77.25,1.91
