DATE,T2MDEW,T2M,RH2M,WS10M
2023/09/03,26.44,28.15,90.44,2.5
2023/09/04,25.91,28.33,86.94,2.77
2023/09/05,26.56,28.67,88.56,3.02
2023/09/06,26.73,28.22,91.56,3.79
2023/09/07,26.64,27.98,92.38,5.09
2023/09/08,26.96,28.0,93.94,4.39
2023/09/09,26.29,28.63,87.38,2.64
2023/09/10,26.12,29.12,84.44,1.93
2023/09/11,26.47,28.44,89.25,2.3
2023/09/12,25.9,28.44,86.31,2.59
2023/09/13,26.73,28.32,91.06,6.34
2023/09/14,26.58,28.29,90.44,6.11
2023/09/15,26.42,28.23,89.88,3.85
2023/09/16,26.24,28.76,86.44,2.4
2023/09/17,26.37,29.49,83.88,1.45
2023/09/18,26.16,27.8,90.75,2.85
2023/09/19,26.48,27.91,91.88,5.77
2023/09/20,26.83,28.16,92.44,5.64
2023/09/21,26.78,28.26,91.69,5.34
2023/09/22,26.61,28.23,91.0,4.16
2023/09/23,26.35,28.35,89.0,3.39
2023/09/24,26.44,28.26,90.0,3.55
2023/09/25,26.49,28.53,88.88,2.72
2023/09/26,25.53,28.97,82.31,1.23
2023/09/27,26.0,28.45,86.81,2.24
2023/09/28,26.23,28.8,86.19,2.38
2023/09/29,26.55,28.01,91.75,2.27
2023/09/30,26.21,27.82,90.94,5.22
2023/10/01,25.8,27.77,89.12,3.59
2023/10/02,26.46,27.88,91.94,3.73
2023/10/03,26.09,27.87,90.06,5.28
2023/10/04,26.64,27.9,92.75,5.84
2023/10/05,26.76,27.9,93.44,4.78
2023/10/06,25.84,27.83,89.0,4.45
2023/10/07,26.0,27.87,89.62,3.45
2023/10/08,26.24,28.12,89.69,3.34
2023/10/09,26.48,28.39,89.5,2.62
2023/10/10,25.3,29.01,80.88,1.46
2023/10/11,24.34,28.53,78.56,1.3
2023/10/12,24.99,28.33,82.81,2.01
2023/10/13,23.61,28.32,76.5,1.76
2023/10/14,21.5,28.44,66.38,1.38
2023/10/15,22.47,28.23,71.19,0.94
2023/10/16,21.94,27.57,72.12,1.49
2023/10/17,21.55,27.53,70.62,1.45
2023/10/18,22.53,27.35,75.19,1.48
2023/10/19,23.05,26.2,83.25,2.62
2023/10/20,22.87,25.77,84.62,3.08
2023/10/21,22.4,25.73,82.62,2.97
2023/10/22,22.3,26.41,79.06,2.11
2023/10/23,22.66,25.61,84.25,1.73
2023/10/24,23.76,25.71,89.06,4.62
2023/10/25,23.76,26.48,85.5,3.2
2023/10/26,22.55,27.33,75.88,0.7
2023/10/27,21.83,26.37,76.75,1.73
2023/10/28,21.58,25.18,81.25,3.28
2023/10/29,19.81,24.3,77.25,2.95
2023/10/30,20.19,24.64,77.0,2.66
2023/11/01,22.03,25.7,80.69,2.73
2023/11/02,22.82,26.04,83.12,2.6
2023/11/03,22.62,26.06,81.81,2.3
2023/11/04,21.9,26.44,76.75,1.69
2023/11/05,22.14,25.62,81.5,2.59
2023/11/06,21.15,24.39,82.94,3.55
2023/11/07,19.4,23.45,79.06,3.04
2023/11/08,19.65,23.21,81.31,2.8
2023/11/09,20.34,23.4,83.75,3.05
2023/11/10,19.84,23.41,81.44,3.05
2023/11/11,19.98,23.29,82.44,3.02
2023/11/12,20.26,23.44,83.12,2.92
2023/11/13,20.04,23.41,82.06,2.65
2023/11/14,19.6,23.74,78.69,2.38
2023/11/15,19.33,23.83,76.56,2.49
2023/11/16,21.75,23.97,87.5,2.88
2023/11/17,22.84,23.94,93.5,4.17
2023/11/18,21.09,23.4,87.12,2.85
2023/11/19,21.07,24.09,83.62,1.95
2023/11/20,21.79,24.41,85.62,2.12
2023/11/21,20.44,24.01,80.88,2.27
2023/11/22,19.4,22.55,83.12,2.82
2023/11/23,17.87,21.38,81.38,2.88
2023/11/24,17.76,21.71,79.06,2.16
2023/11/25,17.72,22.03,77.31,2.45
2023/11/26,17.56,22.19,75.81,2.2
2023/11/27,18.95,23.07,78.56,1.88
2023/11/28,19.0,23.8,75.38,1.78
2023/11/29,18.48,22.7,77.62,1.65
2023/11/30,19.65,22.76,83.06,2.52
2023/12/01,19.47,22.64,83.06,2.77
2023/12/02,19.36,23.03,80.62,2.44
2023/12/03,20.16,22.98,84.75,2.69
2023/12/04,20.32,23.01,85.31,2.72
2023/12/05,20.05,22.37,86.81,3.3
2023/12/06,19.95,22.12,87.56,3.95
2023/12/07,20.62,21.8,93.0,3.87
2023/12/08,20.54,22.11,91.12,3.4
2023/12/09,18.9,20.98,88.38,3.67
2023/12/10,16.11,19.34,82.5,3.33
2023/12/11,15.7,18.82,82.88,3.35
2023/12/12,15.83,19.0,82.94,2.49
2023/12/13,15.18,19.0,79.25,2.67
2023/12/14,12.59,17.9,72.12,2.77
2023/12/15,13.83,17.29,81.56,3.12
2023/12/16,14.83,17.57,84.0,3.09
2023/12/17,15.01,18.08,82.81,2.91
2023/12/18,14.83,17.98,82.88,2.61
2023/12/19,15.79,18.19,86.31,3.4
2023/12/20,15.57,18.43,83.69,2.71
2023/12/21,15.52,19.62,78.56,1.55
2023/12/22,15.05,19.97,74.31,1.24
2023/12/23,15.66,20.83,73.0,1.27
2023/12/24,17.36,20.87,81.12,1.57
2023/12/25,17.28,21.29,78.69,1.17
2023/12/26,16.51,20.84,77.12,1.45
