DATE,T2MDEW,T2M,RH2M,WS10M
2023/09/03,26.72,29.61,85.44,2.18
2023/09/04,26.22,29.73,82.88,1.61
2023/09/05,26.15,31.28,76.62,1.35
2023/09/06,26.73,30.8,80.56,1.63
2023/09/07,26.05,29.08,84.75,1.48
2023/09/08,26.4,27.91,91.69,2.15
2023/09/09,25.75,28.7,84.75,1.52
2023/09/10,26.33,29.13,85.5,1.73
2023/09/11,26.44,28.67,88.12,1.81
2023/09/12,25.98,28.37,87.44,1.36
2023/09/13,26.06,29.05,84.88,1.39
2023/09/14,26.08,29.31,83.75,1.47
2023/09/15,25.95,28.84,85.31,1.53
2023/09/16,26.36,29.33,85.0,1.47
2023/09/17,26.82,30.03,84.0,1.54
2023/09/18,26.98,28.18,93.25,1.85
2023/09/19,25.45,27.63,88.31,1.43
2023/09/20,25.25,26.48,92.94,2.2
2023/09/21,25.68,27.54,89.94,2.05
2023/09/22,25.82,27.78,89.56,1.83
2023/09/23,25.43,27.69,87.94,1.55
2023/09/24,25.39,27.88,87.0,1.79
2023/09/25,25.35,28.44,84.31,1.39
2023/09/26,25.41,28.12,85.81,1.34
2023/09/27,25.12,28.15,84.75,1.3
2023/09/28,25.94,29.33,82.88,1.23
2023/09/29,26.48,29.39,84.81,1.55
2023/09/30,25.65,29.2,82.12,0.96
2023/10/01,26.13,28.37,88.06,1.11
2023/10/02,25.92,28.2,87.94,1.72
2023/10/03,25.15,27.37,88.12,2.05
2023/10/04,24.26,26.88,86.31,1.62
2023/10/05,24.26,26.13,89.62,2.12
2023/10/06,25.86,26.81,94.44,2.61
2023/10/07,25.76,27.55,90.38,2.61
2023/10/08,26.05,27.68,91.19,2.9
2023/10/09,26.08,27.83,90.56,2.31
2023/10/10,25.19,28.37,83.81,1.25
2023/10/11,24.15,26.98,85.25,1.58
2023/10/12,24.36,27.18,85.12,1.52
2023/10/13,23.5,26.82,82.56,1.43
2023/10/14,22.73,26.09,82.5,1.45
2023/10/15,22.65,26.55,80.25,1.02
2023/10/16,22.5,26.03,81.81,1.45
2023/10/17,21.78,26.55,75.94,1.33
2023/10/18,21.08,25.87,75.88,1.09
2023/10/19,21.33,25.06,80.88,1.26
2023/10/20,21.35,25.23,79.94,1.24
2023/10/21,20.12,25.03,75.12,1.41
2023/10/22,21.4,25.55,78.81,1.41
2023/10/23,23.29,25.3,88.94,1.76
2023/10/24,23.13,25.4,87.88,1.53
2023/10/25,22.83,25.75,84.62,1.84
2023/10/26,22.87,25.63,85.25,1.65
2023/10/27,21.53,25.1,81.88,1.29
2023/10/28,20.4,24.48,78.94,1.52
2023/10/29,20.09,23.93,80.0,1.55
2023/10/30,20.45,25.05,76.5,1.2
2023/11/01,20.49,24.87,77.88,1.81
2023/11/02,19.99,24.51,77.19,1.48
2023/11/03,20.33,24.24,79.5,1.28
2023/11/04,20.05,24.38,77.94,1.17
2023/11/05,19.46,23.89,77.19,1.48
2023/11/06,18.27,22.94,75.81,1.44
2023/11/07,17.71,22.47,76.0,1.33
2023/11/08,17.64,22.35,75.62,1.09
2023/11/09,18.26,22.66,77.0,1.12
2023/11/10,17.95,22.58,76.06,1.43
2023/11/11,18.03,22.42,77.38,1.34
2023/11/12,17.58,22.42,75.38,1.48
2023/11/13,18.2,22.48,77.69,1.48
2023/11/14,18.97,22.93,79.25,1.44
2023/11/15,19.14,23.8,76.69,1.47
2023/11/16,20.86,23.9,83.81,1.91
2023/11/17,20.93,21.79,94.75,4.52
2023/11/18,19.9,22.03,87.88,3.27
2023/11/19,20.66,23.58,84.62,1.74
2023/11/20,20.31,24.2,79.94,0.9
2023/11/21,19.4,23.55,78.5,1.17
2023/11/22,18.94,22.4,81.62,1.28
2023/11/23,18.26,21.97,80.25,1.22
2023/11/24,17.92,22.12,78.19,1.06
2023/11/25,17.44,21.87,76.94,1.15
2023/11/26,17.18,21.69,76.88,1.62
2023/11/27,17.05,21.64,76.06,2.08
2023/11/28,17.08,22.24,73.5,1.56
2023/11/29,18.15,21.89,80.19,1.23
2023/11/30,15.94,21.19,73.62,1.64
2023/12/01,16.62,20.92,77.38,1.59
2023/12/02,17.01,21.45,77.19,1.33
2023/12/03,18.06,22.05,78.88,1.14
2023/12/04,18.78,21.73,84.19,1.75
2023/12/05,18.69,21.9,82.56,1.22
2023/12/06,18.82,22.46,80.75,1.48
2023/12/07,19.56,20.83,92.56,1.55
2023/12/08,19.77,21.14,92.19,1.93
2023/12/09,18.47,20.28,89.88,2.05
2023/12/10,15.8,19.42,80.94,1.17
2023/12/11,15.24,18.51,82.12,1.42
2023/12/12,15.61,19.19,80.56,1.13
2023/12/13,15.08,18.12,83.12,1.69
2023/12/14,12.87,17.15,77.19,0.97
2023/12/15,12.57,16.92,76.69,1.23
2023/12/16,12.19,16.89,75.31,1.18
2023/12/17,11.93,16.82,74.56,1.27
2023/12/18,12.45,16.57,77.5,1.39
2023/12/19,11.93,16.76,74.88,1.36
2023/12/20,12.52,16.8,77.38,1.62
2023/12/21,14.79,18.5,80.25,1.5
2023/12/22,15.77,19.06,82.06,1.52
2023/12/23,16.46,19.87,81.88,1.73
2023/12/24,17.28,20.23,83.56,1.26
2023/12/25,16.99,20.69,80.31,1.04
2023/12/26,16.4,19.94,81.06,1.31
