YEAR,MO,DY,T2MDEW,T2M,RH2M,WS10M
2021,5,3,22.16,26.8,77,0.84
2021,5,4,21.87,25.6,80.69,1.17
2021,5,5,20.55,25.85,75.12,1.07
2021,5,6,19.57,27.87,63.12,1.03
2021,5,7,20.42,28.93,62.44,0.91
2021,5,8,21.11,29.29,64.88,1.17
2021,5,9,20.78,29.23,64.25,1.25
2021,5,10,22.23,28.73,71.38,1.37
2021,5,11,22.3,28.51,72.5,1.14
2021,5,12,22.74,28.11,75.25,1.1
2021,5,13,23.04,27.41,79.44,1.28
2021,5,14,23.13,27.32,80.19,1.84
2021,5,15,23.77,29.24,76.19,1.7
2021,5,16,23.78,30.08,72.56,1.15
2021,5,17,23.91,31.13,69.44,1.37
2021,5,18,24.94,30.19,76.38,1.52
2021,5,19,24.42,30.25,74.44,1.44
2021,5,20,25.62,29.58,80.81,1.45
2021,5,21,24.62,30.18,75.19,1.76
2021,5,22,23.8,31.16,68.19,1.51
2021,5,23,24.67,32.13,68.31,0.88
2021,5,24,25.05,29.82,78.25,1.27
2021,5,25,24.11,29.42,75.94,2.2
2021,5,26,22.94,27.74,76.81,3.05
2021,5,27,22.48,28.59,73.12,2.58
2021,5,28,23.73,30.04,73.12,1.62
2021,5,29,23.98,30.42,72.62,1.52
2021,5,30,24.58,29.8,76.44,1.5
2021,5,31,25.27,28.71,83.25,2.07
2021,6,1,26.37,27.42,94.06,1.8
2021,6,2,25.58,27.75,88.81,1.09
2021,6,3,25.89,28.48,87.12,1.42
2021,6,4,26.02,28.19,88.94,1.27
2021,6,5,26.69,28.29,91.44,1.56
2021,6,6,26.37,27.83,92.12,1.5
2021,6,7,26.01,27.73,90.88,1.49
2021,6,8,26.08,27.31,93.19,1.28
2021,6,9,25.02,27.4,87.44,1.35
2021,6,10,24.95,27.55,86.56,1.34
2021,6,11,25.21,26.59,92.25,1.67
2021,6,12,25.21,27.93,86.44,1.95
2021,6,13,25.48,28.7,84.31,2.01
2021,6,14,25.83,28.08,88.31,2.38
2021,6,15,25.42,27.25,89.94,2.69
2021,6,16,24.88,27.07,88.5,2.08
2021,6,17,24.74,26.82,89.06,2.19
2021,6,18,24.41,26.47,89.12,2.45
2021,6,19,24.44,26.01,91.38,1.46
2021,6,20,24.48,26.33,90,2.89
2021,6,21,24.16,25.9,90.56,2.01
2021,6,22,24.08,26.84,86.19,1.67
2021,6,23,24.93,27.42,87.12,2.16
2021,6,24,24.98,27.62,86.62,2.31
2021,6,25,24.62,27.27,86.56,1.93
2021,6,26,24.99,27.55,87,1.93
2021,6,27,25.18,28.05,85.75,1.82
2021,6,28,25.48,27.65,88.69,2.02
2021,6,29,25.98,27.52,91.75,2.21
2021,6,30,26.05,28.07,89.44,2.27
2021,7,1,25.1,26.36,92.94,2.17
2021,7,2,25.05,27.2,88.94,2.09
2021,7,3,24.98,26.73,90.44,2.99
2021,7,4,25.31,26.83,91.81,2.45
2021,7,5,25.23,27.64,87.69,1.97
2021,7,6,26.01,28.17,89,1.88
2021,7,7,26,27.84,90.44,2
2021,7,8,25.46,27.93,87.44,1.98
2021,7,9,25.26,28.21,85.5,1.52
2021,7,10,25.58,28.96,83.88,0.98
2021,7,11,25.6,29.98,80.19,0.82
2021,7,12,25.66,28.89,84.38,1.03
2021,7,13,25.34,27.8,87.5,1.67
2021,7,14,24.85,27.88,84.81,1.13
2021,7,15,25.54,28.69,84.62,1.05
2021,7,16,25.15,28.55,83.81,1
2021,7,17,25.81,27.87,89.38,1.27
2021,7,18,25.73,28.26,87.31,1.12
2021,7,19,25.8,27.33,91.81,1.52
2021,7,20,25.69,28.39,86.69,1.39
2021,7,21,25.07,28.74,82.69,1.06
2021,7,22,25.41,28.69,84.38,1.69
2021,7,23,25.86,27.46,91.38,2.3
2021,7,24,25.98,27.8,90.38,2.25
2021,7,25,26.04,27.62,91.5,1.88
2021,7,26,26.36,28.43,89.31,1.62
2021,7,27,26.65,30.28,83.19,1.33
2021,7,28,26.98,27.98,94.38,2.47
2021,7,29,25.83,27.07,93.12,3.12
2021,7,30,25.64,27.63,89.5,2.69
2021,7,31,25.65,27.51,90.12,2.2
2021,8,1,26.07,27.69,91.38,1.86
2021,8,2,25.64,26.49,95.06,1.45
2021,8,3,24.86,27.74,85.88,1.26
2021,8,4,25.69,28.38,86.62,1.46
2021,8,5,26,30.31,80.56,0.88
2021,8,6,26.19,27.15,94.56,2.61
2021,8,7,25.72,27.9,88.88,2.05
2021,8,8,26.08,27.74,91.06,2.01
2021,8,9,25.81,28.09,88.44,1.81
2021,8,10,26.19,28.22,89.62,1.76
2021,8,11,26.3,27.94,91.25,1.83
2021,8,12,25.56,27.35,90.44,1.9
2021,8,13,26.6,27.74,93.75,1.78
2021,8,14,25.87,28.16,88.31,1.72
2021,8,15,25.97,27.77,90.56,1.23
2021,8,16,26.05,27.55,92,1.31
2021,8,17,25.37,26.7,92.69,2.13
2021,8,18,25.83,26.74,94.88,2.12
2021,8,19,25.2,26.32,93.75,1.75
2021,8,20,24.69,26.98,88.38,1.49
2021,8,21,24.46,27.34,85.62,1.17
2021,8,22,24.98,28.12,84.81,1.33
2021,8,23,25.81,28.07,88.5,1.67
2021,8,24,26.12,27.73,91.56,1.43
2021,8,25,25.67,27.09,92.31,1.01
2021,8,26,25.59,27.63,89.5,1.52
2021,8,27,25.36,27.04,91.06,1.1
2021,8,28,25.42,27.23,90.5,0.84
2021,8,29,25.08,27.12,89.62,1.17
2021,8,30,25.02,26.6,91.5,0.95
2021,8,31,24.71,28.11,83.94,1.03
2021,9,1,24.87,28.75,81.88,0.82
2021,9,2,25.83,27.67,90.19,1.05
2021,9,3,24.88,28.81,82.19,0.98
2021,9,4,25.3,28.9,83.12,0.95
2021,9,5,25.87,29.6,82.94,0.97
2021,9,6,25.45,28.19,86.44,1.33
2021,9,7,25.04,27.49,87.56,1.42
2021,9,8,24.59,27.44,85.81,0.92
2021,9,9,24.91,29.07,80.75,0.84
2021,9,10,25.37,29.16,82.56,1.08
2021,9,11,25.4,28.62,84.75,0.89
2021,9,12,25.56,27.98,87.44,1.6
2021,9,13,25.26,27.7,87.38,1.88
2021,9,14,25.05,28.12,85.19,1.26
2021,9,15,25.83,28.36,87.12,0.78
2021,9,16,25.63,26.08,97.25,1.44
2021,9,17,25.09,26.76,91.12,1.12
2021,9,18,25.58,26.65,94.06,1.39
2021,9,19,25.49,26.42,94.88,1.04
2021,9,20,24.76,25.65,95,1.07
2021,9,21,24.08,26.07,89.62,0.83
2021,9,22,24.14,25.73,91.44,0.95
2021,9,23,24.15,28.19,81.44,0.85
2021,9,24,25.43,28.62,84.25,0.95
2021,9,25,25.83,28.4,86.69,0.75
2021,9,26,25.29,29.31,81.56,0.7
2021,9,27,25.08,28.23,84.69,1.2
2021,9,28,24.77,26.28,91.88,0.92
2021,9,29,24.73,26.69,89.88,0.96
2021,9,30,24.89,28.31,83.25,0.72
2021,10,1,23.27,26.66,82.81,1.23
2021,10,2,23.91,27.46,82.56,0.79
2021,10,3,24.56,27.29,86.5,1.28
2021,10,4,24.9,26.92,89.5,1.12
2021,10,5,24.48,28.4,80.88,0.77
2021,10,6,24.84,27.35,87.25,0.99
2021,10,7,24.41,27.48,84.31,0.96
2021,10,8,24.33,28.12,81.81,0.98
2021,10,9,24.59,28.17,82.44,0.97
2021,10,10,24.98,28.15,84.38,1.02
2021,10,11,25.53,28.69,84.75,1.07
2021,10,12,26.5,27.58,94.06,1.01
2021,10,13,25.44,28.43,85.81,0.84
2021,10,14,24.94,29.28,80.62,0.83
2021,10,15,25.53,29.78,80.69,0.73
2021,10,16,25.33,29.23,81.81,0.98
2021,10,17,25.15,28.02,85.88,1.16
2021,10,18,24.3,25.37,94.06,1.27
2021,10,19,24.99,25.88,94.94,1.27
2021,10,20,24.57,25.87,92.88,1.44
2021,10,21,24.87,26.19,92.88,1.34
2021,10,22,22.32,24.6,87.94,0.96
2021,10,23,21.08,24.12,84.62,0.96
2021,10,24,20.61,24.72,79.5,0.71
2021,10,25,20.7,24.49,80.69,1.09
2021,10,26,21.21,25.58,78.12,0.63
2021,10,27,22.36,24.04,90.69,0.99
2021,10,28,22.52,25.96,83,0.95
2021,10,29,23.41,26.55,84.5,1.18
2021,10,30,22.78,25.52,86.19,1.24
2021,10,31,21.95,24.58,86.62,1.34
2021,11,1,19.19,22.16,85.12,1.3
2021,11,2,17.48,21.18,81.12,1.29
2021,11,3,17.94,21.23,83.44,1.21
2021,11,4,18.17,21.37,84.12,1.16
2021,11,5,18.5,21.19,86.19,1.38
2021,11,6,17.89,20.7,85.38,1.35
2021,11,7,17.48,20.05,86.75,1.54
2021,11,8,19.44,22.21,85.88,1.16
2021,11,9,20.76,23.45,86.44,1
2021,11,10,21.06,23.8,86.12,0.93
2021,11,11,20.96,23.9,85,0.95
2021,11,12,21.98,24.18,88.44,1.15
2021,11,13,21.73,23.23,91.62,1.1
2021,11,14,21.87,24.01,89.12,1.02
2021,11,15,22.08,24.49,87.5,0.8
2021,11,16,22.16,24.27,89.31,0.95
2021,11,17,20.35,22.71,88.19,1.28
2021,11,18,18.19,21.9,81.44,1.27
2021,11,19,17.62,21.62,80,1.37
2021,11,20,17.54,21.31,80.38,1.21
2021,11,21,18.6,21.18,86.62,1.39
2021,11,22,18.84,21.79,84.94,1.27
2021,11,23,19.19,21.67,87,1.32
2021,11,24,18.45,20.9,87.44,1.25
2021,11,25,16.89,20.54,81.69,1.39
2021,11,26,15.72,18.3,86.5,1.41
2021,11,27,15.12,18.5,82.75,1.37
2021,11,28,15.77,19.25,82.12,1.26
2021,11,29,16.59,19.49,84.88,1.2
2021,11,30,17.12,20.99,80.75,1.08
2021,12,1,18.34,21.76,83.06,1.12
2021,12,2,17.98,22.85,76.25,1.02
2021,12,3,18.25,22.25,79.88,0.98
2021,12,4,19.82,22.19,87.19,0.89
2021,12,5,21.27,22.25,95,0.83
2021,12,6,21.32,21.9,96.5,1.64
2021,12,7,21.84,22.62,95.5,1.83
2021,12,8,21.94,23.8,90.31,1.05
2021,12,9,21.47,23.98,87.31,0.91
2021,12,10,19.04,21.28,88.19,1.31
2021,12,11,17.58,19.62,89.25,1.27
2021,12,12,15.31,17.82,86.62,1.52
2021,12,13,15.3,17.98,85.88,1.09
2021,12,14,16.28,18.94,86.12,1.13
2021,12,15,15.09,17.91,85.12,1.19
2021,12,16,14.8,17.42,86.19,1.27
2021,12,17,15.06,17.65,86.56,1.25
2021,12,18,14.96,18.28,83.06,1.27
2021,12,19,14.04,16.73,85.88,1.51
2021,12,20,13.15,15.8,85.81,1.23
2021,12,21,13.94,16.5,86.12,1.08
2021,12,22,13.8,17.02,82.12,1.09
2021,12,23,13.55,17.41,79.25,1.2
2021,12,24,14.27,17.31,83.31,1.47
2021,12,25,13.62,18.14,77.38,1.07
2021,12,26,13.94,17.07,83.44,1.35
2021,12,27,13.43,16.66,83.56,1.27
2021,12,28,13.21,16.68,82.31,1.44
2021,12,29,12.83,17.29,78,1.32
2021,12,30,13.52,17.98,78.19,1.38
2021,12,31,14.18,17.3,84,1.36
2022,1,1,14.05,16.78,85.69,1.45
2022,1,2,13.23,16.15,84,1.55
2022,1,3,13.05,16.3,83.06,1.34
2022,1,4,13.05,16.25,83.81,1.45
2022,1,5,12.33,16.14,80.56,1.55
2022,1,6,11.94,16.01,79.81,1.48
2022,1,7,12.63,16.65,79.62,1.62
2022,1,8,13.51,17.2,81.56,1.6
2022,1,9,14.14,17.9,80.69,1.47
2022,1,10,14.48,18.26,80.56,1.48
2022,1,11,14.79,18.77,79.81,1.27
2022,1,12,15.1,18.35,83.06,1.02
2022,1,13,15.44,18.01,86.12,1.3
2022,1,14,14.86,17.51,86.31,1.32
2022,1,15,14.31,17.51,83.5,1.12
2022,1,16,13.62,16.77,83.75,1.42
2022,1,17,13.48,16.76,83.19,1.34
2022,1,18,14.34,17.65,82.81,1.25
2022,1,19,14.3,17.58,82.56,1.3
2022,1,20,13.62,17.08,81.75,1.14
2022,1,21,13.25,17.94,75.5,1.05
2022,1,22,12.35,17.23,75.81,1.3
2022,1,23,12.44,18.54,69.75,1.26
2022,1,24,14.55,17.33,84.56,0.95
2022,1,25,16.49,19.25,85.75,1.14
2022,1,26,15.15,18.45,83.19,1.08
2022,1,27,15.33,17.89,86.25,1.08
2022,1,28,10.32,14.62,78.75,1.4
2022,1,29,8.38,13.16,75.69,1.39
2022,1,30,9.93,13.93,79.19,1.55
2022,1,31,9.73,15.26,72.25,1.26
2022,2,1,11.81,15.19,82.31,1.71
2022,2,2,12.58,17.73,74.19,1.45
2022,2,3,11.81,18.54,68.12,1.08
2022,2,4,12.48,18.56,70.5,1.41
2022,2,5,15.05,16.69,90.62,1.29
2022,2,6,10.09,14.65,78.31,1.39
2022,2,7,9.62,14.08,77.81,1.52
2022,2,8,9.8,14.35,77.62,1.73
2022,2,9,10.31,15.73,72.75,1.66
2022,2,10,12.3,16.56,78.88,1.57
2022,2,11,14.06,17.43,82.44,1.64
2022,2,12,9.83,15.26,73.88,1.76
2022,2,13,9.79,15.76,71.38,1.76
2022,2,14,10.15,16.76,69.44,1.66
2022,2,15,9.83,16.49,69.75,1.52
2022,2,16,9.19,16.45,65.75,1.58
2022,2,17,10.08,16.46,69.19,1.78
2022,2,18,9.55,16.24,68.19,1.91
2022,2,19,8.98,16.77,63.81,1.74
2022,2,20,11.47,18.05,69.12,1.43
2022,2,21,13.4,18.97,74,1.62
2022,2,22,12.93,19.83,68.5,1.41
2022,2,23,13.53,20.84,65.94,1.33
2022,2,24,14.7,21.58,68.19,1.27
2022,2,25,16.01,21.92,72.19,1.44
2022,2,26,16.92,22.74,73.12,1.58
2022,2,27,14.44,21.82,66.69,1.44
2022,2,28,15.54,22.73,65.69,1.55
2022,3,1,14.35,21.55,67.5,1.95
2022,3,2,11.86,19.92,63.44,1.99
2022,3,3,11.76,20.57,61.38,1.9
2022,3,4,12.25,20.76,62.75,1.88
2022,3,5,12.29,21.48,59.56,2.05
2022,3,6,12.83,21.63,62,2.02
2022,3,7,13.09,22.97,59.62,1.41
2022,3,8,13.51,24.33,53.81,1.34
2022,3,9,14.15,23.59,58.62,1.41
2022,3,10,14.02,22.86,62.31,1.77
2022,3,11,13.24,22.42,60.75,1.81
2022,3,12,12.96,22.26,60.38,1.85
2022,3,13,13.4,22.73,60.31,1.87
2022,3,14,14.5,24.26,57.5,1.56
2022,3,15,13.83,24.78,53.94,1.47
2022,3,16,14.73,25.17,55.5,1.18
2022,3,17,14.72,24.8,57.88,1.72
2022,3,18,15.08,24.8,59,1.88
2022,3,19,16.32,25.85,59.06,1.52
2022,3,20,17.74,25.27,67.44,1.55
2022,3,21,16.16,25.16,63.19,1.62
2022,3,22,16.68,25.89,63.06,1.39
2022,3,23,17.29,26.93,60.5,1.67
2022,3,24,21.13,26.28,76.94,2.31
2022,3,25,21.82,26.25,78.88,2.47
2022,3,26,22.33,26.3,80.62,2.33
2022,3,27,22.14,26.8,78.69,1.4
2022,3,28,21.44,26.08,78.62,1.48
2022,3,29,21.41,25.77,79.88,1.75
2022,3,30,22.24,26.15,81.69,1.64
2022,3,31,22.23,26.76,79.25,1.92
2022,4,1,22.26,26.98,78.12,2.08
2022,4,2,22.13,27.31,76.69,1.52
2022,4,3,21.48,26.68,76.12,2.16
2022,4,4,21.83,27.15,75,2.67
2022,4,5,22.03,27.37,75.88,1.95
2022,4,6,21.83,27.69,74.81,1.41
2022,4,7,19.29,29.04,63.06,1.16
2022,4,8,20.05,28.01,67.88,1.62
2022,4,9,20.23,27.72,69.62,1.8
2022,4,10,20.66,28.33,69.5,1.48
2022,4,11,22.63,27.98,75.81,2.3
2022,4,12,22.81,28.62,74.25,1.74
2022,4,13,22.2,28.81,71.75,2.02
2022,4,14,22.65,28.43,73.5,2.54
2022,4,15,22.69,29.05,70.81,3.12
2022,4,16,22.8,28.41,73.5,2.47
2022,4,17,22.46,28.44,73.19,2.06
2022,4,18,22.72,28.69,73.38,1.73
2022,4,19,21.84,28.52,71.69,1.61
2022,4,20,21.59,27.74,74.38,1.11
2022,4,21,21.09,26.86,74.75,1.18
2022,4,22,22.4,27,78.88,1.49
2022,4,23,23.44,27.8,80.06,1.47
2022,4,24,23.84,28.06,80.62,1.83
2022,4,25,23.73,28.48,78.69,1.73
2022,4,26,24.06,27.79,82.12,1.59
2022,4,27,23.54,28.33,78.62,1.73
2022,4,28,22.93,29.34,73.44,1.38
2022,4,29,22.37,29.57,70.75,1.49
2022,4,30,22.11,29.39,69.12,1.48
2022,5,1,20.88,29.83,63.31,1.62
2022,5,2,22.4,28.9,71.19,1.24
2022,5,3,22.37,27.86,74.62,1.8
2022,5,4,23,27.12,80.31,1.46
2022,5,5,21.94,27.21,75.81,1.25
2022,5,6,21.29,28.35,69.69,1.22
2022,5,7,20.43,29.83,62.88,1.05
2022,5,8,21.22,30.12,65.25,1.31
2022,5,9,23.41,28.18,78.12,1.05
2022,5,10,23.7,26.35,86.5,1.43
2022,5,11,24.51,26.86,87.88,1.91
2022,5,12,24.98,28.29,83.81,2.14
2022,5,13,25.29,28.16,85.5,2.55
2022,5,14,25.38,28.88,82.88,2.91
2022,5,15,25.68,28.86,84.19,2.37
2022,5,16,25.99,28.01,89.19,1.8
2022,5,17,25.97,27.55,91.38,1.93
2022,5,18,24.13,27.13,85.12,1.48
2022,5,19,25.76,27.38,91.31,1.52
2022,5,20,25.46,27.52,89.25,1.44
2022,5,21,25.59,27.24,91.31,1.48
2022,5,22,24.55,28.89,80.56,1.07
2022,5,23,24.75,27.58,85.88,1.34
2022,5,24,24.25,28.12,81.81,1.15
2022,5,25,24.78,27.96,84.56,1.09
2022,5,26,24.63,27.62,85.31,1.33
2022,5,27,24.58,27.7,84.88,1.5
2022,5,28,24.42,27.9,83.44,1.27
2022,5,29,24.64,27.23,86.88,1.21
2022,5,30,24.34,26.95,86.62,1.13
2022,5,31,23.97,27.91,81.56,1.11
2022,6,1,24.48,27.14,86.5,1.79
2022,6,2,24.69,27.5,85.88,1.87
2022,6,3,25.44,27.65,88.5,2.09
2022,6,4,25.62,26.94,92.81,1.49
2022,6,5,25.08,27.94,86.06,1.52
2022,6,6,25.22,28.22,85.38,1.62
2022,6,7,25.33,28.41,84.88,1.68
2022,6,8,25.62,28,87.94,1.62
2022,6,9,25.69,27.72,89.38,2.1
2022,6,10,24.75,28.17,83.81,0.95
2022,6,11,24.78,27.75,85.44,1.74
2022,6,12,25.46,28.01,86.88,2.07
2022,6,13,25.65,28.36,86.31,2.04
2022,6,14,26.02,28.13,89.06,2.05
2022,6,15,25.84,27.02,93.44,1.73
2022,6,16,25.41,26.34,94.69,1.83
2022,6,17,25.23,26.05,95.25,2.09
2022,6,18,25.12,25.94,95.25,2
2022,6,19,24.98,25.91,94.69,2.16
2022,6,20,24.56,25.91,92.5,2.23
2022,6,21,25.4,26.91,91.81,1.84
2022,6,22,24.17,27.25,84.94,1.41
2022,6,23,24.6,27.02,87.5,1.85
2022,6,24,24.86,26.95,88.94,1.77
2022,6,25,24.83,27.37,86.94,1.89
2022,6,26,25.01,27.12,89,1.48
2022,6,27,25.36,27.91,87.19,1.36
2022,6,28,25.34,27.38,89.38,1.6
2022,6,29,25.17,27.61,87.62,1.77
2022,6,30,25.62,26.84,93.25,1.38
2022,7,1,25.84,26.91,94,1.31
2022,7,2,25.56,27.65,89.19,1.5
2022,7,3,25.17,27.44,88.31,1.59
2022,7,4,24.89,26.65,90.69,1.15
2022,7,5,25.23,28.3,85,1.4
2022,7,6,25.23,27.95,86.38,0.98
2022,7,7,25.09,28.15,85.12,1.37
2022,7,8,25.3,27.96,86.81,1.37
2022,7,9,24.49,28.47,81.56,1.27
2022,7,10,24.87,27.97,84.56,1.77
2022,7,11,24.74,27.5,86.19,1.57
2022,7,12,25.08,28.68,82.88,1.45
2022,7,13,25.61,29.17,82.94,1.36
2022,7,14,25.71,28.72,84.94,1.7
2022,7,15,25.55,29.01,83.5,1.44
2022,7,16,25.52,29.08,83.06,1.54
2022,7,17,25.42,28.45,85.06,1.83
2022,7,18,25.61,28.12,87.25,1.81
2022,7,19,25.8,27.74,89.88,1.55
2022,7,20,25.77,27.76,89.69,1.75
2022,7,21,25.17,27.94,86.12,1.5
2022,7,22,25.4,28.5,84.88,1.46
2022,7,23,25.45,27.28,90.06,1.34
2022,7,24,25.29,26.63,92.5,1.27
2022,7,25,24.05,27.71,82,0.76
2022,7,26,23.92,27.75,82,0.96
2022,7,27,24.61,28.65,81.38,0.98
2022,7,28,25.77,28.34,87.06,1.06
2022,7,29,24.74,28.59,81.75,1.13
2022,7,30,25.06,29.37,80.12,1.11
2022,7,31,25.4,28.26,85.75,1.22
2022,8,1,25.76,28.68,85.81,1.19
2022,8,2,25.08,29.48,80.25,0.95
2022,8,3,25.83,28.02,89,0.84
2022,8,4,25.45,29.64,80.75,0.98
2022,8,5,25.4,27.84,87.75,1.02
2022,8,6,25.63,28.55,85.75,1.13
2022,8,7,25.7,30.2,79.81,0.85
2022,8,8,25.74,27.73,89.69,1.2
2022,8,9,25.28,27.35,89.12,2.29
2022,8,10,25.19,26.7,91.75,2.05
2022,8,11,25.01,27.36,87.88,2.09
2022,8,12,25.33,27.94,86.94,1.38
2022,8,13,25.64,26.68,94.06,1.66
2022,8,14,24.56,26.23,90.75,2.19
2022,8,15,24.95,27.69,86.5,1.48
2022,8,16,25.24,28.63,83.81,1
2022,8,17,25.84,29.55,82.62,0.98
2022,8,18,25.8,29.67,82,1.41
2022,8,19,24.98,27.89,85.5,1.91
2022,8,20,24.69,27.59,85.44,1.72
2022,8,21,24.94,27.81,85.81,1.19
2022,8,22,25.12,29.03,82,0.92
2022,8,23,25.12,27.47,88.06,1.51
2022,8,24,24.53,27.51,85.38,1.4
2022,8,25,24.58,28.98,79.88,0.89
2022,8,26,24.9,27.89,85.31,1.12
2022,8,27,24.69,26.77,89.19,1.34
2022,8,28,24.4,26.82,87.62,1.46
2022,8,29,24.31,28.55,80.62,1.01
2022,8,30,24.96,28.87,81.5,0.93
2022,8,31,25.56,28.66,84.81,0.93
2022,9,1,25.51,28.51,85.44,0.84
2022,9,2,25.3,26.76,92,1.01
2022,9,3,24.96,28.24,84,1.33
2022,9,4,26.08,28.4,88.31,1.52
2022,9,5,26.08,28.33,88.75,1.27
2022,9,6,26.33,28.65,88.56,0.88
2022,9,7,26.26,29.15,85.81,0.77
2022,9,8,25.75,30.42,79.69,0.91
2022,9,9,25.76,27.36,91.5,0.98
2022,9,10,25.22,26.87,91.12,1.2
2022,9,11,24.4,26.23,90.38,1.79
2022,9,12,24.63,25.86,93.19,1.87
2022,9,13,25.76,26.25,97.12,1.62
2022,9,14,24.62,26.75,89.06,1.32
2022,9,15,24.81,27.11,88.19,1.45
2022,9,16,25.69,27.84,89.12,1.13
2022,9,17,24.93,28.23,84.38,1.03
2022,9,18,25.45,27.87,87.75,1.14
2022,9,19,25.52,27.6,89.38,1.07
2022,9,20,24.67,27.14,87.44,1.68
2022,9,21,24.82,27.26,87.44,1.47
2022,9,22,25.42,27.32,90.38,1.04
2022,9,23,25.08,27.73,87,0.93
2022,9,24,23.78,27.73,81.06,0.61
2022,9,25,24.69,28.35,82,0.72
2022,9,26,24.77,25.65,94.81,1.02
2022,9,27,24.11,27.77,82.31,0.82
2022,9,28,25.15,28.07,85.31,0.8
2022,9,29,25.02,28.57,83.06,1.02
2022,9,30,25.07,28.37,83.81,0.97
2022,10,1,25.72,28.05,88.06,0.78
2022,10,2,25.69,27.21,91.88,1.04
2022,10,3,25.46,27,91.88,1.58
2022,10,4,24.44,28.08,83.12,0.88
2022,10,5,24.3,28.23,81.94,0.99
2022,10,6,24.51,28.25,82.44,0.88
2022,10,7,23.69,27.46,81.44,1.16
2022,10,8,23.8,28.38,78,0.77
2022,10,9,24.71,28.07,83.94,0.83
2022,10,10,24.8,26.99,89,0.79
2022,10,11,24.73,26.95,88.88,1.09
2022,10,12,24.49,26.65,88.75,0.9
2022,10,13,24.1,29.18,77.19,0.5
2022,10,14,23.34,26.02,86.44,1.09
2022,10,15,23.94,26.38,87.69,1.22
2022,10,16,24.05,28.01,81.75,0.93
2022,10,17,24.44,27.57,84.56,0.79
2022,10,18,23.57,27.6,79.88,0.81
2022,10,19,23.37,26.3,85.25,1.1
2022,10,20,23.26,27.03,81.94,1.08
2022,10,21,23.52,27.11,83,1.09
2022,10,22,22.94,27.81,78.19,1
2022,10,23,23.91,25.79,90.06,1.05
2022,10,24,23.81,24.25,97.25,2.03
2022,10,25,22.32,24.48,88.38,2.3
2022,10,26,20.64,23.34,86.69,1.34
2022,10,27,20.15,22.9,86.25,1.31
2022,10,28,18.36,23.83,74.12,1.08
2022,10,29,20.82,24.56,81.25,1.16
2022,10,30,22.65,26.38,81.5,0.8
2022,10,31,23.53,26.5,85.56,0.88
2022,11,1,22.86,26.61,82.19,1.02
2022,11,2,21.88,25.76,81.44,1.03
2022,11,3,21.94,25.01,84.38,0.88
2022,11,4,21.75,24.82,84.5,0.97
2022,11,5,21.11,25.55,78.44,0.88
2022,11,6,20.67,25.6,75.25,0.74
2022,11,7,19.37,24.61,73.94,0.89
2022,11,8,17.99,23.98,71.25,1.05
2022,11,9,17.87,24.44,68.44,0.86
2022,11,10,16.94,23.33,68.88,1.07
2022,11,11,18.45,22.51,79.94,1.27
2022,11,12,18.39,21.44,84.25,1.32
2022,11,13,18.01,20.4,87.5,1.37
2022,11,14,17.79,21.2,82.69,1.36
2022,11,15,17.19,21.77,77.44,1.23
2022,11,16,16.38,20.85,77.12,1.39
2022,11,17,16.71,19.77,84.31,1.53
2022,11,18,16.07,19.44,83.5,1.39
2022,11,19,16.9,20.51,82.06,1.32
2022,11,20,19.88,23.05,83.88,1.45
2022,11,21,20.15,22.96,85.81,1.12
2022,11,22,18.05,21.2,83.94,1.31
2022,11,23,17.08,19.69,86.31,1.54
2022,11,24,16.7,19.8,83.75,1.28
2022,11,25,17.42,21.73,78.62,1.22
2022,11,26,19.08,22.55,82.5,1.26
2022,11,27,18.71,22.44,80.75,0.98
2022,11,28,20.56,23.1,87,0.97
2022,11,29,22.17,24.58,87.75,0.93
2022,11,30,21.9,24.4,87.31,1
2022,12,1,20.07,22.92,85.56,1.13
2022,12,2,17.82,20.49,86.38,1.29
2022,12,3,16.76,19.73,84.31,1.36
2022,12,4,16.62,19.86,83.81,1.2
2022,12,5,16.66,19.52,85.19,1.33
2022,12,6,15.46,20.14,76.75,1.16
2022,12,7,14.44,18.96,77.12,1.47
2022,12,8,14,18.97,75.12,1.34
2022,12,9,13.43,18.38,74.38,1.5
2022,12,10,15.38,19.05,80.88,1.49
2022,12,11,15.22,18.65,82.38,1.54
2022,12,12,14.59,17.98,82.38,1.57
2022,12,13,14.69,17.65,84.75,1.48
2022,12,14,15.01,17.8,85.44,1.52
2022,12,15,14.42,17.19,85.31,1.38
2022,12,16,14.49,16.71,87.88,1.48
2022,12,17,13.92,18.06,78.94,1.29
2022,12,18,14.48,19.41,73.81,1.07
2022,12,19,15.32,19.39,78.69,1.27
2022,12,20,14.62,19.32,75.5,1.05
2022,12,21,14.08,17.81,80.5,1.52
2022,12,22,13.93,17.87,79.19,1.45
2022,12,23,13.97,17.29,82.38,1.62
2022,12,24,12.98,17.28,77.62,1.28
2022,12,25,13.45,18.19,75.5,1.38
2022,12,26,14.79,19.65,74.38,1.22
2022,12,27,16.76,19.23,86,1.45
2022,12,28,17.76,19.41,90.62,1.24
2022,12,29,13.94,17.23,83.12,1.31
2022,12,30,10.94,15.44,76.81,1.5
2022,12,31,11.41,15.34,79.62,1.62
2023,1,1,11.22,15.56,77.38,1.72
2023,1,2,10.92,15.55,76.75,1.54
2023,1,3,10.65,15.22,76.62,1.66
