YEAR,MO,DY,T2MDEW,T2M,RH2M,WS10M
2021,5,3,20.79,29.96,59.75,3.37
2021,5,4,22.08,26.6,76.94,1.88
2021,5,5,21.05,26.47,73,1.18
2021,5,6,21.45,27.84,69.5,1.97
2021,5,7,22.3,28.37,71.06,2.45
2021,5,8,22.55,28.14,72.94,2.25
2021,5,9,22.57,28.36,72.06,2.03
2021,5,10,22.7,29.05,70.06,2.37
2021,5,11,23.39,28.19,76.12,1.84
2021,5,12,23,27.53,77.19,1.09
2021,5,13,23.35,27.75,77.75,2.2
2021,5,14,23.69,28.18,77.44,2.12
2021,5,15,23.98,29.5,74.38,3.26
2021,5,16,24.85,29.73,76.62,2.22
2021,5,17,25.87,30.17,78.81,2.89
2021,5,18,26.13,30.24,79.56,2.77
2021,5,19,26.15,30.09,80.69,2.85
2021,5,20,25.89,29.35,82.56,2.62
2021,5,21,26.19,29.24,84,2.15
2021,5,22,26.38,29.44,84.06,2.47
2021,5,23,25.69,31.33,73.12,1.09
2021,5,24,25.52,30.28,76.88,2.41
2021,5,25,26.37,29.08,85.69,2.74
2021,5,26,24.97,27.98,84.25,6.83
2021,5,27,25.26,27.84,86.25,6.98
2021,5,28,26.28,29.58,83.31,4.12
2021,5,29,26.08,29.72,81.88,2.69
2021,5,30,26.34,29.71,83,3.2
2021,5,31,26.99,28.33,92.38,4.74
2021,6,1,26.6,28.76,88.44,3.02
2021,6,2,26.23,28.62,87.31,2.72
2021,6,3,26.39,29.02,86.25,2.68
2021,6,4,26.87,29.47,86.38,3.26
2021,6,5,26.96,29.16,88.31,4.23
2021,6,6,26.92,29.15,88.19,3.63
2021,6,7,27.33,29.55,88.31,5.03
2021,6,8,27.28,28.87,91.31,3.41
2021,6,9,26.46,27.73,92.81,3.57
2021,6,10,25.3,28.04,85.38,2.31
2021,6,11,25.73,27.62,89.62,3.71
2021,6,12,26.01,27.19,93.31,4.71
2021,6,13,26.55,28.52,89.38,3.96
2021,6,14,26.85,28.71,89.94,4.62
2021,6,15,26.8,28.81,89.25,5.14
2021,6,16,26.18,28.43,88.06,3.02
2021,6,17,25.48,27.65,88.31,5.92
2021,6,18,25.12,27.21,88.75,4.05
2021,6,19,25.59,27.29,90.62,4.08
2021,6,20,25.48,27.12,90.94,3.49
2021,6,21,26.12,27.86,90.44,3.81
2021,6,22,26.08,28.15,88.81,4.08
2021,6,23,25.65,28.01,87.5,3.55
2021,6,24,26.08,28.66,86.44,3.3
2021,6,25,25.98,28.48,86.75,3.86
2021,6,26,26.4,28.69,87.94,4.16
2021,6,27,26.51,28.93,87.25,3.78
2021,6,28,26.59,28.64,88.94,4.94
2021,6,29,26.99,28.7,90.62,5.57
2021,6,30,27.37,28.56,93.19,5.1
2021,7,1,27.35,29.09,90.5,4.58
2021,7,2,26.47,27.73,92.81,4.69
2021,7,3,27.15,28.85,90.69,3.77
2021,7,4,25.72,29.49,81.06,1.51
2021,7,5,26.14,29.42,83.12,1.48
2021,7,6,26.72,28.73,88.94,2.67
2021,7,7,27.54,28.9,92.38,3.69
2021,7,8,26.86,28.73,89.88,3.59
2021,7,9,26.59,29,87.19,2.99
2021,7,10,26.37,28.19,89.94,2.88
2021,7,11,25.71,28.12,87.06,2.46
2021,7,12,25.57,29.19,81.62,1.91
2021,7,13,26.36,28.19,90,3.7
2021,7,14,26.16,28.69,86.75,3.32
2021,7,15,25.94,28.94,84.44,2.4
2021,7,16,25.68,27.54,89.62,3.23
2021,7,17,26.35,28.65,87.69,3.07
2021,7,18,25.97,28.03,88.88,3.01
2021,7,19,26.45,28,91.38,3.08
2021,7,20,26.33,28.87,86.62,2.69
2021,7,21,26.57,29.31,85.62,2.36
2021,7,22,26.73,29.11,87.38,3.27
2021,7,23,26.67,28.04,92.31,5.91
2021,7,24,26.94,28.77,90.06,6.12
2021,7,25,26.96,29.2,88.12,3.23
2021,7,26,27.01,30.43,82.56,1.45
2021,7,27,27.24,29.23,89.06,2.48
2021,7,28,27.51,29.14,90.88,5.21
2021,7,29,26.34,27.99,90.81,9.89
2021,7,30,26.6,28.43,90,7.61
2021,7,31,26.48,28.55,88.94,3.89
2021,8,1,26.47,28.41,89.5,3.67
2021,8,2,26.65,29.01,87.69,2.42
2021,8,3,26.67,28.84,88.31,1.52
2021,8,4,26.39,28.22,89.88,1.8
2021,8,5,26.31,29.8,82.5,1.49
2021,8,6,27.17,29.56,87.38,3.43
2021,8,7,26.57,28.3,90.5,3.23
2021,8,8,27.01,29.26,88.12,2.95
2021,8,9,27.03,29.23,88.38,3.39
2021,8,10,27.4,28.99,91.25,4.28
2021,8,11,27.44,29.07,91.06,3.62
2021,8,12,27.26,28.62,92.38,4.7
2021,8,13,26.58,27.84,92.81,5.45
2021,8,14,26.93,28.73,90.19,3.97
2021,8,15,26.84,28.59,90.44,3.17
2021,8,16,25.88,28.8,85,2.99
2021,8,17,26.58,28.55,89.44,3.94
2021,8,18,26.51,27.68,93.31,3.73
2021,8,19,26.05,27.48,91.94,3.92
2021,8,20,25.86,27.69,90,3.8
2021,8,21,25.58,28.05,86.81,2.68
2021,8,22,25.51,28.08,86.31,4.32
2021,8,23,26.58,28.58,89.19,3.38
2021,8,24,26.95,28.78,90.12,3.76
2021,8,25,27.08,28.48,92.19,3.94
2021,8,26,26.83,28.4,91.25,3.67
2021,8,27,26.08,27.39,92.56,3.76
2021,8,28,26.16,27.94,90.38,2.99
2021,8,29,26.01,27.76,90.44,3.41
2021,8,30,25.58,27.4,90,2.52
2021,8,31,25.46,27.75,87.62,1.36
2021,9,1,25.93,27.37,91.81,1.67
2021,9,2,24.83,27.18,87.12,1.82
2021,9,3,24,28.33,78.31,1.52
2021,9,4,25.54,29.32,80.94,1.34
2021,9,5,26.22,29.85,81.38,1.68
2021,9,6,26.63,28.47,90,3.37
2021,9,7,26.15,27.67,91.62,3.45
2021,9,8,25.49,27.84,87.5,2.28
2021,9,9,25.65,28.76,83.56,1.11
2021,9,10,26.29,28.26,89.19,2.46
2021,9,11,25.72,28.3,86.25,1.81
2021,9,12,26.27,28.67,87.31,3.2
2021,9,13,26.43,27.81,92.19,5.12
2021,9,14,26.01,27.05,93.94,4.24
2021,9,15,26.13,28.37,88.12,2.38
2021,9,16,26.02,27.87,89.88,1.73
2021,9,17,25.83,27.66,89.94,2.12
2021,9,18,25.65,26.89,92.94,2.64
2021,9,19,25.48,27.72,88,1.94
2021,9,20,25.58,27.23,90.94,2.63
2021,9,21,25.08,27.29,88.31,2.73
2021,9,22,24.71,26.65,89.38,2.73
2021,9,23,24.71,28.05,82.81,1.94
2021,9,24,24.74,29.35,76.81,0.94
2021,9,25,25.43,29.31,80.12,1.64
2021,9,26,26.26,29.22,84.5,1.9
2021,9,27,26.12,28.34,87.88,2.52
2021,9,28,25.23,27.28,88.81,2.36
2021,9,29,25.01,26.59,91.19,2.85
2021,9,30,25,27.26,87.62,1.56
2021,10,1,24.44,27.31,84.62,1.15
2021,10,2,25.19,27.69,86.56,1.99
2021,10,3,26.18,28.07,89.81,3.08
2021,10,4,26.13,27.09,94.44,3.12
2021,10,5,25.43,27.11,90.69,2.05
2021,10,6,24.43,27.23,85.12,1.32
2021,10,7,25.08,27.99,84.81,1.55
2021,10,8,25.43,28.4,84.56,1.4
2021,10,9,25.55,28.61,84.06,1.33
2021,10,10,25.69,28.53,84.88,1.88
2021,10,11,25.29,27.89,86.31,2.66
2021,10,12,25.96,28.22,87.88,2.84
2021,10,13,25.98,28.67,85.75,1.55
2021,10,14,25.62,29.31,80.94,1.11
2021,10,15,25.9,29.9,80,1.59
2021,10,16,26.13,28.51,87.06,2.52
2021,10,17,25.66,27.46,90,2.77
2021,10,18,25.06,26.02,94.31,5.12
2021,10,19,25.26,26.25,94.25,4.38
2021,10,20,25.48,26.71,93.06,3.23
2021,10,21,22.7,24.72,88.81,3.51
2021,10,22,20.11,24.07,79.56,1.47
2021,10,23,20.48,24.44,79.38,1.3
2021,10,24,20.93,25.54,76.25,1.07
2021,10,25,21.31,25.69,77.12,0.89
2021,10,26,21.43,25.8,77.38,0.9
2021,10,27,21.43,25.92,76.56,0.91
2021,10,28,22.02,25.44,82.06,1.93
2021,10,29,21.95,24.74,85.12,2.78
2021,10,30,21.43,23.9,86.62,2.76
2021,10,31,19.37,22.9,81.56,2.63
2021,11,1,16.82,22.54,70.69,1.29
2021,11,2,17.84,22.33,76.06,1.91
2021,11,3,19.05,22.62,81,1.93
2021,11,4,18.44,22.64,78.25,1.58
2021,11,5,17.56,21.43,79.44,1.86
2021,11,6,17.68,22.05,76.94,1.84
2021,11,7,17.76,21.3,81.06,2
2021,11,8,17.63,21.19,81.12,2.05
2021,11,9,17.44,21.3,79.81,1.41
2021,11,10,18.15,21.76,80.69,1.35
2021,11,11,18.55,22.92,77.06,0.89
2021,11,12,19.62,23.01,81.56,1.54
2021,11,13,20.3,22.62,86.88,1.59
2021,11,14,21.08,22.62,91.19,1.03
2021,11,15,19.84,21.73,89.25,1.77
2021,11,16,19.07,21.48,86.62,2.27
2021,11,17,17.12,20.45,82.81,2.64
2021,11,18,17.26,20.82,81.5,1.83
2021,11,19,18.04,21.55,81.19,1.21
2021,11,20,19.13,22,84.25,1.52
2021,11,21,18.96,22.28,82.31,1.74
2021,11,22,19.86,22.42,86,2.3
2021,11,23,18.33,21.75,82.38,1.77
2021,11,24,15.55,19.56,78.75,2.34
2021,11,25,13.85,19.25,72.62,1.69
2021,11,26,14.1,18.87,75,1.95
2021,11,27,14.19,19.2,74.62,1.81
2021,11,28,13.98,19.15,73.19,1.65
2021,11,29,14.84,18.91,79,1.77
2021,11,30,15.16,19.27,79,1.77
2021,12,1,16.12,20.36,77.94,1.84
2021,12,2,16.04,20.75,76.25,1.59
2021,12,3,17.26,21.05,79.94,1.71
2021,12,4,18.64,21.51,84.44,1.87
2021,12,5,19.33,21.36,88.62,1.8
2021,12,6,19.97,21.05,93.5,4.26
2021,12,7,19.12,21.37,87.5,2.84
2021,12,8,18.18,20.44,87.56,2.36
2021,12,9,17.78,20.73,83.88,2.29
2021,12,10,16.58,19.96,82,2.52
2021,12,11,14.51,18.33,80.06,2.47
2021,12,12,12.29,16.65,77.06,3.05
2021,12,13,13.27,17,79.69,1.95
2021,12,14,14.52,17.33,84.62,2.27
2021,12,15,13.29,16.74,81.25,2.05
2021,12,16,13.23,16.7,81.38,2.13
2021,12,17,13.24,17.23,78.44,2.06
2021,12,18,13.09,17.47,77.38,2.3
2021,12,19,12.44,15.58,82.19,3.09
2021,12,20,10.12,14.08,79.19,2.59
2021,12,21,13.62,16.64,82.88,1.87
2021,12,22,15.05,18.05,83.56,1.77
2021,12,23,14.44,18.37,79.19,1.43
2021,12,24,14.01,17.7,80.06,1.91
2021,12,25,13.24,18.54,73.31,1.2
2021,12,26,12.95,18.15,73.06,1.7
2021,12,27,13.08,17.84,74.56,1.42
2021,12,28,13.56,18.08,75.94,1.67
2021,12,29,13.57,17.34,79.81,2.5
2021,12,30,14.11,17.6,81.31,2.41
2021,12,31,13.73,17.08,82.31,3.17
2022,1,1,14.03,17.08,83.88,3.23
2022,1,2,13.82,16.59,83.88,2.77
2022,1,3,13.88,17,82.75,2.66
2022,1,4,12.55,16.12,80.5,2.51
2022,1,5,12.45,16.58,78.12,2.29
2022,1,6,13.66,17.73,78.75,2.09
2022,1,7,14.53,18.15,80.75,2.38
2022,1,8,15.33,18.44,83.12,2.49
2022,1,9,15.68,19.29,80.44,1.68
2022,1,10,16.33,19.99,80.5,1.79
2022,1,11,16.66,19.93,82.81,1.99
2022,1,12,16.53,19.46,84.38,2.1
2022,1,13,15.07,18.11,83.06,1.95
2022,1,14,12.39,16.65,77.56,2.42
2022,1,15,13.12,17.12,79.25,3.16
2022,1,16,12.18,16.06,79.62,3.7
2022,1,17,12.68,16.28,80.62,2.75
2022,1,18,13.19,17.15,79.38,2.26
2022,1,19,13.49,18.12,75.81,1.91
2022,1,20,12.92,16.62,80.06,2.26
2022,1,21,10.7,17.29,66.62,1.51
2022,1,22,11.89,17.55,70.56,1.59
2022,1,23,13.26,17.59,77.12,2.31
2022,1,24,14.98,17.89,84,2.34
2022,1,25,14.59,18.42,79.81,1.25
2022,1,26,14.05,17.88,79.5,1.72
2022,1,27,11.48,16,76.69,3.13
2022,1,28,8.72,14.22,71.62,3.2
2022,1,29,9.61,14.17,75.94,2.51
2022,1,30,8.78,14.87,69.44,2.64
2022,1,31,9.75,15.98,68,1.82
2022,2,1,11.41,16.79,72.38,2.59
2022,2,2,10.62,17.51,65.62,1.8
2022,2,3,12.51,17.53,73.81,2.85
2022,2,4,15.21,17.73,86.06,3.99
2022,2,5,11.73,16.15,77.19,3.77
2022,2,6,9.6,14.76,73.5,2.18
2022,2,7,9.15,15.15,69.06,2.28
2022,2,8,9.66,17.08,62.56,1.45
2022,2,9,10.62,18.08,62.88,1.38
2022,2,10,13.29,16.94,79.56,1.89
2022,2,11,12.77,17.76,75,2.75
2022,2,12,9.4,16.65,64.62,2.28
2022,2,13,10.29,16.73,68,2.88
2022,2,14,11.02,17.37,69.44,2.41
2022,2,15,10.95,18.19,65.69,2.12
2022,2,16,9.33,18.57,56.94,1.73
2022,2,17,9.91,19.17,56.38,2.05
2022,2,18,9.35,19.09,55.69,2.19
2022,2,19,9.81,18.53,59.88,3.12
2022,2,20,13,18.15,74.62,3.52
2022,2,21,12.62,18.9,70.19,2.38
2022,2,22,12.08,19.58,64.19,2.18
2022,2,23,14.21,21.06,66.56,1.91
2022,2,24,15.38,21.83,69,2.17
2022,2,25,17.03,21.98,74.94,2.07
2022,2,26,16.93,21.9,75.38,2.27
2022,2,27,14.77,22.87,62.62,1.7
2022,2,28,16.47,23.3,67.12,2.84
2022,3,1,13.04,22.66,58.25,2.53
2022,3,2,12.65,22.83,54.75,2.38
2022,3,3,12.46,23.15,53.06,2.17
2022,3,4,11.97,22.88,53.69,2.52
2022,3,5,13.33,23.32,57.5,2.39
2022,3,6,12.59,24.17,50.69,2.02
2022,3,7,13.46,24.07,55.69,2.45
2022,3,8,13.61,24.62,54.31,2.45
2022,3,9,13.02,25.24,49.69,2.16
2022,3,10,11.2,25.38,43.56,1.59
2022,3,11,11.37,25.46,43.94,1.84
2022,3,12,11.47,25.92,42.38,2.09
2022,3,13,12.05,25.69,45.88,2.62
2022,3,14,12.86,26.15,46.81,2.45
2022,3,15,12.78,27.36,43.06,2.09
2022,3,16,13.58,27.35,45.56,2.3
2022,3,17,14.15,27.98,47,1.83
2022,3,18,15.13,28.27,49.12,2.24
2022,3,19,14.7,28.06,48,2.82
2022,3,20,15.23,27.16,51.56,3.21
2022,3,21,15.57,26.98,53.94,3.03
2022,3,22,18.3,28.71,55.88,2.77
2022,3,23,17.75,29.3,53.12,2.62
2022,3,24,16.67,28.66,52.5,4.55
2022,3,25,19.32,28.73,61.12,5.16
2022,3,26,19.67,29.56,60.5,3.86
2022,3,27,17.93,28.76,57.44,2.44
2022,3,28,19.58,28.82,61.56,3.15
2022,3,29,20.44,28.61,65,4
2022,3,30,21,28.85,65.62,3.59
2022,3,31,21.73,30.05,64.25,3.77
2022,4,1,22.29,30.49,64.38,4.02
2022,4,2,21.89,29.96,64.5,3.23
2022,4,3,21.44,29.8,62.88,3.79
2022,4,4,20.44,29.88,60.62,5.77
2022,4,5,20.8,29.58,63.31,3.68
2022,4,6,20.52,29.73,61.38,3.55
2022,4,7,20.18,30.65,57.75,3.3
2022,4,8,18.29,30.83,51.38,2.5
2022,4,9,17.88,30.84,49.38,2.76
2022,4,10,19.9,31.01,55.94,3.11
2022,4,11,20.99,30.9,58.62,3.45
2022,4,12,21.9,30.66,62.62,2.52
2022,4,13,22.41,31.08,62.5,2.85
2022,4,14,21.29,32.03,56.25,3.41
2022,4,15,18.23,32.49,49.31,3.94
2022,4,16,21.94,31.55,60.62,3.67
2022,4,17,21.1,32.36,54.88,4.3
2022,4,18,21.1,31.59,58,3.7
2022,4,19,22.01,31.57,60.5,3.4
2022,4,20,22.05,29.01,68.12,3.02
2022,4,21,21.23,28.52,66.88,2
2022,4,22,22.05,30.17,64.88,2.87
2022,4,23,22.36,29.98,67.31,3.38
2022,4,24,21.31,30.33,63.38,3.54
2022,4,25,20.65,31.23,59,3.14
2022,4,26,21.76,31.69,61.12,3.12
2022,4,27,22.66,31.68,63.12,2.98
2022,4,28,22.77,31.37,63.81,2.92
2022,4,29,22.41,31.6,61.38,2.43
2022,4,30,22.43,31.33,62.62,3.02
2022,5,1,21.27,31.01,59.88,2.49
2022,5,2,20.6,31.33,55.88,2.37
2022,5,3,22.41,29.15,68.69,3.03
2022,5,4,21.55,28.93,67.44,2.02
2022,5,5,22.44,28.9,69.75,1.88
2022,5,6,23.06,28.9,72.06,1.88
2022,5,7,22.22,29.89,65,1.45
2022,5,8,21.93,30.62,61.75,1.84
2022,5,9,22.65,29.43,69.31,3.71
2022,5,10,24.12,27.82,81.25,2.66
2022,5,11,25.3,28.76,82.81,4.09
2022,5,12,25.41,29.37,80.56,4.86
2022,5,13,26.06,29.19,84.06,5.44
2022,5,14,26.24,29.89,82.06,5.54
2022,5,15,26.32,29.9,82.12,5.32
2022,5,16,26.04,29.07,84.44,4.17
2022,5,17,25.67,29.02,83.19,5.05
2022,5,18,25.87,27.89,89,4.96
2022,5,19,25.83,29.26,83,4.47
2022,5,20,25.84,28.65,85.5,4.2
2022,5,21,26.35,28.48,88.75,3.27
2022,5,22,25.48,28.62,83.81,2.08
2022,5,23,25.3,28.55,83.19,2.41
2022,5,24,25.28,29.46,79.19,1.39
2022,5,25,25.05,29.67,76.69,1.55
2022,5,26,24.71,28.93,79.12,2.75
2022,5,27,24.52,29.12,77.5,2.48
2022,5,28,24.55,29.01,78.5,1.9
2022,5,29,25.84,28.4,86.56,3.14
2022,5,30,25.6,28.08,86.94,2.84
2022,5,31,25.63,28.12,86.81,2.65
2022,6,1,25.99,28.05,88.81,2.75
2022,6,2,25.59,28.32,85.69,3.11
2022,6,3,26.12,28.28,88.38,3.64
2022,6,4,25.47,27.97,86.81,4.59
2022,6,5,25.65,28.26,86.38,3.98
2022,6,6,26.05,28.65,86.44,4.05
2022,6,7,26.39,29.06,86.12,3.79
2022,6,8,26.6,28.76,88.44,3.53
2022,6,9,27.06,28.45,92.25,4.25
2022,6,10,25.86,27.58,90.44,4.68
2022,6,11,26,28.19,88.38,4.19
2022,6,12,26.67,28.8,88.62,4.62
2022,6,13,27.19,29.33,88.69,5.1
2022,6,14,27.23,28.81,91.25,4.85
2022,6,15,26.8,28.12,92.5,5.48
2022,6,16,26.06,27.74,90.62,6.48
2022,6,17,26.24,27.37,93.5,5.96
2022,6,18,25.94,27.59,90.75,6.7
2022,6,19,25.87,27.25,92.12,5.1
2022,6,20,25.83,27.6,90.31,4.25
2022,6,21,25.79,27.55,90.31,3.55
2022,6,22,25.44,28.05,86.31,3.21
2022,6,23,25.87,28.12,88.06,3.12
2022,6,24,26.19,28.11,89.62,3.69
2022,6,25,26.12,28.27,88.56,3.75
2022,6,26,26.3,28.38,88.81,3.7
2022,6,27,26.28,28.81,86.69,3.47
2022,6,28,25.88,27.66,90.12,3.88
2022,6,29,25.62,27.62,89.19,2.5
2022,6,30,26.07,28.06,89.25,2.79
2022,7,1,26.54,28.86,87.81,3.18
2022,7,2,26.23,28.74,86.81,3.27
2022,7,3,26.32,28.52,88.25,3.54
2022,7,4,26.55,28.81,88,3.13
2022,7,5,26.37,29.05,86.12,3.06
2022,7,6,26.21,27.85,90.88,3.65
2022,7,7,26.13,28.58,87.12,2.95
2022,7,8,26.14,28.54,87.38,3.46
2022,7,9,25.57,28.21,86.19,2.98
2022,7,10,26.26,28.69,87.38,4.23
2022,7,11,25.92,28.13,88.25,4.25
2022,7,12,26.05,28.8,85.75,4.37
2022,7,13,26.56,29.28,85.94,4.06
2022,7,14,26.76,29.37,86.56,4.08
2022,7,15,26.64,29.15,86.75,3.64
2022,7,16,26.52,29.3,85.69,4.16
2022,7,17,26.7,29.43,86,4.02
2022,7,18,26.25,29.08,85.44,3.72
2022,7,19,26.37,29.04,86.19,4.45
2022,7,20,26.83,28.8,89.56,3.57
2022,7,21,26.34,29.03,86.06,3.48
2022,7,22,26.68,29.26,86.56,4.06
2022,7,23,26.23,28.2,89.44,3.09
2022,7,24,25.83,27.37,91.44,4.12
2022,7,25,24.82,27.33,86.69,2.62
2022,7,26,24.82,27.94,83.69,2.15
2022,7,27,25.44,28.59,83.5,2.48
2022,7,28,25.72,27.97,87.81,2.93
2022,7,29,25.38,28.75,82.81,2.83
2022,7,30,26.58,29.12,86.69,2.67
2022,7,31,26.5,28.12,91,3.58
2022,8,1,26.83,28.87,89,2.41
2022,8,2,26.44,29.58,83.81,1.74
2022,8,3,25.7,28.29,86.19,2.3
2022,8,4,25.89,28.99,84.12,2.19
2022,8,5,26.63,29.62,84.38,1.89
2022,8,6,26.48,28.85,87.44,2.2
2022,8,7,26.46,30.01,81.88,2.02
2022,8,8,26.43,28.69,87.81,4.72
2022,8,9,26.01,28.4,87.31,4.89
2022,8,10,25.96,27.78,90,6.52
2022,8,11,26.16,28.29,88.69,5.51
2022,8,12,25.95,29.12,83.75,1.87
2022,8,13,26.44,28.47,89.19,4.5
2022,8,14,25.65,27.74,88.75,7.59
2022,8,15,26.04,28.34,87.88,4.61
2022,8,16,26.04,28.96,84.94,2.5
2022,8,17,26.12,30,80.56,1.8
2022,8,18,26.5,31.35,75.88,1.32
2022,8,19,26.12,28.94,85.25,4.89
2022,8,20,25.91,28.23,87.81,5.6
2022,8,21,25.85,28.38,86.75,3.22
2022,8,22,26.2,29.12,84.88,2.14
2022,8,23,26.36,28.45,88.69,2.75
2022,8,24,25.73,28.05,87.81,3.98
2022,8,25,25.1,28.44,83,2.14
2022,8,26,25.89,28.89,84.5,2.86
2022,8,27,26.01,27.83,90,3.73
2022,8,28,25.84,28.21,87.56,3.88
2022,8,29,25.73,28.48,85.69,2.6
2022,8,30,24.94,28.66,81.12,2.98
2022,8,31,25.94,28.68,85.62,2.83
2022,9,1,25.11,26.78,90.69,3.93
2022,9,2,25.89,27.99,88.75,3.72
2022,9,3,26.76,28.83,88.94,3.73
2022,9,4,26.97,28.59,91.06,3.41
2022,9,5,26.44,28.03,91.25,2.52
2022,9,6,25.93,27.87,89.38,1.9
2022,9,7,25.9,28.68,85.31,1.7
2022,9,8,26.22,29.51,83.12,1.63
2022,9,9,26.43,29.29,85,1.95
2022,9,10,25.89,27.89,89.12,3.22
2022,9,11,25.3,27.29,89.31,4.09
2022,9,12,25.68,26.72,94,4.35
2022,9,13,26.12,27.12,94.25,3.84
2022,9,14,25.4,27.02,91.06,3.05
2022,9,15,25.79,27.25,91.88,3.59
2022,9,16,25.83,27.44,91.19,2.7
2022,9,17,26.07,28.12,89,2.32
2022,9,18,26.39,29.02,86.19,1.8
2022,9,19,26.04,28.01,89.5,3.11
2022,9,20,26.12,27.87,90.44,4.58
2022,9,21,26.06,27.83,90.31,4.06
2022,9,22,26.07,28.05,89.38,3.04
2022,9,23,25.72,27.72,89.12,2.63
2022,9,24,25.62,27.42,90.12,2.59
2022,9,25,25.12,27.8,85.88,1.94
2022,9,26,25.39,28.26,84.88,1.3
2022,9,27,25.48,27.48,89,1.59
2022,9,28,24.37,27.42,83.94,1.16
2022,9,29,24.8,28.74,79.81,1.12
2022,9,30,25.38,28.94,81.94,2.15
2022,10,1,25.81,29.44,81.56,1.47
2022,10,2,26.13,27.65,91.5,1.85
2022,10,3,25.55,27.05,91.56,2.11
2022,10,4,25.58,27.62,88.88,2.58
2022,10,5,25.45,27.88,87,1.89
2022,10,6,25.42,27.63,88.19,2.5
2022,10,7,24.8,27.41,86.25,2.18
2022,10,8,25.04,27.4,87.38,2.3
2022,10,9,25.19,27.01,90,2.77
2022,10,10,25.29,26.96,90.75,2.72
2022,10,11,25.52,27.07,91.44,3.18
2022,10,12,24.91,26.23,92.56,2.59
2022,10,13,24.78,26.63,89.81,1.89
2022,10,14,24.57,26.76,88.12,1.87
2022,10,15,22.98,25.87,84.81,2.45
2022,10,16,22.84,25.92,84,2.62
2022,10,17,23.65,26.36,85.81,2.53
2022,10,18,23.73,26.73,84.44,1.91
2022,10,19,22.98,25.87,84.94,2.29
2022,10,20,23.05,25.89,85.25,2.79
2022,10,21,22.84,26.44,81.69,2.09
2022,10,22,22.21,26.44,78.88,2.09
2022,10,23,22.66,24.94,87.56,2.57
2022,10,24,22.08,23.01,94.38,5.44
2022,10,25,20.77,23.23,86.38,4.15
2022,10,26,21.05,24.26,82.94,1.93
2022,10,27,19.52,24.53,74.81,1.55
2022,10,28,19.31,23.36,78.94,2.09
2022,10,29,19.66,24.19,77.12,1.64
2022,10,30,20.09,24.42,77.62,1.5
2022,10,31,22.3,25.44,83.62,1.57
2022,11,1,22.29,25.31,84.38,2.01
2022,11,2,21.83,24.76,84.31,2.38
2022,11,3,20.25,24.09,80.19,2.02
2022,11,4,19.6,24.25,76.31,1.45
2022,11,5,20.22,25.03,75.19,1.27
2022,11,6,20.11,25.08,75.06,1.05
2022,11,7,18.88,24.37,72.38,1.23
2022,11,8,17.73,23.58,70.94,1.48
2022,11,9,18.15,22.97,75,1.82
2022,11,10,18.51,23.4,74.81,1.39
2022,11,11,18.94,23.19,77.69,1.59
2022,11,12,19.41,23.34,79.38,1.81
2022,11,13,17.43,21.16,80.56,2.22
2022,11,14,16.91,21.72,75.5,1.69
2022,11,15,18.19,22.51,77.44,1.2
2022,11,16,18.44,21.89,81.75,1.95
2022,11,17,17.17,21.89,75.88,1.8
2022,11,18,17.36,20.98,80.69,2.46
2022,11,19,17.1,21.26,78.56,1.85
2022,11,20,16.95,21.55,76.75,1.66
2022,11,21,16.87,20.03,83.06,2.8
2022,11,22,17.03,19.6,85.69,2.87
2022,11,23,17.23,19.73,85.25,2.84
2022,11,24,16.84,19.97,83.19,2.7
2022,11,25,17.76,21.27,80.94,1.82
2022,11,26,16.8,21.51,75.88,1.09
2022,11,27,15.72,20.99,73.31,1.27
2022,11,28,16.02,20.56,76.44,1.67
2022,11,29,15.87,21.26,72.94,1.67
2022,11,30,16.2,20.82,76,1.94
2022,12,1,17.37,20.27,84.44,3.02
2022,12,2,17.02,19.73,85.06,3.02
2022,12,3,16.43,19.55,83.38,2.62
2022,12,4,16.58,20.13,80.81,1.97
2022,12,5,17.46,20.22,85,2.55
2022,12,6,16.76,19.63,84.19,2.68
2022,12,7,15.77,18.95,83.19,2.63
2022,12,8,16.58,19.63,83.44,2.33
2022,12,9,16.38,20.06,80.5,1.41
2022,12,10,15.25,20,75.44,1.42
2022,12,11,15.85,19.36,81.31,2.35
2022,12,12,15.07,18.92,79.56,1.93
2022,12,13,14.84,19.25,76.75,1.26
2022,12,14,15.39,19.16,79.56,1.26
2022,12,15,14.21,18.73,76.62,1.59
2022,12,16,12.52,17.37,74.5,1.82
2022,12,17,13.95,18.37,76.75,1.84
2022,12,18,14.62,19.23,76.12,1.1
2022,12,19,14.54,19.55,74.12,1.23
2022,12,20,15.66,19.52,79.5,1.55
2022,12,21,14.54,18.55,78.88,2.04
2022,12,22,13.9,18.41,76.56,2.04
2022,12,23,11.48,17.82,68.62,2.01
2022,12,24,11.32,18.19,65.75,1.41
2022,12,25,13.61,19.32,70.06,1.67
2022,12,26,15.84,19.73,79.12,2
2022,12,27,16.2,19.57,81.69,2.13
2022,12,28,11.84,16.74,74.56,1.98
2022,12,29,10.48,15.15,75.56,2.71
2022,12,30,11.38,16.44,73.88,1.46
2022,12,31,11.79,16.69,74.25,1.4
2023,1,1,12.34,16.38,78.44,2.03
2023,1,2,12.62,16.77,78.19,2.02
2023,1,3,13.34,16.41,82.75,2.7
2023,1,4,12.63,15.69,83.19,3.3
2023,1,5,12.19,15.53,81.88,3.45
