-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 09/01/2019 through 12/31/2023 
Location: Latitude  23.6055   Longitude 89.8374 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 6.97 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2MDEW     MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2M        MERRA-2 Temperature at 2 Meters (C) 
RH2M       MERRA-2 Relative Humidity at 2 Meters (%) 
WS10M      MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2MDEW,T2M,RH2M,WS10M
2021,4,2,18.8,30.81,56.94,3.34
2021,4,3,17.63,31.12,51.62,2.1
2021,4,4,17.22,31.19,47.06,2.58
2021,4,5,15.69,30.26,44.75,2.2
2021,4,6,16.58,29.44,51.69,2.03
2021,4,7,17.56,30.54,51.19,3.8
2021,4,8,19.76,30.83,56.75,3.79
2021,4,9,19.29,30.62,55.5,3.06
2021,4,10,18.84,31.44,49.94,2.3
2021,4,11,18.16,32.67,46.0,2.43
2021,4,12,17.85,33.3,43.0,3.23
2021,4,13,14.94,33.22,36.81,3.16
2021,4,14,16.15,32.89,42.06,3.04
2021,4,15,18.71,31.4,50.06,3.55
2021,4,16,16.54,30.8,45.94,4.18
2021,4,17,18.44,30.33,53.75,2.91
2021,4,18,19.47,30.54,54.94,2.66
2021,4,19,16.55,31.69,45.81,3.57
2021,4,20,18.17,31.99,51.88,3.67
2021,4,21,20.62,32.68,53.38,3.27
2021,4,22,20.66,31.7,56.44,2.52
2021,4,23,18.36,31.45,49.88,2.27
2021,4,24,12.95,32.32,34.0,2.04
2021,4,25,16.49,32.48,43.06,2.75
2021,4,26,17.51,33.67,42.19,2.24
2021,4,27,19.24,33.26,47.38,3.2
2021,4,28,19.58,33.03,49.31,2.95
2021,4,29,20.44,31.21,54.38,2.01
2021,4,30,19.26,31.84,49.25,2.18
2021,5,1,18.56,32.99,45.62,3.23
2021,5,2,19.3,32.59,48.62,2.97
2021,5,3,21.27,29.99,61.19,2.91
2021,5,4,22.1,27.29,74.25,1.88
2021,5,5,20.83,27.18,69.69,1.98
2021,5,6,20.75,29.26,62.31,2.12
2021,5,7,22.14,30.08,64.94,2.22
2021,5,8,22.12,29.69,66.25,1.91
2021,5,9,21.47,30.72,60.31,1.5
2021,5,10,22.47,30.33,65.31,3.04
2021,5,11,23.42,29.22,72.75,1.95
2021,5,12,23.06,28.96,72.44,1.33
2021,5,13,23.33,29.33,72.12,2.61
2021,5,14,23.1,30.07,68.88,2.47
2021,5,15,23.2,31.83,64.5,3.33
2021,5,16,24.54,31.21,70.25,2.6
2021,5,17,24.98,32.12,68.38,2.91
2021,5,18,25.72,31.51,73.06,3.5
2021,5,19,26.21,30.61,78.62,3.1
2021,5,20,26.58,30.51,80.19,3.13
2021,5,21,25.29,30.69,74.69,3.48
2021,5,22,25.35,31.22,72.62,2.62
2021,5,23,25.02,32.2,67.19,1.48
2021,5,24,25.27,30.5,74.88,2.71
2021,5,25,25.11,29.29,79.06,5.19
2021,5,26,24.2,28.08,79.94,9.38
2021,5,27,25.46,29.49,79.75,8.89
2021,5,28,26.02,30.58,78.31,4.66
2021,5,29,25.55,30.43,77.06,2.98
2021,5,30,25.76,30.19,78.44,3.32
2021,5,31,26.9,28.5,91.06,4.73
2021,6,1,26.75,28.84,88.75,3.28
2021,6,2,26.26,28.83,86.5,2.7
2021,6,3,26.48,29.47,84.62,3.16
2021,6,4,26.63,29.39,85.62,3.23
2021,6,5,26.91,29.31,87.25,3.2
2021,6,6,27.21,29.31,88.75,3.47
2021,6,7,27.12,29.17,88.94,4.9
2021,6,8,27.17,28.62,91.94,3.9
2021,6,9,25.87,27.75,89.69,3.12
2021,6,10,25.15,27.98,85.06,2.52
2021,6,11,26.13,27.41,92.75,3.88
2021,6,12,26.38,28.09,90.56,3.11
2021,6,13,26.48,28.93,87.25,4.45
2021,6,14,26.79,29.11,87.75,4.54
2021,6,15,26.96,28.4,91.94,4.84
2021,6,16,26.24,28.18,89.56,2.81
2021,6,17,25.27,27.24,89.25,6.77
2021,6,18,25.31,27.63,87.75,3.39
2021,6,19,25.47,27.22,90.38,4.42
2021,6,20,25.56,26.88,92.5,4.05
2021,6,21,25.85,27.27,91.94,4.22
2021,6,22,25.69,27.89,88.31,3.91
2021,6,23,25.69,27.95,88.06,3.77
2021,6,24,26.2,28.61,87.38,3.56
2021,6,25,25.94,28.27,87.75,4.04
2021,6,26,26.38,28.6,88.25,4.18
2021,6,27,26.5,28.76,88.12,4.02
2021,6,28,26.49,28.5,89.19,4.51
2021,6,29,26.8,28.59,90.25,4.89
2021,6,30,27.21,28.78,91.31,4.86
2021,7,1,27.07,28.48,92.06,5.53
2021,7,2,26.28,27.83,91.38,5.53
2021,7,3,27.05,28.63,91.31,4.7
2021,7,4,26.22,29.12,85.19,2.27
2021,7,5,26.86,29.3,87.19,2.33
2021,7,6,27.07,28.83,90.38,2.95
2021,7,7,27.35,28.65,92.69,3.7
2021,7,8,26.7,28.64,89.56,3.27
2021,7,9,26.3,28.76,87.06,2.84
2021,7,10,26.26,28.5,88.06,2.51
2021,7,11,26.61,28.64,89.06,3.09
2021,7,12,25.85,28.55,86.06,2.72
2021,7,13,26.38,28.13,90.44,4.09
2021,7,14,26.17,28.55,87.56,3.69
2021,7,15,26.01,29.08,84.38,1.95
2021,7,16,25.74,28.17,86.88,2.12
2021,7,17,26.51,28.67,88.38,2.88
2021,7,18,25.69,27.73,88.88,2.05
2021,7,19,26.26,27.87,91.0,2.97
2021,7,20,26.33,28.9,86.5,2.37
2021,7,21,26.23,28.85,86.19,2.52
2021,7,22,26.44,28.65,88.19,4.52
2021,7,23,26.76,28.24,91.69,6.34
2021,7,24,27.15,28.58,92.12,5.96
2021,7,25,26.93,29.08,88.56,3.13
2021,7,26,26.91,30.13,83.69,1.41
2021,7,27,27.48,29.05,91.31,2.78
2021,7,28,27.69,28.52,95.19,4.75
2021,7,29,26.38,27.51,93.5,9.64
2021,7,30,26.46,28.17,90.56,7.36
2021,7,31,26.55,28.49,89.56,4.47
2021,8,1,26.3,27.76,91.81,3.19
2021,8,2,26.44,28.33,89.88,2.73
2021,8,3,26.23,29.04,85.56,1.01
2021,8,4,26.61,28.48,89.88,2.61
2021,8,5,26.5,29.34,85.38,2.27
2021,8,6,27.15,28.31,93.31,4.76
2021,8,7,26.82,28.38,91.31,4.45
2021,8,8,27.05,28.79,90.62,3.39
2021,8,9,27.02,29.06,89.19,3.19
2021,8,10,27.34,28.78,92.06,3.87
2021,8,11,27.37,29.09,90.69,3.39
2021,8,12,27.44,28.87,92.06,5.23
2021,8,13,25.97,27.76,90.06,4.27
2021,8,14,26.85,28.99,88.69,3.34
2021,8,15,26.7,28.4,90.69,2.72
2021,8,16,26.3,28.55,88.06,2.67
2021,8,17,26.62,28.38,90.44,4.22
2021,8,18,26.68,27.66,94.31,4.01
2021,8,19,26.1,27.26,93.38,4.24
2021,8,20,25.91,27.57,90.88,3.83
2021,8,21,25.63,27.94,87.81,2.65
2021,8,22,25.94,28.37,87.25,3.45
2021,8,23,26.64,28.7,88.94,3.66
2021,8,24,26.91,28.4,91.69,3.23
2021,8,25,26.83,28.52,90.69,3.37
2021,8,26,26.79,28.51,90.62,3.9
2021,8,27,26.34,27.51,93.38,3.51
2021,8,28,26.18,27.83,90.94,3.53
2021,8,29,26.03,27.45,92.06,3.68
2021,8,30,25.87,27.19,92.56,2.8
2021,8,31,26.11,28.23,88.75,2.56
2021,9,1,25.65,27.76,88.5,1.84
2021,9,2,24.65,26.81,88.06,2.12
2021,9,3,23.67,28.35,76.56,1.22
2021,9,4,25.61,28.8,83.88,1.63
2021,9,5,26.33,28.82,86.94,2.2
2021,9,6,26.44,28.2,90.38,4.79
2021,9,7,26.03,27.62,91.19,4.2
2021,9,8,25.78,27.81,89.12,2.26
2021,9,9,25.56,28.62,83.94,1.19
2021,9,10,26.24,28.48,87.88,2.34
2021,9,11,25.91,28.14,88.06,3.29
2021,9,12,26.06,27.83,90.38,4.65
2021,9,13,26.12,27.49,92.19,6.54
2021,9,14,26.58,27.45,94.88,4.25
2021,9,15,26.14,28.16,89.12,2.73
2021,9,16,25.74,27.85,88.75,2.15
2021,9,17,25.85,28.16,87.88,2.15
2021,9,18,25.26,26.83,91.19,2.25
2021,9,19,25.3,27.25,89.31,1.38
2021,9,20,25.51,26.83,92.69,2.42
2021,9,21,25.33,26.82,91.69,2.98
2021,9,22,24.68,26.17,91.62,2.88
2021,9,23,25.41,28.19,85.62,2.42
2021,9,24,25.48,28.53,84.31,1.51
2021,9,25,25.68,28.45,85.38,1.95
2021,9,26,25.84,28.35,86.75,2.08
2021,9,27,26.09,27.69,91.12,2.57
2021,9,28,25.4,26.74,92.44,3.48
2021,9,29,25.44,26.62,93.25,3.27
2021,9,30,25.36,27.31,89.31,1.75
2021,10,1,24.58,28.27,81.31,1.02
2021,10,2,25.55,27.99,87.06,2.2
2021,10,3,26.18,27.9,90.69,3.05
2021,10,4,26.11,27.18,93.81,3.14
2021,10,5,24.79,27.64,85.12,1.61
2021,10,6,24.07,27.93,80.06,0.8
2021,10,7,25.25,28.34,84.12,1.33
2021,10,8,25.21,28.55,83.0,1.02
2021,10,9,25.19,28.58,82.81,1.22
2021,10,10,25.74,28.9,83.62,1.27
2021,10,11,25.84,28.23,87.38,2.66
2021,10,12,26.07,28.23,88.38,2.77
2021,10,13,25.9,28.18,87.69,1.38
2021,10,14,25.41,28.73,82.81,1.36
2021,10,15,25.84,28.5,85.81,1.49
2021,10,16,26.21,27.93,90.5,2.23
2021,10,17,25.72,27.33,90.94,3.57
2021,10,18,25.37,26.43,93.88,5.52
2021,10,19,25.46,26.39,94.56,4.34
2021,10,20,25.53,27.0,91.81,3.32
2021,10,21,22.95,25.69,85.5,3.3
2021,10,22,20.55,25.01,77.06,0.79
2021,10,23,20.58,25.07,77.06,1.32
2021,10,24,20.51,25.91,72.5,0.84
2021,10,25,20.78,25.4,76.0,0.88
2021,10,26,21.3,25.25,79.19,1.3
2021,10,27,22.01,25.08,83.31,1.84
2021,10,28,22.69,25.76,83.5,2.01
2021,10,29,22.78,25.42,85.88,3.0
2021,10,30,22.01,24.66,85.75,2.83
2021,10,31,20.19,23.83,81.0,2.73
2021,11,1,18.9,22.77,79.62,2.04
2021,11,2,18.01,22.42,76.75,2.26
2021,11,3,18.9,22.9,78.81,1.99
2021,11,4,19.33,23.36,78.94,1.6
2021,11,5,18.33,21.96,80.75,2.3
2021,11,6,17.86,21.96,78.75,2.19
2021,11,7,17.86,21.37,81.12,2.61
2021,11,8,17.76,21.06,82.25,2.39
2021,11,9,17.88,21.24,81.75,1.63
2021,11,10,17.97,21.8,79.5,1.34
2021,11,11,18.4,22.41,79.06,1.19
2021,11,12,20.05,23.34,82.25,1.88
2021,11,13,21.19,23.12,89.06,1.57
2021,11,14,21.81,23.59,90.25,1.9
2021,11,15,20.82,22.36,91.19,2.0
2021,11,16,20.4,22.33,89.12,2.39
2021,11,17,18.43,21.34,84.69,3.03
2021,11,18,17.75,20.96,82.62,2.23
2021,11,19,18.08,21.62,81.19,1.72
2021,11,20,18.89,22.42,81.12,1.37
2021,11,21,19.48,23.06,80.81,1.38
2021,11,22,18.98,23.55,76.0,1.15
2021,11,23,19.66,23.26,80.75,1.28
2021,11,24,17.85,21.2,82.06,2.73
2021,11,25,14.71,19.92,73.88,2.43
2021,11,26,14.79,19.51,75.19,2.48
2021,11,27,14.8,19.39,76.38,2.25
2021,11,28,14.32,19.21,74.75,2.12
2021,11,29,14.66,18.63,78.81,2.23
2021,11,30,15.96,19.4,81.0,2.33
2021,12,1,16.53,20.83,77.81,1.68
2021,12,2,16.06,21.29,74.25,1.56
2021,12,3,17.62,21.62,79.12,1.72
2021,12,4,19.45,21.73,87.31,1.68
2021,12,5,20.46,21.44,94.12,2.89
2021,12,6,21.48,22.31,95.06,4.0
2021,12,7,20.01,21.94,89.19,2.48
2021,12,8,18.87,21.0,88.25,2.55
2021,12,9,18.49,21.21,85.06,2.45
2021,12,10,17.01,20.13,82.88,2.75
2021,12,11,15.55,18.94,81.94,2.57
2021,12,12,13.59,17.15,80.44,3.49
2021,12,13,14.14,16.78,84.25,2.73
2021,12,14,14.73,17.12,85.25,2.46
2021,12,15,13.79,16.85,82.88,2.26
2021,12,16,13.71,16.65,83.62,2.48
2021,12,17,13.8,17.03,81.5,2.39
2021,12,18,13.09,17.39,77.5,2.38
2021,12,19,12.69,15.73,82.75,3.36
2021,12,20,9.59,13.59,78.62,2.86
2021,12,21,12.42,15.71,81.69,1.87
2021,12,22,13.95,17.46,80.69,1.53
2021,12,23,13.51,18.08,75.81,1.33
2021,12,24,14.3,17.56,81.5,1.83
2021,12,25,13.78,18.43,76.0,1.23
2021,12,26,13.61,18.44,74.31,1.53
2021,12,27,13.91,18.34,75.94,1.45
2021,12,28,14.55,18.14,80.31,1.89
2021,12,29,14.42,17.79,81.88,2.12
2021,12,30,14.55,17.74,82.94,2.63
2021,12,31,14.56,17.4,84.5,3.3
2022,1,1,14.18,16.69,86.12,3.08
2022,1,2,14.08,16.59,85.12,3.13
2022,1,3,14.09,16.86,83.75,2.75
2022,1,4,12.96,16.33,81.5,2.77
2022,1,5,12.33,16.24,78.75,2.55
2022,1,6,13.12,17.12,78.62,2.1
2022,1,7,14.36,17.84,81.12,2.59
2022,1,8,15.4,18.33,83.69,2.66
2022,1,9,15.67,19.12,81.0,1.8
2022,1,10,16.1,19.83,79.94,1.8
2022,1,11,16.44,19.64,82.75,2.2
2022,1,12,17.0,19.06,88.44,1.98
2022,1,13,15.79,18.51,84.88,1.94
2022,1,14,13.99,17.5,81.12,2.93
2022,1,15,13.41,17.26,79.56,3.18
2022,1,16,12.44,16.36,79.31,4.02
2022,1,17,12.4,16.05,80.56,2.91
2022,1,18,13.12,16.32,82.12,2.49
2022,1,19,13.65,17.29,80.75,2.26
2022,1,20,12.45,16.48,78.81,2.41
2022,1,21,10.37,17.53,63.88,1.26
2022,1,22,12.84,18.22,71.62,1.68
2022,1,23,14.17,18.61,76.5,2.06
2022,1,24,15.61,17.6,88.5,2.09
2022,1,25,15.14,18.69,80.94,1.66
2022,1,26,14.71,18.74,78.62,1.23
2022,1,27,13.07,17.08,78.75,2.64
2022,1,28,9.31,14.53,73.31,3.07
2022,1,29,9.75,13.96,77.38,2.76
2022,1,30,8.76,14.97,68.88,2.34
2022,1,31,9.53,16.99,62.62,1.32
2022,2,1,12.62,17.33,75.38,2.71
2022,2,2,11.1,18.09,66.56,2.01
2022,2,3,13.42,18.25,74.88,2.96
2022,2,4,16.73,19.19,85.94,4.24
2022,2,5,11.87,17.11,73.62,4.05
2022,2,6,10.4,15.6,72.75,1.99
2022,2,7,10.05,15.55,71.5,2.27
2022,2,8,10.15,17.65,62.44,1.4
2022,2,9,11.51,18.52,64.88,1.48
2022,2,10,14.28,18.86,75.62,1.92
2022,2,11,13.65,18.79,74.19,2.8
2022,2,12,9.22,17.23,60.81,2.18
2022,2,13,10.69,16.76,69.12,3.48
2022,2,14,11.27,17.32,70.31,2.84
2022,2,15,10.71,18.39,62.69,2.11
2022,2,16,9.54,18.94,55.62,1.65
2022,2,17,10.66,19.08,60.44,2.23
2022,2,18,9.2,19.43,53.88,2.25
2022,2,19,9.69,18.99,56.5,2.68
2022,2,20,13.33,19.11,71.62,2.78
2022,2,21,12.77,19.86,67.62,2.15
2022,2,22,13.79,20.22,68.5,2.09
2022,2,23,15.21,21.76,68.31,1.8
2022,2,24,16.23,22.26,71.12,2.03
2022,2,25,16.76,23.02,70.38,1.45
2022,2,26,17.43,23.4,70.75,1.75
2022,2,27,15.62,23.4,64.56,1.6
2022,2,28,16.87,23.48,68.25,2.59
2022,3,1,15.13,23.15,63.62,2.66
2022,3,2,13.73,22.83,58.06,2.48
2022,3,3,13.09,23.67,53.0,1.7
2022,3,4,12.5,23.26,53.62,2.32
2022,3,5,13.65,23.77,55.38,2.11
2022,3,6,13.57,24.21,53.56,2.26
2022,3,7,14.38,23.71,59.0,3.13
2022,3,8,14.58,24.4,57.38,2.65
2022,3,9,13.73,24.77,53.44,2.24
2022,3,10,12.3,24.4,50.44,2.1
2022,3,11,12.38,24.71,49.5,2.29
2022,3,12,12.25,25.23,46.5,2.34
2022,3,13,13.02,25.02,51.31,2.85
2022,3,14,13.33,26.07,48.69,2.81
2022,3,15,12.95,27.01,45.0,2.21
2022,3,16,13.31,26.53,48.62,2.33
2022,3,17,14.98,27.87,51.69,1.6
2022,3,18,14.82,27.9,50.94,2.27
2022,3,19,15.23,27.66,50.5,2.64
2022,3,20,15.0,26.81,53.25,3.24
2022,3,21,16.29,26.78,58.88,2.78
2022,3,22,19.02,28.67,60.62,2.5
2022,3,23,17.8,29.87,52.81,2.23
2022,3,24,18.36,29.33,55.81,4.88
2022,3,25,20.83,29.14,65.94,5.32
2022,3,26,21.54,29.9,65.19,4.27
2022,3,27,21.15,29.55,65.38,3.05
2022,3,28,20.0,29.46,62.69,2.61
2022,3,29,21.02,29.14,66.12,3.86
2022,3,30,21.69,29.5,66.44,3.38
2022,3,31,21.71,30.39,63.5,4.44
2022,4,1,22.07,30.65,63.56,5.02
2022,4,2,21.76,30.14,64.19,3.66
2022,4,3,21.26,29.92,63.0,4.48
2022,4,4,20.63,30.41,60.19,6.13
2022,4,5,20.42,30.11,61.0,4.58
2022,4,6,20.82,30.08,62.75,3.66
2022,4,7,19.65,31.1,56.06,2.86
2022,4,8,17.55,30.87,49.19,3.5
2022,4,9,19.4,31.16,55.0,3.59
2022,4,10,20.21,31.54,56.88,4.27
2022,4,11,21.39,32.1,57.81,4.04
2022,4,12,21.19,32.15,56.94,3.05
2022,4,13,21.03,32.2,56.5,5.05
2022,4,14,21.3,32.12,57.62,5.3
2022,4,15,20.08,32.9,53.5,5.23
2022,4,16,22.31,32.14,60.31,5.3
2022,4,17,21.34,32.41,56.12,5.41
2022,4,18,20.71,32.73,54.19,4.1
2022,4,19,21.19,32.51,55.06,4.67
2022,4,20,22.12,29.65,67.75,3.88
2022,4,21,21.99,29.19,68.25,2.82
2022,4,22,21.97,30.86,63.31,3.23
2022,4,23,23.3,30.37,69.88,3.47
2022,4,24,22.55,31.2,65.06,3.97
2022,4,25,21.83,32.33,59.81,3.77
2022,4,26,22.33,32.66,59.69,3.88
2022,4,27,22.8,32.24,62.12,4.0
2022,4,28,22.04,32.87,58.5,2.22
2022,4,29,21.14,33.51,52.75,2.59
2022,4,30,22.01,32.16,58.94,3.77
2022,5,1,20.14,32.15,54.19,2.25
2022,5,2,20.81,31.64,55.75,3.09
2022,5,3,22.76,29.34,70.06,3.12
2022,5,4,23.17,28.53,74.81,2.04
2022,5,5,22.74,29.53,69.38,1.96
2022,5,6,23.44,29.15,73.12,1.91
2022,5,7,22.44,30.37,65.25,1.05
2022,5,8,22.04,30.73,62.81,2.28
2022,5,9,23.58,28.89,75.06,4.17
2022,5,10,24.58,28.07,82.5,3.43
2022,5,11,25.53,28.58,84.5,4.22
2022,5,12,25.39,29.41,80.38,4.8
2022,5,13,25.77,29.33,82.38,5.97
2022,5,14,25.83,30.19,79.38,6.12
2022,5,15,26.0,30.0,80.44,5.56
2022,5,16,26.03,29.14,84.0,4.62
2022,5,17,25.73,29.17,82.62,5.26
2022,5,18,25.39,28.67,83.31,5.19
2022,5,19,25.43,30.13,78.06,4.68
2022,5,20,25.49,29.68,80.0,4.14
2022,5,21,26.69,28.54,90.06,3.61
2022,5,22,25.05,28.58,82.12,2.01
2022,5,23,24.83,28.94,80.0,2.27
2022,5,24,24.49,29.69,75.38,1.36
2022,5,25,25.08,29.41,78.44,1.91
2022,5,26,24.77,29.26,78.38,2.39
2022,5,27,24.87,29.43,78.25,3.14
2022,5,28,25.09,29.73,78.31,2.26
2022,5,29,26.0,28.78,85.56,3.12
2022,5,30,25.73,28.12,87.31,2.48
2022,5,31,25.66,28.52,85.25,2.48
2022,6,1,26.16,28.48,87.75,3.08
2022,6,2,25.76,28.94,83.94,3.34
2022,6,3,26.35,28.69,87.69,3.46
2022,6,4,25.4,27.94,86.62,4.37
2022,6,5,25.98,28.56,86.62,3.91
2022,6,6,26.03,28.87,85.44,3.91
2022,6,7,26.16,29.23,84.5,3.91
2022,6,8,26.56,29.08,86.81,3.8
2022,6,9,27.08,28.67,91.19,4.16
2022,6,10,25.83,28.38,86.62,4.01
2022,6,11,25.81,28.44,86.38,4.23
2022,6,12,26.58,29.09,86.88,4.66
2022,6,13,26.9,29.55,86.38,5.23
2022,6,14,26.92,29.09,88.5,5.01
2022,6,15,26.58,28.43,89.94,5.1
2022,6,16,25.92,27.63,90.5,5.69
2022,6,17,26.35,27.58,93.0,5.58
2022,6,18,25.79,27.61,90.0,6.01
2022,6,19,25.61,27.23,90.94,5.51
2022,6,20,25.53,27.12,91.06,5.3
2022,6,21,25.65,27.45,90.06,3.44
2022,6,22,25.26,27.74,87.06,3.15
2022,6,23,25.84,28.15,87.88,3.7
2022,6,24,26.04,28.1,89.0,3.31
2022,6,25,26.01,28.29,87.94,4.27
2022,6,26,25.98,28.3,87.62,4.05
2022,6,27,25.92,28.58,86.12,3.16
2022,6,28,26.14,28.15,89.19,3.09
2022,6,29,26.28,28.13,89.94,2.83
2022,6,30,26.3,27.83,91.5,2.87
2022,7,1,26.44,28.61,88.56,3.32
2022,7,2,25.72,28.25,86.75,3.27
2022,7,3,26.22,28.08,89.88,4.13
2022,7,4,26.46,28.65,88.44,3.51
2022,7,5,26.15,28.65,87.0,4.09
2022,7,6,26.53,28.02,91.69,4.05
2022,7,7,26.12,28.48,87.62,3.43
2022,7,8,26.11,28.21,88.81,3.66
2022,7,9,25.65,28.38,86.0,3.57
2022,7,10,26.21,28.61,87.38,4.64
2022,7,11,25.95,28.06,88.62,4.84
2022,7,12,26.09,28.66,86.62,5.46
2022,7,13,26.36,28.98,86.44,5.4
2022,7,14,26.47,28.47,89.25,5.02
2022,7,15,26.28,28.9,86.44,4.51
2022,7,16,26.37,29.05,86.12,5.21
2022,7,17,26.61,29.26,86.31,5.1
2022,7,18,25.98,28.9,85.12,3.75
2022,7,19,26.18,28.53,87.62,3.88
2022,7,20,26.6,28.67,88.94,3.2
2022,7,21,26.34,29.13,85.75,3.91
2022,7,22,26.83,29.08,88.06,3.84
2022,7,23,26.1,28.03,89.56,3.48
2022,7,24,25.84,27.48,90.81,3.65
2022,7,25,24.79,27.03,87.94,2.58
2022,7,26,24.52,28.06,81.94,1.58
2022,7,27,25.35,28.48,83.94,1.95
2022,7,28,25.62,27.74,88.44,2.28
2022,7,29,25.3,29.0,81.38,1.84
2022,7,30,26.52,29.27,85.88,2.98
2022,7,31,26.5,28.62,88.62,3.31
2022,8,1,26.86,29.05,88.31,2.58
2022,8,2,26.53,29.57,84.5,1.93
2022,8,3,26.1,28.4,87.75,2.01
2022,8,4,25.91,28.74,85.38,2.38
2022,8,5,26.61,29.35,85.88,2.62
2022,8,6,26.45,28.61,88.56,3.02
2022,8,7,26.36,29.28,85.06,3.68
2022,8,8,26.19,28.17,89.31,5.24
2022,8,9,25.98,28.3,87.69,6.07
2022,8,10,26.24,27.73,91.69,6.48
2022,8,11,26.02,27.83,90.19,5.12
2022,8,12,25.48,29.07,82.12,1.59
2022,8,13,26.23,28.05,90.12,4.44
2022,8,14,25.8,27.3,91.5,8.27
2022,8,15,26.12,28.08,89.44,4.98
2022,8,16,26.01,28.78,85.62,2.32
2022,8,17,26.12,29.61,82.38,1.77
2022,8,18,26.9,30.13,83.38,2.32
2022,8,19,25.94,28.51,86.5,6.62
2022,8,20,25.74,28.1,87.5,6.36
2022,8,21,25.97,28.35,87.5,3.56
2022,8,22,26.05,28.9,85.31,2.1
2022,8,23,26.15,28.05,89.75,3.05
2022,8,24,25.51,27.78,88.06,4.18
2022,8,25,25.28,28.25,84.88,2.28
2022,8,26,25.69,28.5,85.56,2.96
2022,8,27,25.98,27.9,89.69,3.59
2022,8,28,25.74,28.0,88.06,3.93
2022,8,29,25.73,28.61,85.31,2.41
2022,8,30,25.42,29.05,81.88,2.3
2022,8,31,26.03,28.88,85.31,2.74
2022,9,1,25.59,27.91,87.62,2.11
2022,9,2,26.01,28.34,87.62,2.77
2022,9,3,26.55,28.97,87.44,3.47
2022,9,4,26.77,28.87,88.81,3.42
2022,9,5,26.63,28.53,89.75,2.79
2022,9,6,25.56,28.29,85.94,1.25
2022,9,7,25.92,28.25,87.44,1.73
2022,9,8,26.46,29.76,83.06,1.56
2022,9,9,25.65,29.02,82.81,1.46
2022,9,10,26.13,27.4,92.75,3.88
2022,9,11,25.96,27.23,92.88,4.66
2022,9,12,26.3,27.13,95.06,4.73
2022,9,13,26.19,27.22,94.06,4.48
2022,9,14,25.73,27.19,91.88,3.31
2022,9,15,25.96,27.61,90.94,3.04
2022,9,16,25.9,27.66,90.38,2.29
2022,9,17,26.13,28.22,88.94,2.39
2022,9,18,26.23,28.62,87.44,1.98
2022,9,19,26.23,27.55,92.56,3.79
2022,9,20,26.07,27.87,90.25,5.62
2022,9,21,26.15,27.96,90.25,4.38
2022,9,22,25.97,27.62,90.94,2.99
2022,9,23,25.65,27.72,88.88,2.64
2022,9,24,25.44,27.38,89.5,2.41
2022,9,25,24.89,28.3,82.56,1.42
2022,9,26,25.15,27.71,86.19,1.69
2022,9,27,25.51,27.32,90.06,2.01
2022,9,28,24.95,27.51,86.31,1.74
2022,9,29,24.83,28.99,78.69,0.99
2022,9,30,25.34,28.98,81.5,2.16
2022,10,1,26.08,29.15,84.25,1.48
2022,10,2,26.13,27.19,93.94,3.02
2022,10,3,25.48,27.08,91.12,1.95
2022,10,4,25.9,27.69,90.25,3.14
2022,10,5,25.74,27.6,89.94,2.44
2022,10,6,25.27,27.44,88.44,2.41
2022,10,7,24.27,28.12,81.19,1.35
2022,10,8,24.71,27.64,84.69,1.52
2022,10,9,25.3,27.14,90.0,2.24
2022,10,10,25.18,27.02,89.94,2.32
2022,10,11,25.48,26.98,91.62,2.83
2022,10,12,25.05,26.69,91.0,2.38
2022,10,13,24.76,26.88,88.56,2.03
2022,10,14,24.66,27.36,85.75,1.36
2022,10,15,24.08,26.73,85.94,2.71
2022,10,16,23.05,25.88,85.0,2.85
2022,10,17,23.47,26.51,84.12,2.34
2022,10,18,23.35,27.08,80.88,1.52
2022,10,19,23.36,26.33,84.31,2.27
2022,10,20,23.33,26.09,85.62,3.11
2022,10,21,23.48,26.46,84.44,2.7
2022,10,22,23.16,26.69,82.19,2.52
2022,10,23,23.01,24.85,89.62,2.26
2022,10,24,22.45,23.29,94.94,7.12
2022,10,25,21.18,23.91,85.12,4.3
2022,10,26,21.32,24.51,83.06,1.92
2022,10,27,20.51,24.61,79.06,2.06
2022,10,28,19.32,23.55,78.0,2.26
2022,10,29,19.26,24.21,75.56,1.62
2022,10,30,18.94,24.23,73.06,1.66
2022,10,31,21.26,24.88,80.88,1.92
2022,11,1,22.85,25.65,85.31,2.25
2022,11,2,22.61,25.42,85.06,2.54
2022,11,3,20.44,24.08,81.06,2.23
2022,11,4,18.88,24.03,73.56,1.59
2022,11,5,19.05,24.87,71.0,0.84
2022,11,6,19.62,24.55,74.88,1.34
2022,11,7,18.44,23.71,73.88,1.5
2022,11,8,17.83,23.76,70.62,1.07
2022,11,9,18.65,23.31,75.75,1.72
2022,11,10,18.3,23.29,74.81,1.67
2022,11,11,18.7,23.39,76.06,1.7
2022,11,12,19.01,23.44,77.0,1.84
2022,11,13,17.83,21.62,80.19,2.62
2022,11,14,16.58,21.4,75.56,2.17
2022,11,15,17.75,22.18,76.94,1.71
