-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 09/01/2019 through 12/31/2023 
Location: Latitude  24.3896   Longitude 91.4135 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 9.26 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2MDEW     MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2M        MERRA-2 Temperature at 2 Meters (C) 
RH2M       MERRA-2 Relative Humidity at 2 Meters (%) 
WS10M      MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2MDEW,T2M,RH2M,WS10M
2021,4,2,19.76,28.19,65.75,3.66
2021,4,3,19.19,27.54,65.19,2.01
2021,4,4,17.16,27.75,56.81,2.35
2021,4,5,15.35,28.03,49.62,1.83
2021,4,6,13.24,28.98,41.94,1.55
2021,4,7,18.66,28.07,60.0,2.56
2021,4,8,19.73,28.77,62.19,2.54
2021,4,9,21.19,28.83,66.75,2.09
2021,4,10,20.73,28.46,65.0,2.69
2021,4,11,20.55,29.77,60.75,2.66
2021,4,12,19.8,31.66,52.62,2.7
2021,4,13,17.95,31.21,49.44,2.77
2021,4,14,18.62,29.9,54.69,2.22
2021,4,15,19.63,28.48,61.25,2.93
2021,4,16,20.15,27.23,67.81,2.45
2021,4,17,20.05,26.44,70.12,1.92
2021,4,18,20.41,27.02,68.81,2.45
2021,4,19,20.5,28.6,65.12,3.81
2021,4,20,20.07,28.28,65.5,2.7
2021,4,21,21.73,28.22,69.94,2.28
2021,4,22,21.55,28.59,68.0,2.22
2021,4,23,18.34,29.62,53.94,1.58
2021,4,24,17.53,28.49,55.12,2.11
2021,4,25,17.88,28.58,56.06,2.3
2021,4,26,19.29,30.41,54.88,2.05
2021,4,27,21.17,30.97,58.62,2.3
2021,4,28,22.07,30.67,62.56,2.33
2021,4,29,19.8,30.45,55.5,1.23
2021,4,30,19.87,31.27,53.06,1.32
2021,5,1,21.44,30.33,61.38,1.61
2021,5,2,21.37,30.26,61.12,1.8
2021,5,3,23.16,26.57,81.81,2.6
2021,5,4,22.0,25.97,79.38,1.45
2021,5,5,21.33,25.97,76.62,1.27
2021,5,6,21.08,26.96,71.81,1.88
2021,5,7,21.87,27.75,71.81,2.03
2021,5,8,22.57,27.15,77.19,2.15
2021,5,9,22.53,27.76,74.94,2.16
2021,5,10,22.76,28.26,73.31,2.12
2021,5,11,23.27,27.69,77.62,1.57
2021,5,12,22.71,27.43,76.31,1.15
2021,5,13,23.63,27.06,82.25,2.68
2021,5,14,24.2,26.83,85.94,3.37
2021,5,15,24.63,28.71,80.0,3.58
2021,5,16,25.13,29.4,79.19,2.44
2021,5,17,25.51,29.73,79.06,2.66
2021,5,18,26.28,29.44,83.81,3.29
2021,5,19,26.57,29.57,84.62,3.7
2021,5,20,26.91,28.99,89.0,2.94
2021,5,21,26.14,28.8,86.06,3.11
2021,5,22,26.44,29.14,86.0,3.58
2021,5,23,26.13,31.03,76.56,0.99
2021,5,24,26.26,29.62,82.69,1.98
2021,5,25,26.54,29.29,85.75,2.27
2021,5,26,25.05,28.4,83.0,4.05
2021,5,27,24.08,27.86,80.81,3.77
2021,5,28,25.16,29.65,77.88,2.39
2021,5,29,25.87,29.59,81.56,2.49
2021,5,30,26.31,29.58,83.31,3.3
2021,5,31,26.62,28.08,91.75,4.69
2021,6,1,26.39,28.33,89.56,3.49
2021,6,2,26.0,27.62,91.0,3.66
2021,6,3,26.59,28.81,88.25,3.78
2021,6,4,26.99,28.81,90.06,3.84
2021,6,5,27.18,28.37,93.25,4.17
2021,6,6,27.15,28.91,90.44,4.38
2021,6,7,27.03,28.65,91.12,5.19
2021,6,8,26.62,27.78,93.38,4.03
2021,6,9,25.83,27.64,89.94,2.88
2021,6,10,24.91,27.96,84.12,1.84
2021,6,11,25.42,27.3,89.62,2.48
2021,6,12,25.77,28.21,87.12,2.95
2021,6,13,26.55,29.16,86.44,2.7
2021,6,14,26.66,28.69,89.06,4.45
2021,6,15,26.51,28.87,87.81,3.79
2021,6,16,25.76,28.32,86.56,4.76
2021,6,17,25.77,28.02,88.06,4.54
2021,6,18,24.95,27.44,86.81,3.72
2021,6,19,24.97,27.01,88.94,4.11
2021,6,20,24.98,26.61,90.88,3.92
2021,6,21,25.61,27.79,88.38,4.37
2021,6,22,25.5,27.74,88.0,4.26
2021,6,23,25.73,27.95,88.19,3.44
2021,6,24,25.97,28.25,88.0,4.12
2021,6,25,25.68,28.12,87.06,4.41
2021,6,26,26.14,28.34,88.38,4.15
2021,6,27,26.24,28.55,87.75,4.3
2021,6,28,26.39,28.0,91.12,4.91
2021,6,29,26.81,28.38,91.31,5.65
2021,6,30,27.15,28.77,91.06,5.24
2021,7,1,26.48,28.23,90.44,5.67
2021,7,2,25.69,27.28,91.06,6.22
2021,7,3,26.4,28.18,90.31,6.05
2021,7,4,26.1,28.84,85.94,2.97
2021,7,5,26.47,28.76,87.81,4.11
2021,7,6,26.67,28.85,88.44,3.75
2021,7,7,26.98,28.62,90.94,4.16
2021,7,8,26.68,28.76,88.88,3.42
2021,7,9,26.53,28.94,87.38,2.94
2021,7,10,25.89,28.3,87.12,2.09
2021,7,11,25.64,28.58,84.56,1.34
2021,7,12,25.76,29.03,83.44,1.99
2021,7,13,26.28,28.16,89.81,2.77
2021,7,14,25.92,28.3,87.38,3.64
2021,7,15,26.21,28.64,87.12,2.37
2021,7,16,25.48,27.44,89.06,2.83
2021,7,17,26.44,28.5,88.88,2.91
2021,7,18,26.31,28.03,90.56,2.79
2021,7,19,26.03,27.69,90.75,2.38
2021,7,20,26.13,28.87,85.81,2.16
2021,7,21,26.56,29.11,86.56,1.76
2021,7,22,26.8,30.01,83.62,2.2
2021,7,23,26.79,28.51,90.62,3.95
2021,7,24,26.85,28.64,90.25,4.44
2021,7,25,26.83,28.76,89.69,3.73
2021,7,26,26.91,29.64,86.0,2.42
2021,7,27,27.29,29.98,86.12,2.02
2021,7,28,27.2,28.87,90.81,4.46
2021,7,29,26.53,28.44,89.56,6.01
2021,7,30,26.51,28.43,89.69,5.0
2021,7,31,26.38,27.83,91.94,4.53
2021,8,1,26.48,28.56,88.94,3.48
2021,8,2,26.55,28.55,89.25,3.69
2021,8,3,26.28,28.77,86.88,2.82
2021,8,4,26.52,29.12,86.5,2.43
2021,8,5,26.74,30.08,83.25,1.7
2021,8,6,26.89,28.84,89.38,5.57
2021,8,7,26.72,27.96,92.94,4.52
2021,8,8,27.12,29.12,89.38,4.25
2021,8,9,26.8,28.88,88.81,3.84
2021,8,10,27.22,28.9,90.94,4.17
2021,8,11,27.12,28.87,90.44,3.77
2021,8,12,26.32,27.55,93.0,4.84
2021,8,13,26.15,27.98,89.94,5.37
2021,8,14,26.65,28.68,89.12,4.3
2021,8,15,26.82,28.46,91.0,3.95
2021,8,16,25.69,28.37,86.06,2.59
2021,8,17,26.33,28.36,89.19,3.81
2021,8,18,26.45,27.63,93.31,4.06
2021,8,19,25.91,27.27,92.38,4.1
2021,8,20,25.9,27.72,90.19,3.27
2021,8,21,25.68,27.96,87.88,2.62
2021,8,22,25.69,28.03,87.5,4.12
2021,8,23,26.58,28.55,89.31,3.68
2021,8,24,26.63,28.53,89.81,3.47
2021,8,25,26.58,27.94,92.38,4.74
2021,8,26,26.31,28.02,90.62,3.55
2021,8,27,25.4,27.09,90.5,2.4
2021,8,28,25.87,27.81,89.38,2.02
2021,8,29,25.75,27.56,90.0,2.05
2021,8,30,25.45,27.19,90.31,1.77
2021,8,31,25.72,28.07,87.62,1.6
2021,9,1,26.41,27.48,93.88,2.31
2021,9,2,25.83,28.19,87.5,1.27
2021,9,3,25.41,28.42,84.56,1.85
2021,9,4,25.01,29.28,78.81,1.17
2021,9,5,26.18,29.87,81.19,1.38
2021,9,6,26.76,29.18,87.38,2.57
2021,9,7,25.98,28.19,88.19,2.12
2021,9,8,25.63,27.82,88.31,2.12
2021,9,9,25.77,27.69,89.62,1.73
2021,9,10,26.22,28.04,90.06,2.66
2021,9,11,26.04,28.01,89.25,1.65
2021,9,12,26.62,28.92,87.81,2.28
2021,9,13,26.69,28.4,90.56,2.95
2021,9,14,25.7,28.09,87.5,2.45
2021,9,15,26.37,29.27,85.19,1.69
2021,9,16,26.69,28.06,92.31,1.64
2021,9,17,25.6,27.55,89.44,1.73
2021,9,18,25.89,27.15,92.81,2.74
2021,9,19,25.79,27.65,89.94,2.15
2021,9,20,25.49,27.02,91.62,2.76
2021,9,21,24.87,26.42,91.44,2.24
2021,9,22,24.9,26.91,89.19,2.1
2021,9,23,24.57,28.15,81.94,1.24
2021,9,24,25.13,28.98,80.44,1.2
2021,9,25,25.78,28.98,83.25,1.6
2021,9,26,26.11,29.63,82.06,1.48
2021,9,27,26.0,28.89,84.94,2.76
2021,9,28,25.65,27.53,89.81,1.66
2021,9,29,25.13,27.29,88.44,1.4
2021,9,30,25.18,27.93,85.75,1.49
2021,10,1,24.62,27.38,85.62,2.16
2021,10,2,24.9,27.66,85.5,1.88
2021,10,3,25.99,27.79,90.25,3.57
2021,10,4,25.83,26.97,93.5,3.2
2021,10,5,24.99,27.2,88.0,1.56
2021,10,6,23.96,27.62,81.31,1.11
2021,10,7,24.6,28.19,81.44,1.16
2021,10,8,25.22,28.51,83.06,1.17
2021,10,9,25.14,28.66,81.81,0.97
2021,10,10,25.34,28.87,81.94,1.2
2021,10,11,25.79,28.49,85.88,1.76
2021,10,12,26.41,29.29,85.25,1.32
2021,10,13,26.4,28.71,87.69,1.75
2021,10,14,25.97,29.5,82.0,1.05
2021,10,15,26.48,29.92,82.0,1.19
2021,10,16,25.38,29.12,80.75,2.16
2021,10,17,25.34,27.92,86.19,2.57
2021,10,18,24.49,26.28,90.12,3.11
2021,10,19,25.24,26.27,94.06,3.05
2021,10,20,25.17,26.58,92.12,3.24
2021,10,21,23.84,25.81,89.31,3.86
2021,10,22,19.96,24.26,78.38,1.01
2021,10,23,19.92,24.27,77.56,1.47
2021,10,24,21.11,25.3,78.38,1.08
2021,10,25,21.21,24.58,82.44,1.38
2021,10,26,20.69,24.5,80.06,1.24
2021,10,27,20.62,24.79,78.5,1.25
2021,10,28,21.05,25.37,77.75,1.2
2021,10,29,22.26,25.8,81.56,1.67
2021,10,30,21.91,24.49,86.19,2.46
2021,10,31,20.23,23.43,82.94,2.28
2021,11,1,17.03,22.15,74.12,1.22
2021,11,2,16.58,21.44,75.0,1.48
2021,11,3,18.15,21.96,79.94,1.46
2021,11,4,18.65,23.04,77.56,1.09
2021,11,5,17.83,21.69,79.62,1.62
2021,11,6,16.15,21.33,73.88,1.54
2021,11,7,16.9,21.45,76.25,1.65
2021,11,8,17.11,21.72,76.0,1.31
2021,11,9,19.04,22.35,82.06,1.52
2021,11,10,19.94,22.91,84.0,1.37
2021,11,11,18.98,22.8,79.75,1.19
2021,11,12,19.55,22.61,83.38,1.46
2021,11,13,20.4,22.64,87.69,1.62
2021,11,14,20.05,21.8,90.0,1.34
2021,11,15,20.61,22.33,90.25,1.3
2021,11,16,20.46,22.63,88.12,1.85
2021,11,17,17.63,22.05,77.56,1.65
2021,11,18,15.9,21.55,71.81,1.13
2021,11,19,16.48,21.1,76.12,1.42
2021,11,20,18.06,21.59,80.81,1.33
2021,11,21,19.3,22.3,83.62,1.33
2021,11,22,19.94,22.41,86.25,1.94
2021,11,23,19.5,22.58,83.62,1.06
2021,11,24,17.26,21.22,79.38,1.85
2021,11,25,14.41,19.98,72.19,1.78
2021,11,26,13.15,18.77,71.62,1.63
2021,11,27,12.81,18.88,69.62,1.9
2021,11,28,13.94,19.3,72.62,1.74
2021,11,29,14.43,19.37,74.31,1.57
2021,11,30,15.07,20.56,72.06,1.42
2021,12,1,16.51,20.96,77.0,1.99
2021,12,2,17.21,21.37,78.31,1.83
2021,12,3,18.26,22.11,79.62,1.67
2021,12,4,19.13,22.5,81.94,1.71
2021,12,5,19.72,21.94,87.62,1.46
2021,12,6,20.05,21.02,94.19,3.21
2021,12,7,20.22,22.12,89.38,2.36
2021,12,8,18.79,21.98,83.06,1.22
2021,12,9,18.33,21.78,81.62,1.66
2021,12,10,16.54,20.12,80.12,1.48
2021,12,11,14.82,19.43,76.5,1.45
2021,12,12,12.39,17.66,72.88,2.03
2021,12,13,12.85,17.83,73.94,1.4
2021,12,14,14.27,18.65,76.56,1.43
2021,12,15,13.89,17.81,79.5,1.48
2021,12,16,13.33,17.59,77.56,1.69
2021,12,17,12.19,18.3,68.31,1.32
2021,12,18,12.37,17.87,72.12,1.76
2021,12,19,12.82,17.36,76.31,1.66
2021,12,20,12.62,16.04,81.81,1.79
2021,12,21,14.08,17.24,82.5,1.66
2021,12,22,15.54,18.13,85.31,1.61
2021,12,23,13.9,18.69,75.69,1.31
2021,12,24,13.71,18.32,75.81,1.59
2021,12,25,12.61,18.2,71.31,1.41
2021,12,26,11.96,18.02,69.62,1.56
2021,12,27,12.18,17.69,71.56,1.41
2021,12,28,13.0,17.89,74.38,1.65
2021,12,29,13.0,17.32,77.25,2.3
2021,12,30,13.22,18.63,72.81,1.97
2021,12,31,13.3,18.33,74.19,1.65
2022,1,1,13.26,18.11,74.44,1.33
2022,1,2,12.7,17.65,74.69,1.51
2022,1,3,12.69,17.98,72.94,1.13
2022,1,4,12.4,18.05,71.19,1.14
2022,1,5,12.08,17.98,70.44,1.14
2022,1,6,11.8,18.65,66.06,1.12
2022,1,7,12.76,18.6,70.38,1.41
2022,1,8,13.87,19.02,73.88,1.65
2022,1,9,14.66,19.57,74.75,1.18
2022,1,10,15.57,19.95,77.19,1.44
2022,1,11,16.02,20.09,78.88,1.95
2022,1,12,16.49,19.91,82.0,2.01
2022,1,13,15.67,18.78,82.81,1.38
2022,1,14,11.06,17.64,68.12,1.67
2022,1,15,11.46,18.52,65.25,1.73
2022,1,16,11.47,17.8,68.5,1.77
2022,1,17,12.77,17.71,74.88,1.85
2022,1,18,12.65,18.65,69.75,1.49
2022,1,19,12.86,18.77,70.12,1.51
2022,1,20,13.59,17.83,77.38,1.94
2022,1,21,11.77,18.26,67.94,1.49
2022,1,22,10.94,17.51,68.06,1.65
2022,1,23,12.31,17.6,73.44,2.06
2022,1,24,14.38,17.88,81.31,2.14
2022,1,25,13.8,18.3,76.69,1.29
2022,1,26,13.16,18.09,74.88,1.35
2022,1,27,12.98,17.46,76.0,2.24
2022,1,28,8.23,14.29,69.94,2.89
2022,1,29,8.15,15.04,65.62,1.48
2022,1,30,9.32,15.0,72.12,2.12
2022,1,31,9.19,16.09,65.31,1.71
2022,2,1,11.43,15.98,76.44,3.11
2022,2,2,11.42,17.65,70.25,1.75
2022,2,3,12.23,17.76,72.12,2.47
2022,2,4,13.48,18.35,75.12,2.54
2022,2,5,12.33,17.16,76.19,3.39
2022,2,6,9.55,15.3,71.25,1.73
2022,2,7,9.01,15.51,68.06,2.02
2022,2,8,9.11,16.22,64.94,1.86
2022,2,9,9.65,17.44,61.81,1.62
2022,2,10,12.39,17.3,74.5,2.25
2022,2,11,12.76,18.29,72.31,2.18
2022,2,12,9.12,17.15,61.88,1.59
2022,2,13,8.96,17.65,59.19,2.26
2022,2,14,8.54,18.35,55.75,1.76
2022,2,15,7.51,18.97,50.06,1.39
2022,2,16,9.33,18.44,58.06,1.44
2022,2,17,9.09,18.35,57.38,2.18
2022,2,18,8.69,18.87,54.38,2.03
2022,2,19,8.66,18.57,56.31,2.65
2022,2,20,11.73,18.25,68.62,2.97
2022,2,21,12.7,18.48,72.75,2.72
2022,2,22,11.98,19.3,66.88,2.51
2022,2,23,12.47,21.19,60.31,1.88
2022,2,24,14.23,21.65,65.62,1.99
2022,2,25,15.84,20.33,76.62,2.23
2022,2,26,15.78,22.01,70.75,2.24
2022,2,27,13.58,22.93,58.25,1.59
2022,2,28,15.14,23.52,60.88,2.36
2022,3,1,11.87,23.54,51.75,1.91
2022,3,2,10.72,22.75,49.06,2.06
2022,3,3,10.94,22.47,51.44,2.48
2022,3,4,10.71,23.32,47.81,1.93
2022,3,5,11.5,23.73,48.38,1.78
2022,3,6,12.44,23.63,52.81,2.24
2022,3,7,12.4,24.68,50.94,2.36
2022,3,8,11.3,25.92,43.0,1.41
2022,3,9,12.21,25.22,46.5,1.56
2022,3,10,11.26,25.08,46.0,2.08
2022,3,11,10.41,25.36,42.19,2.01
2022,3,12,10.69,25.15,43.44,2.19
2022,3,13,12.12,26.31,44.5,2.02
2022,3,14,13.05,27.08,44.75,1.42
2022,3,15,12.63,27.26,43.25,1.42
2022,3,16,12.12,28.25,40.25,1.14
2022,3,17,12.26,27.8,41.12,1.59
2022,3,18,14.03,28.55,42.88,1.45
2022,3,19,14.79,28.72,45.69,1.74
2022,3,20,15.95,26.92,55.69,2.88
2022,3,21,14.92,26.49,55.19,2.36
2022,3,22,15.89,28.76,48.69,1.9
2022,3,23,16.06,29.81,46.5,2.01
2022,3,24,18.37,29.18,56.19,5.91
2022,3,25,21.43,27.98,71.12,6.46
2022,3,26,22.58,27.87,75.69,5.48
2022,3,27,20.96,27.98,69.69,2.73
2022,3,28,19.9,27.25,67.12,2.04
2022,3,29,20.94,26.87,71.81,2.82
2022,3,30,21.87,27.06,74.69,2.59
2022,3,31,22.31,28.01,73.5,4.06
2022,4,1,23.03,28.08,76.06,4.88
2022,4,2,23.09,27.8,77.25,2.71
2022,4,3,22.34,27.64,74.94,4.34
2022,4,4,22.21,27.73,74.06,6.45
2022,4,5,22.57,27.7,75.81,3.92
2022,4,6,22.49,27.83,75.25,2.88
2022,4,7,21.9,28.26,71.31,2.34
2022,4,8,20.15,28.8,62.81,2.98
2022,4,9,20.83,28.66,65.81,2.61
2022,4,10,21.69,27.93,71.06,2.48
2022,4,11,22.96,28.86,72.88,3.52
2022,4,12,23.61,28.56,76.25,2.34
2022,4,13,23.56,28.88,75.06,3.55
2022,4,14,23.65,28.59,76.75,5.52
2022,4,15,23.5,29.38,74.0,6.19
2022,4,16,24.26,28.64,78.62,5.34
2022,4,17,23.47,28.65,75.69,4.32
2022,4,18,23.39,28.03,77.75,2.68
2022,4,19,23.41,28.55,75.44,2.74
2022,4,20,23.02,27.37,78.56,2.27
2022,4,21,21.6,27.03,73.75,0.99
2022,4,22,23.05,27.55,77.88,3.06
2022,4,23,23.88,28.19,79.19,3.33
2022,4,24,23.94,29.23,76.19,4.37
2022,4,25,23.73,29.32,75.06,3.52
2022,4,26,24.15,29.84,74.38,3.1
2022,4,27,24.16,29.83,74.12,3.5
2022,4,28,23.5,29.61,72.19,2.12
2022,4,29,23.23,30.28,68.19,1.86
2022,4,30,23.27,29.63,71.19,1.94
2022,5,1,22.87,28.68,72.81,2.32
2022,5,2,22.58,28.81,71.62,2.58
2022,5,3,22.49,27.9,74.12,3.07
2022,5,4,22.21,28.01,73.19,1.27
2022,5,5,22.9,28.09,74.31,1.42
2022,5,6,22.8,28.94,71.69,1.41
2022,5,7,23.21,29.57,70.5,1.57
2022,5,8,22.07,30.81,62.19,1.19
2022,5,9,23.07,29.08,72.56,2.58
2022,5,10,24.44,27.23,85.38,2.64
2022,5,11,25.18,27.95,85.62,5.05
2022,5,12,25.69,28.71,84.56,5.12
2022,5,13,26.26,28.5,88.06,5.88
2022,5,14,26.5,28.73,88.19,5.98
2022,5,15,26.69,29.12,87.25,5.38
2022,5,16,26.38,28.24,89.88,3.69
2022,5,17,26.38,27.85,91.88,4.32
2022,5,18,25.4,27.12,90.5,4.46
2022,5,19,26.12,28.01,89.75,4.37
2022,5,20,25.65,27.79,88.5,3.68
2022,5,21,25.69,27.51,90.06,3.49
2022,5,22,25.37,28.44,84.19,1.96
2022,5,23,25.36,28.29,84.75,1.95
2022,5,24,25.48,28.97,82.44,1.54
2022,5,25,25.7,28.51,85.25,2.03
2022,5,26,25.05,27.89,85.12,2.96
2022,5,27,25.32,27.94,86.19,3.0
2022,5,28,24.75,28.28,82.31,1.81
2022,5,29,25.47,27.92,86.94,2.3
2022,5,30,25.42,27.4,89.25,2.27
2022,5,31,25.12,28.0,85.06,2.03
2022,6,1,25.75,27.98,88.12,3.35
2022,6,2,25.4,27.8,87.25,3.61
2022,6,3,25.98,27.88,89.69,3.98
2022,6,4,25.66,27.87,88.31,3.54
2022,6,5,25.68,28.09,87.25,3.4
2022,6,6,25.99,28.19,88.31,3.19
2022,6,7,26.32,28.68,87.56,3.6
2022,6,8,26.37,28.24,89.75,3.52
2022,6,9,26.53,28.22,90.75,4.06
2022,6,10,24.84,26.73,89.5,3.12
2022,6,11,25.55,27.59,89.0,3.8
2022,6,12,26.47,28.26,90.31,4.35
2022,6,13,26.98,28.67,90.81,4.72
2022,6,14,26.92,28.12,93.19,4.47
2022,6,15,26.21,27.33,93.5,5.05
2022,6,16,25.79,26.8,94.12,5.51
2022,6,17,25.62,26.52,94.69,5.55
2022,6,18,25.57,26.73,93.31,6.49
2022,6,19,25.51,26.66,93.38,6.23
2022,6,20,25.86,27.03,93.25,4.92
2022,6,21,25.59,27.02,92.0,2.95
2022,6,22,25.42,27.72,87.81,2.8
2022,6,23,25.78,27.47,90.69,3.73
2022,6,24,25.9,27.12,93.0,3.79
2022,6,25,25.99,27.85,89.94,3.65
2022,6,26,26.03,27.62,91.19,3.95
2022,6,27,26.3,28.4,88.75,3.48
2022,6,28,26.12,28.0,89.81,3.84
2022,6,29,25.79,27.89,88.69,2.72
2022,6,30,26.08,27.81,90.5,3.26
2022,7,1,26.31,28.42,88.75,3.5
2022,7,2,26.25,28.42,88.44,2.7
2022,7,3,26.52,28.8,88.06,2.59
2022,7,4,26.28,28.4,88.69,2.96
2022,7,5,26.2,29.44,83.75,1.64
2022,7,6,25.97,27.81,89.88,2.22
2022,7,7,25.94,28.14,88.12,2.4
2022,7,8,26.12,28.19,88.88,2.66
2022,7,9,25.73,28.47,85.81,2.55
2022,7,10,26.18,28.8,86.44,2.9
2022,7,11,25.82,27.96,88.56,2.73
2022,7,12,26.11,29.23,84.12,2.3
2022,7,13,27.11,29.9,85.62,2.18
2022,7,14,27.27,30.27,84.69,2.7
2022,7,15,26.86,29.56,86.0,2.43
2022,7,16,26.79,29.74,84.94,2.7
2022,7,17,26.83,29.3,87.12,2.95
2022,7,18,26.48,28.73,88.19,3.43
2022,7,19,26.37,28.37,89.31,3.77
2022,7,20,26.44,28.26,90.06,3.42
2022,7,21,26.32,28.73,87.19,3.26
2022,7,22,26.45,29.37,85.12,2.38
2022,7,23,26.1,28.14,89.12,2.74
2022,7,24,25.74,27.47,90.38,2.98
2022,7,25,24.44,27.15,85.38,1.6
2022,7,26,24.83,28.06,83.38,1.5
2022,7,27,25.62,28.55,84.69,2.03
2022,7,28,25.54,28.58,84.25,2.16
2022,7,29,24.97,28.05,84.0,2.36
2022,7,30,26.21,28.58,87.31,2.8
2022,7,31,25.95,27.69,90.38,3.69
2022,8,1,26.71,28.8,88.81,2.98
2022,8,2,26.53,29.29,85.62,2.03
2022,8,3,26.22,28.44,87.88,1.5
2022,8,4,25.98,29.2,83.56,1.74
2022,8,5,26.78,29.1,87.69,2.12
2022,8,6,26.34,29.07,85.69,1.49
2022,8,7,26.52,30.49,80.12,1.09
2022,8,8,26.65,28.85,88.12,2.84
2022,8,9,26.54,28.54,89.19,3.9
2022,8,10,25.76,28.06,87.69,3.66
2022,8,11,26.01,28.55,86.81,3.63
2022,8,12,26.31,28.96,86.25,2.02
2022,8,13,26.01,27.58,91.31,3.52
2022,8,14,25.52,27.86,87.62,4.47
2022,8,15,25.95,28.48,86.94,2.98
2022,8,16,26.22,28.81,86.5,2.42
2022,8,17,26.58,29.65,84.25,1.76
2022,8,18,27.04,30.87,80.56,1.74
2022,8,19,26.26,29.12,85.19,2.95
2022,8,20,26.08,28.68,86.5,3.12
2022,8,21,25.52,27.96,87.06,1.94
2022,8,22,26.4,29.26,85.25,1.84
2022,8,23,26.49,28.8,87.75,2.5
2022,8,24,25.73,28.18,87.12,2.79
2022,8,25,25.4,28.48,84.19,1.91
2022,8,26,26.17,28.86,86.12,2.45
2022,8,27,25.88,27.44,91.25,3.4
2022,8,28,25.63,27.88,88.06,3.37
2022,8,29,25.66,28.17,86.81,2.45
2022,8,30,25.1,28.72,81.56,2.4
2022,8,31,25.78,28.59,85.25,2.22
2022,9,1,24.88,26.71,89.94,2.57
2022,9,2,25.21,26.98,90.25,2.86
2022,9,3,26.56,28.38,90.12,4.39
2022,9,4,27.07,28.75,90.81,4.12
2022,9,5,26.69,28.19,91.62,2.96
2022,9,6,25.98,28.29,87.56,1.49
2022,9,7,25.37,27.83,86.69,1.34
2022,9,8,26.42,29.82,82.5,1.55
2022,9,9,26.75,29.3,86.5,2.76
2022,9,10,26.01,28.0,89.31,2.59
2022,9,11,24.98,26.86,89.69,2.9
2022,9,12,25.26,26.65,92.19,3.47
2022,9,13,25.83,26.65,95.19,3.21
2022,9,14,25.26,27.19,89.56,2.91
2022,9,15,25.77,27.55,90.38,3.66
2022,9,16,25.95,27.83,89.88,2.61
2022,9,17,25.99,28.54,86.75,2.37
2022,9,18,26.25,28.97,86.06,1.7
2022,9,19,25.88,28.51,86.5,2.44
2022,9,20,25.97,28.05,88.88,2.93
2022,9,21,25.74,27.37,91.0,2.76
2022,9,22,25.83,27.68,90.0,2.61
2022,9,23,25.65,27.58,89.5,2.39
2022,9,24,25.43,27.3,89.81,1.88
2022,9,25,24.9,27.49,86.38,1.37
2022,9,26,25.3,27.91,86.25,2.2
2022,9,27,25.87,27.46,91.12,2.69
2022,9,28,23.39,26.13,85.25,1.95
2022,9,29,23.98,28.51,77.38,0.83
2022,9,30,24.67,29.59,75.62,1.24
2022,10,1,25.65,29.09,82.19,1.55
2022,10,2,25.91,27.33,92.0,1.72
2022,10,3,25.83,26.75,94.62,2.59
2022,10,4,25.25,27.21,89.25,1.6
2022,10,5,25.19,27.23,88.94,1.98
2022,10,6,25.39,27.47,88.88,2.41
2022,10,7,24.33,27.49,83.62,1.49
2022,10,8,24.7,27.69,84.19,1.73
2022,10,9,25.18,27.2,89.0,2.14
2022,10,10,25.2,27.01,90.19,2.27
2022,10,11,25.4,26.83,92.06,3.15
2022,10,12,24.96,26.19,93.0,2.51
2022,10,13,24.66,26.47,90.12,2.23
2022,10,14,24.57,26.69,88.5,1.55
2022,10,15,23.9,26.94,84.25,1.54
2022,10,16,23.55,27.22,80.94,1.64
2022,10,17,23.79,27.84,79.5,1.33
2022,10,18,24.02,27.52,82.19,1.28
2022,10,19,23.07,26.58,81.75,1.16
2022,10,20,22.83,26.65,80.62,1.69
2022,10,21,22.51,26.76,78.25,1.98
2022,10,22,22.4,26.19,80.12,2.49
2022,10,23,22.58,24.23,90.5,2.51
2022,10,24,21.44,22.52,93.44,5.73
2022,10,25,21.3,22.87,90.94,4.45
2022,10,26,20.54,24.01,81.75,1.34
2022,10,27,19.41,23.97,76.75,1.58
2022,10,28,18.65,23.76,74.25,1.39
2022,10,29,19.71,24.55,75.31,1.39
2022,10,30,22.3,25.45,83.25,1.66
2022,10,31,22.62,26.01,82.12,1.45
2022,11,1,21.63,25.4,80.5,1.75
2022,11,2,22.36,25.93,81.38,1.2
2022,11,3,21.39,24.66,82.94,1.48
2022,11,4,20.38,24.66,77.94,0.95
2022,11,5,20.97,25.56,76.94,1.21
2022,11,6,20.59,25.47,75.25,1.16
2022,11,7,20.15,24.19,79.0,1.64
2022,11,8,18.46,24.15,71.75,1.12
2022,11,9,18.41,23.37,74.31,1.23
2022,11,10,17.99,23.15,73.69,1.34
2022,11,11,17.06,22.8,71.56,1.23
2022,11,12,17.89,23.08,73.5,1.02
2022,11,13,17.55,21.7,78.12,1.59
2022,11,14,17.24,21.66,76.69,1.57
2022,11,15,17.09,21.9,75.25,1.18
