-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 09/01/2019 through 12/31/2023 
Location: Latitude  23.9945   Longitude 90.3843 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 10.06 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2MDEW     MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2M        MERRA-2 Temperature at 2 Meters (C) 
RH2M       MERRA-2 Relative Humidity at 2 Meters (%) 
WS10M      MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2MDEW,T2M,RH2M,WS10M
2021,4,2,19.19,29.79,60.62,3.88
2021,4,3,18.32,30.14,55.62,2.1
2021,4,4,16.68,29.81,49.44,2.16
2021,4,5,15.69,29.98,45.44,1.48
2021,4,6,13.65,29.82,41.69,1.8
2021,4,7,18.63,29.9,56.38,3.9
2021,4,8,20.01,30.1,59.69,3.44
2021,4,9,20.16,30.33,58.81,2.3
2021,4,10,19.15,30.23,53.5,2.15
2021,4,11,19.2,31.76,50.94,2.48
2021,4,12,18.89,32.8,47.0,3.15
2021,4,13,16.28,32.51,41.38,3.34
2021,4,14,16.89,31.97,44.69,2.83
2021,4,15,19.65,30.25,56.88,3.59
2021,4,16,17.68,29.25,53.25,3.42
2021,4,17,19.57,28.52,62.06,2.3
2021,4,18,20.19,28.92,62.31,2.76
2021,4,19,18.56,30.57,53.69,4.23
2021,4,20,19.51,30.4,59.5,3.55
2021,4,21,21.87,30.85,62.19,3.02
2021,4,22,21.24,30.33,61.94,2.4
2021,4,23,18.01,30.55,51.62,2.25
2021,4,24,14.69,31.17,39.88,1.93
2021,4,25,16.7,30.92,46.19,2.27
2021,4,26,18.78,32.4,48.25,2.05
2021,4,27,20.55,32.38,52.69,3.2
2021,4,28,20.68,32.14,53.75,3.1
2021,4,29,20.27,31.0,55.19,1.21
2021,4,30,19.28,31.58,50.19,1.78
2021,5,1,20.07,31.86,52.81,2.4
2021,5,2,20.33,31.75,53.81,2.94
2021,5,3,22.55,28.28,71.75,2.95
2021,5,4,22.19,26.66,77.12,1.55
2021,5,5,21.15,26.37,74.06,1.5
2021,5,6,20.67,28.4,64.75,1.9
2021,5,7,21.97,29.17,66.94,2.3
2021,5,8,22.05,29.1,67.44,1.69
2021,5,9,21.73,29.44,65.12,1.59
2021,5,10,22.58,29.4,68.69,2.59
2021,5,11,23.52,28.58,75.5,1.91
2021,5,12,22.97,28.26,74.5,1.22
2021,5,13,23.31,28.46,75.19,2.81
2021,5,14,24.01,28.55,77.88,2.96
2021,5,15,24.01,30.54,71.19,3.52
2021,5,16,24.85,30.52,73.75,2.62
2021,5,17,25.35,31.29,72.56,2.69
2021,5,18,25.98,30.88,76.56,3.16
2021,5,19,26.32,30.1,81.19,3.24
2021,5,20,26.56,30.0,82.5,2.91
2021,5,21,25.81,29.88,80.0,3.18
2021,5,22,26.08,30.37,79.19,3.01
2021,5,23,25.83,31.32,73.94,1.34
2021,5,24,25.8,29.69,80.38,2.32
2021,5,25,25.9,29.5,81.75,3.06
2021,5,26,24.48,28.11,81.25,6.91
2021,5,27,24.73,28.34,81.75,6.84
2021,5,28,25.9,30.01,80.12,4.09
2021,5,29,25.7,30.13,78.81,2.83
2021,5,30,25.96,30.15,79.44,3.46
2021,5,31,26.83,28.27,91.88,4.84
2021,6,1,26.74,28.63,89.75,3.44
2021,6,2,26.3,28.23,89.56,3.12
2021,6,3,26.73,29.23,86.94,3.4
2021,6,4,26.87,29.26,87.44,3.48
2021,6,5,27.23,28.85,91.12,3.63
2021,6,6,27.23,29.1,89.94,3.68
2021,6,7,27.22,28.92,90.69,5.05
2021,6,8,26.9,28.03,93.5,3.99
2021,6,9,25.98,27.6,90.94,3.42
2021,6,10,25.34,27.92,86.31,2.05
2021,6,11,25.85,27.32,91.81,3.9
2021,6,12,26.24,27.53,92.69,4.61
2021,6,13,26.49,28.73,88.19,4.25
2021,6,14,26.8,28.87,88.94,5.48
2021,6,15,26.68,28.62,89.62,4.81
2021,6,16,26.15,28.37,88.19,4.29
2021,6,17,25.33,27.52,88.25,5.96
2021,6,18,25.15,27.19,89.12,3.84
2021,6,19,25.29,27.31,89.06,4.42
2021,6,20,25.27,26.97,90.62,3.93
2021,6,21,25.9,27.69,90.19,4.52
2021,6,22,25.68,27.9,88.12,4.48
2021,6,23,25.58,28.0,87.31,3.88
2021,6,24,26.18,28.55,87.56,4.27
2021,6,25,25.77,28.25,87.0,4.38
2021,6,26,26.27,28.46,88.38,4.41
2021,6,27,26.44,28.78,87.75,4.3
2021,6,28,26.5,28.35,89.94,4.69
2021,6,29,26.86,28.6,90.5,5.23
2021,6,30,27.11,28.81,90.69,5.03
2021,7,1,27.03,28.5,91.81,5.62
2021,7,2,25.95,27.45,91.62,6.13
2021,7,3,26.79,28.41,91.06,5.57
2021,7,4,26.05,29.16,84.25,2.59
2021,7,5,27.0,29.07,88.94,3.92
2021,7,6,27.05,28.9,89.94,3.24
2021,7,7,27.25,28.76,91.69,4.42
2021,7,8,26.75,28.62,89.94,4.06
2021,7,9,26.39,28.58,88.38,3.26
2021,7,10,26.3,28.44,88.5,2.42
2021,7,11,26.17,29.02,85.12,1.69
2021,7,12,25.92,29.15,83.5,1.7
2021,7,13,26.36,28.05,90.75,4.0
2021,7,14,26.05,28.48,87.25,3.77
2021,7,15,26.03,28.77,85.62,2.08
2021,7,16,25.51,27.84,87.31,2.51
2021,7,17,26.58,28.61,89.0,2.95
2021,7,18,25.97,27.65,90.69,2.57
2021,7,19,26.16,27.57,92.06,2.8
2021,7,20,26.15,28.84,85.94,2.32
2021,7,21,26.33,28.8,86.88,2.37
2021,7,22,26.63,28.96,87.69,3.81
2021,7,23,26.62,27.93,92.62,5.65
2021,7,24,26.9,28.62,90.56,6.2
2021,7,25,26.93,28.79,89.94,4.05
2021,7,26,27.36,29.82,87.25,2.11
2021,7,27,27.71,29.59,89.75,2.36
2021,7,28,27.31,28.67,92.38,4.59
2021,7,29,26.3,27.75,91.81,8.89
2021,7,30,26.5,28.23,90.5,7.23
2021,7,31,26.48,28.15,90.88,4.81
2021,8,1,26.33,27.98,90.88,3.53
2021,8,2,26.47,28.44,89.44,3.41
2021,8,3,26.8,28.95,88.56,1.89
2021,8,4,26.51,28.66,88.56,2.94
2021,8,5,26.37,29.95,82.06,1.47
2021,8,6,27.23,28.65,92.06,4.21
2021,8,7,26.86,28.26,92.12,5.84
2021,8,8,27.15,29.12,89.56,3.87
2021,8,9,26.98,29.12,88.62,3.3
2021,8,10,27.39,29.02,91.12,4.09
2021,8,11,27.48,29.3,90.12,3.86
2021,8,12,26.8,28.31,91.56,5.52
2021,8,13,25.89,27.88,89.12,5.21
2021,8,14,26.8,28.94,88.62,3.96
2021,8,15,26.77,28.4,91.06,3.45
2021,8,16,26.05,28.57,86.88,2.76
2021,8,17,26.42,28.38,89.5,3.91
2021,8,18,26.62,27.65,94.06,4.4
2021,8,19,25.99,27.31,92.56,4.6
2021,8,20,25.93,27.69,90.38,3.84
2021,8,21,25.73,28.06,87.62,2.5
2021,8,22,25.69,28.37,85.94,3.73
2021,8,23,26.74,28.77,89.06,3.62
2021,8,24,26.94,28.57,91.12,3.48
2021,8,25,26.87,28.44,91.38,4.2
2021,8,26,26.55,28.37,90.19,4.37
2021,8,27,25.86,27.06,93.12,3.41
2021,8,28,25.98,27.76,90.31,2.91
2021,8,29,25.83,27.41,91.25,3.2
2021,8,30,25.61,27.05,91.94,2.4
2021,8,31,26.01,28.13,88.69,2.32
2021,9,1,26.06,27.3,92.88,2.41
2021,9,2,25.49,27.01,91.38,1.81
2021,9,3,24.38,28.08,81.19,1.77
2021,9,4,25.23,29.08,80.62,1.28
2021,9,5,26.4,29.36,84.81,1.83
2021,9,6,26.51,28.43,89.69,3.7
2021,9,7,26.13,27.75,91.12,3.68
2021,9,8,25.53,27.67,88.56,2.38
2021,9,9,25.81,28.28,86.69,1.12
2021,9,10,26.22,27.89,90.81,2.51
2021,9,11,26.04,28.18,88.44,2.07
2021,9,12,26.24,28.4,88.56,3.45
2021,9,13,26.34,27.73,92.25,4.9
2021,9,14,25.95,27.38,92.06,3.94
2021,9,15,26.13,28.4,88.06,2.19
2021,9,16,26.11,27.62,91.62,2.4
2021,9,17,25.8,27.7,89.75,2.07
2021,9,18,25.51,26.93,92.0,2.62
2021,9,19,25.33,27.43,88.62,1.69
2021,9,20,25.52,26.8,92.88,3.2
2021,9,21,25.06,26.54,91.75,2.85
2021,9,22,24.77,26.51,90.5,2.6
2021,9,23,24.8,28.16,82.75,1.77
2021,9,24,25.05,28.8,80.94,1.29
2021,9,25,25.51,28.63,83.69,1.73
2021,9,26,26.21,28.92,85.81,1.81
2021,9,27,26.09,28.48,87.38,2.6
2021,9,28,25.48,27.19,90.62,2.65
2021,9,29,25.13,26.88,90.38,2.6
2021,9,30,25.04,27.47,87.06,1.39
2021,10,1,22.96,27.5,77.44,1.12
2021,10,2,24.97,27.85,84.69,1.91
2021,10,3,26.08,27.94,90.0,3.45
2021,10,4,26.19,27.19,94.19,3.44
2021,10,5,24.79,27.45,85.94,1.44
2021,10,6,24.14,27.52,82.25,1.02
2021,10,7,24.78,28.23,82.06,1.2
2021,10,8,25.37,28.62,83.31,1.07
2021,10,9,25.19,28.69,81.88,0.98
2021,10,10,25.55,28.75,83.31,1.34
2021,10,11,25.46,28.07,86.38,2.53
2021,10,12,26.23,27.93,90.62,2.55
2021,10,13,26.19,28.29,88.69,1.57
2021,10,14,25.56,28.64,83.94,1.3
2021,10,15,26.24,29.05,85.12,1.43
2021,10,16,26.15,28.64,86.56,1.8
2021,10,17,25.77,27.78,89.0,2.31
2021,10,18,25.12,26.12,94.12,4.59
2021,10,19,25.35,26.44,93.75,3.95
2021,10,20,25.45,26.94,91.69,3.1
2021,10,21,23.23,25.73,86.62,3.35
2021,10,22,19.75,24.28,76.81,0.91
2021,10,23,20.07,24.66,76.56,1.25
2021,10,24,20.47,25.52,74.31,0.82
2021,10,25,21.17,24.98,80.06,1.12
2021,10,26,21.01,25.01,78.94,1.2
2021,10,27,21.51,25.06,81.12,1.58
2021,10,28,21.99,25.33,82.31,1.79
2021,10,29,22.43,25.3,84.75,2.57
2021,10,30,21.94,24.45,86.44,2.86
2021,10,31,20.3,23.33,83.81,2.73
2021,11,1,17.7,22.15,76.81,1.71
2021,11,2,17.44,21.9,76.5,1.88
2021,11,3,19.1,22.6,81.12,1.8
2021,11,4,18.92,22.82,79.69,1.49
2021,11,5,17.99,21.55,80.94,2.08
2021,11,6,17.2,21.28,78.81,2.14
2021,11,7,17.76,21.02,82.38,2.45
2021,11,8,17.38,20.68,82.44,2.12
2021,11,9,17.98,21.12,83.31,1.64
2021,11,10,18.09,21.51,81.81,1.39
2021,11,11,18.12,22.29,78.12,1.0
2021,11,12,19.51,23.01,81.12,1.57
2021,11,13,20.83,22.81,88.81,1.6
2021,11,14,21.27,22.94,90.56,1.2
2021,11,15,20.99,22.73,90.19,1.44
2021,11,16,20.13,22.18,88.62,2.23
2021,11,17,17.68,21.14,82.06,2.42
2021,11,18,16.15,21.29,74.5,1.38
2021,11,19,17.18,21.62,76.62,1.15
2021,11,20,18.5,22.05,80.88,1.28
2021,11,21,19.14,22.97,79.56,1.12
2021,11,22,19.44,23.3,79.5,1.27
2021,11,23,19.55,22.83,82.44,1.21
2021,11,24,18.0,21.18,83.0,2.24
2021,11,25,14.31,19.76,72.69,1.94
2021,11,26,13.85,18.98,73.25,2.13
2021,11,27,13.55,19.09,72.12,1.91
2021,11,28,13.44,19.15,70.44,1.91
2021,11,29,14.14,18.55,76.88,2.02
2021,11,30,15.18,20.1,75.0,1.37
2021,12,1,16.53,21.17,76.06,1.66
2021,12,2,16.45,21.37,75.31,1.62
2021,12,3,18.01,21.89,79.75,1.62
2021,12,4,19.5,22.28,84.81,1.7
2021,12,5,20.33,21.67,92.19,2.0
2021,12,6,20.98,21.83,94.94,3.61
2021,12,7,20.01,22.07,88.56,2.36
2021,12,8,18.72,20.99,87.5,2.29
2021,12,9,18.05,21.28,82.81,2.14
2021,12,10,16.99,19.9,83.88,2.53
2021,12,11,15.34,18.83,81.44,2.3
2021,12,12,12.14,16.8,75.19,2.98
2021,12,13,12.45,16.82,77.38,1.77
2021,12,14,14.11,17.28,82.75,2.08
2021,12,15,14.08,17.01,83.12,2.17
2021,12,16,13.33,16.67,81.88,2.28
2021,12,17,13.21,16.94,79.81,2.44
2021,12,18,12.81,17.08,77.69,2.4
2021,12,19,13.6,16.22,84.75,2.85
2021,12,20,10.9,14.55,80.56,2.57
2021,12,21,13.54,16.5,83.5,1.78
2021,12,22,14.65,17.37,84.62,1.91
2021,12,23,13.51,17.86,77.06,1.48
2021,12,24,14.11,17.89,79.88,1.62
2021,12,25,13.22,18.52,73.19,1.08
2021,12,26,13.0,18.05,73.69,1.66
2021,12,27,12.83,18.12,71.88,1.34
2021,12,28,13.71,18.15,76.12,1.66
2021,12,29,13.7,17.51,80.0,2.22
2021,12,30,14.07,18.07,79.12,2.28
2021,12,31,13.97,17.35,82.12,2.89
2022,1,1,13.55,17.24,80.94,2.63
2022,1,2,13.48,16.89,81.38,2.22
2022,1,3,13.77,17.06,81.88,2.33
2022,1,4,13.23,16.71,80.81,2.42
2022,1,5,12.25,16.94,75.81,1.93
2022,1,6,12.99,17.71,75.94,1.84
2022,1,7,14.15,18.38,78.12,2.14
2022,1,8,15.12,18.49,82.25,2.28
2022,1,9,15.51,19.16,80.0,1.8
2022,1,10,16.15,19.75,80.94,2.02
2022,1,11,16.4,19.83,81.69,2.3
2022,1,12,16.83,19.63,85.06,2.2
2022,1,13,15.68,18.6,83.88,1.81
2022,1,14,12.69,17.22,76.62,2.7
2022,1,15,12.35,17.54,74.0,2.53
2022,1,16,12.51,16.81,77.75,3.88
2022,1,17,12.49,16.92,77.38,2.48
2022,1,18,13.34,17.16,79.88,2.04
2022,1,19,13.25,18.3,73.88,1.6
2022,1,20,13.44,17.32,79.31,1.84
2022,1,21,10.8,17.71,65.88,1.33
2022,1,22,11.22,18.51,63.88,1.18
2022,1,23,12.83,18.35,72.06,1.91
2022,1,24,14.88,17.57,85.12,1.95
2022,1,25,14.58,18.64,78.44,1.63
2022,1,26,13.9,18.59,75.75,1.48
2022,1,27,12.95,17.14,77.94,2.59
2022,1,28,8.87,14.42,72.12,3.02
2022,1,29,9.16,14.23,73.62,2.3
2022,1,30,9.15,15.05,70.88,2.28
2022,1,31,9.14,16.6,62.62,1.31
2022,2,1,12.18,17.11,74.44,2.91
2022,2,2,10.66,18.26,64.0,1.58
2022,2,3,12.38,18.08,71.0,2.56
2022,2,4,14.44,18.58,78.38,3.06
2022,2,5,12.14,17.05,75.75,3.63
2022,2,6,9.75,15.35,71.5,1.91
2022,2,7,9.06,14.95,70.12,2.59
2022,2,8,9.62,16.8,64.19,1.88
2022,2,9,10.46,18.14,62.31,1.7
2022,2,10,13.15,18.28,73.25,2.02
2022,2,11,12.97,18.29,73.44,2.52
2022,2,12,9.48,16.86,64.5,2.19
2022,2,13,10.15,16.94,66.88,3.11
2022,2,14,10.43,17.4,67.56,2.44
2022,2,15,9.94,18.13,63.0,1.96
2022,2,16,9.73,18.43,59.62,1.93
2022,2,17,9.42,18.94,55.75,2.15
2022,2,18,8.73,19.33,52.25,2.1
2022,2,19,8.77,19.47,52.19,2.52
2022,2,20,12.62,18.88,70.31,2.87
2022,2,21,12.63,19.32,69.12,2.51
2022,2,22,12.33,20.62,61.75,1.68
2022,2,23,14.1,21.76,63.44,2.02
2022,2,24,15.72,22.39,68.38,2.08
2022,2,25,16.9,22.51,72.62,1.85
2022,2,26,16.73,22.67,72.31,2.3
2022,2,27,14.52,23.31,60.62,1.85
2022,2,28,16.08,23.78,63.94,2.42
2022,3,1,13.62,23.24,58.94,2.62
2022,3,2,12.43,22.54,55.38,3.09
2022,3,3,11.98,23.26,51.88,2.61
2022,3,4,11.48,23.71,49.12,2.02
2022,3,5,12.69,23.86,52.31,2.14
2022,3,6,12.65,24.28,50.75,2.7
2022,3,7,13.32,24.58,54.25,2.38
2022,3,8,12.8,25.18,49.31,1.89
2022,3,9,13.54,25.26,51.19,2.1
2022,3,10,11.32,24.97,46.06,1.97
2022,3,11,11.8,25.07,46.19,2.1
2022,3,12,11.3,25.23,44.19,2.6
2022,3,13,12.33,25.46,47.44,3.02
2022,3,14,13.15,26.03,48.69,2.98
2022,3,15,12.94,26.84,45.56,2.49
2022,3,16,12.91,27.22,44.56,1.89
2022,3,17,13.96,28.08,48.56,1.23
2022,3,18,14.41,28.19,45.88,2.08
2022,3,19,14.36,28.08,46.62,2.45
2022,3,20,15.67,27.01,54.06,3.27
2022,3,21,15.45,26.6,56.88,2.77
2022,3,22,18.62,28.38,59.5,2.53
2022,3,23,16.69,29.83,48.94,2.04
2022,3,24,18.19,29.27,55.25,5.25
2022,3,25,21.16,28.82,67.94,5.98
2022,3,26,22.04,29.17,69.38,5.18
2022,3,27,21.25,28.92,67.56,3.46
2022,3,28,20.42,28.48,65.88,2.94
2022,3,29,21.52,28.18,70.44,4.36
2022,3,30,21.91,28.3,71.25,3.68
2022,3,31,22.07,29.58,67.81,4.71
2022,4,1,22.43,29.86,67.5,5.44
2022,4,2,22.17,29.43,67.88,3.73
2022,4,3,21.55,29.26,66.12,4.74
2022,4,4,21.0,29.71,63.44,6.64
2022,4,5,21.12,29.42,65.0,4.69
2022,4,6,21.44,29.55,65.62,3.68
2022,4,7,20.32,30.71,58.25,2.66
2022,4,8,17.68,30.65,49.44,3.51
2022,4,9,19.67,30.62,56.62,3.91
2022,4,10,20.62,30.56,60.5,3.86
2022,4,11,21.93,31.09,62.25,3.92
2022,4,12,22.33,30.78,64.44,3.22
2022,4,13,22.02,31.17,62.12,4.6
2022,4,14,21.88,31.2,62.0,5.77
2022,4,15,21.13,32.0,59.06,6.19
2022,4,16,23.11,30.88,66.44,5.91
2022,4,17,21.85,31.1,61.56,5.7
2022,4,18,21.72,31.2,61.56,3.96
2022,4,19,22.23,31.07,63.0,4.26
2022,4,20,22.15,28.84,69.94,3.06
2022,4,21,21.48,28.39,68.12,1.82
2022,4,22,22.26,29.79,67.81,3.57
2022,4,23,23.65,29.51,74.0,3.83
2022,4,24,23.26,30.51,69.75,4.52
2022,4,25,22.78,31.24,66.12,4.33
2022,4,26,23.37,31.51,66.81,4.26
2022,4,27,23.77,31.01,69.0,4.61
2022,4,28,23.01,31.63,64.56,2.44
2022,4,29,22.74,32.1,62.0,2.7
2022,4,30,22.76,31.26,64.44,3.31
2022,5,1,20.9,31.51,57.06,1.94
2022,5,2,21.0,31.03,58.12,3.0
2022,5,3,22.21,29.41,67.62,3.37
2022,5,4,22.12,28.3,72.12,2.02
2022,5,5,22.95,28.85,72.25,1.78
2022,5,6,22.62,29.45,69.06,1.8
2022,5,7,21.68,30.74,60.94,1.04
2022,5,8,21.84,30.63,62.81,2.13
2022,5,9,23.1,29.23,72.44,3.77
2022,5,10,24.37,27.94,82.0,3.18
2022,5,11,25.31,28.56,83.75,4.72
2022,5,12,25.5,29.44,80.88,4.97
2022,5,13,26.06,29.09,84.62,5.94
2022,5,14,26.27,29.52,83.81,5.92
2022,5,15,26.33,29.79,82.75,5.55
2022,5,16,26.26,28.94,86.06,4.44
2022,5,17,26.17,28.62,87.12,5.0
2022,5,18,25.17,27.65,86.81,4.95
2022,5,19,26.14,29.14,84.94,4.56
2022,5,20,25.89,28.54,86.25,4.24
2022,5,21,26.32,27.96,91.0,3.96
2022,5,22,25.46,28.42,84.69,1.95
2022,5,23,25.27,28.51,83.56,2.23
2022,5,24,25.14,29.11,80.44,1.52
2022,5,25,25.48,28.99,82.06,2.01
2022,5,26,24.88,28.73,80.75,2.56
2022,5,27,25.22,28.68,82.62,3.31
2022,5,28,25.09,28.79,81.88,2.26
2022,5,29,25.78,28.15,87.38,3.08
2022,5,30,25.57,27.53,89.31,2.7
2022,5,31,25.41,27.96,86.62,2.62
2022,6,1,25.94,28.1,88.56,3.49
2022,6,2,25.59,28.6,84.62,3.59
2022,6,3,26.19,28.09,89.69,3.75
2022,6,4,25.58,27.98,87.44,4.02
2022,6,5,25.77,28.22,87.19,3.83
2022,6,6,26.19,28.65,87.19,3.78
2022,6,7,26.31,29.02,86.06,3.91
2022,6,8,26.63,28.75,88.69,3.92
2022,6,9,26.97,28.39,92.12,4.31
2022,6,10,24.98,27.18,88.06,3.62
2022,6,11,25.95,28.11,88.56,4.21
2022,6,12,26.69,28.7,89.19,4.85
2022,6,13,27.23,29.15,89.69,5.26
2022,6,14,27.11,28.56,91.94,4.99
2022,6,15,26.63,27.86,93.0,5.36
2022,6,16,26.0,27.3,92.62,5.78
2022,6,17,26.12,27.17,93.94,5.73
2022,6,18,25.78,27.29,91.56,6.27
2022,6,19,25.73,26.88,93.38,5.77
2022,6,20,25.78,27.13,92.38,4.98
2022,6,21,25.64,26.97,92.44,3.03
2022,6,22,25.19,27.7,86.88,3.38
2022,6,23,25.98,27.94,89.5,4.23
2022,6,24,26.14,27.55,92.0,4.2
2022,6,25,26.01,27.97,89.44,4.29
2022,6,26,26.12,27.95,90.0,4.17
2022,6,27,26.17,28.47,87.81,3.31
2022,6,28,26.26,28.31,89.06,3.75
2022,6,29,26.26,28.0,90.5,2.83
2022,6,30,26.26,27.84,91.25,3.41
2022,7,1,26.5,28.58,88.94,3.72
2022,7,2,26.24,28.3,89.0,3.28
2022,7,3,26.35,28.3,89.56,3.67
2022,7,4,26.3,28.38,88.94,3.71
2022,7,5,26.3,28.73,87.31,3.24
2022,7,6,26.18,27.62,91.88,3.29
2022,7,7,26.06,28.14,88.88,3.05
2022,7,8,26.03,28.05,89.12,3.33
2022,7,9,25.64,27.76,88.62,2.95
2022,7,10,26.21,28.44,88.25,4.38
2022,7,11,25.88,27.83,89.44,4.23
2022,7,12,26.0,28.63,86.31,4.14
2022,7,13,26.55,29.11,86.69,3.96
2022,7,14,26.75,29.1,87.69,4.22
2022,7,15,26.58,28.91,87.69,3.71
2022,7,16,26.54,29.06,86.88,4.14
2022,7,17,26.69,29.15,87.25,4.48
2022,7,18,26.28,28.82,86.88,3.75
2022,7,19,26.37,28.62,88.12,4.14
2022,7,20,26.81,28.62,90.19,3.86
2022,7,21,26.33,28.73,87.31,3.77
2022,7,22,26.62,29.0,87.5,3.92
2022,7,23,26.18,28.0,90.19,3.07
2022,7,24,25.6,27.4,90.06,4.1
2022,7,25,24.66,27.02,87.19,2.09
2022,7,26,24.65,28.0,82.75,1.53
2022,7,27,25.47,28.56,84.0,1.95
2022,7,28,25.48,28.2,85.75,2.05
2022,7,29,24.59,27.84,83.12,2.14
2022,7,30,26.5,29.11,86.5,2.9
2022,7,31,26.15,28.4,87.94,3.83
2022,8,1,26.82,29.03,88.25,2.87
2022,8,2,26.69,29.49,85.5,1.95
2022,8,3,26.15,28.21,88.88,1.78
2022,8,4,25.93,28.94,84.5,2.12
2022,8,5,26.75,29.25,86.94,2.5
2022,8,6,26.49,28.64,88.56,2.41
2022,8,7,26.62,29.65,84.44,2.18
2022,8,8,26.34,28.04,90.62,4.25
2022,8,9,26.05,28.17,88.69,4.48
2022,8,10,25.93,27.58,90.88,5.75
2022,8,11,26.05,28.05,89.25,5.46
2022,8,12,26.03,28.87,85.38,2.18
2022,8,13,26.24,27.85,91.19,4.46
2022,8,14,25.62,27.62,89.06,7.34
2022,8,15,26.09,28.23,88.69,4.37
2022,8,16,26.13,28.96,85.44,2.2
2022,8,17,26.32,29.78,82.44,1.61
2022,8,18,26.79,30.37,81.56,1.96
2022,8,19,25.93,28.55,86.25,4.84
2022,8,20,25.77,28.08,87.88,5.11
2022,8,21,25.94,28.27,87.69,3.01
2022,8,22,26.19,28.96,85.69,2.12
2022,8,23,26.14,28.23,88.81,3.26
2022,8,24,25.59,27.9,87.88,4.01
2022,8,25,25.19,28.35,83.88,1.95
2022,8,26,26.14,28.61,87.06,2.99
2022,8,27,25.9,27.63,90.5,3.73
2022,8,28,25.64,27.88,88.12,3.88
2022,8,29,25.65,28.54,85.25,2.55
2022,8,30,25.15,29.07,80.5,2.34
2022,8,31,26.02,28.73,85.88,2.57
2022,9,1,24.9,27.33,86.94,2.07
2022,9,2,25.74,28.01,87.88,2.73
2022,9,3,26.67,28.88,88.31,3.88
2022,9,4,26.87,28.84,89.38,3.85
2022,9,5,26.69,28.46,90.44,2.98
2022,9,6,25.92,28.52,86.38,1.45
2022,9,7,25.66,28.61,84.5,1.38
2022,9,8,26.28,30.22,80.0,1.42
2022,9,9,26.22,28.83,86.06,1.45
2022,9,10,25.73,27.42,90.69,3.64
2022,9,11,25.37,27.18,90.12,4.09
2022,9,12,25.92,26.91,94.25,4.23
2022,9,13,26.07,27.1,94.06,3.95
2022,9,14,25.48,27.37,89.81,3.21
2022,9,15,25.93,27.74,90.19,3.44
2022,9,16,25.89,27.88,89.31,2.38
2022,9,17,25.83,28.5,86.38,2.53
2022,9,18,26.39,28.82,87.38,2.23
2022,9,19,25.99,27.99,89.25,3.32
2022,9,20,25.92,27.81,89.75,4.71
2022,9,21,25.91,27.69,90.38,3.98
2022,9,22,25.9,27.65,90.5,3.03
2022,9,23,25.63,27.68,88.94,2.47
2022,9,24,25.51,27.33,90.0,2.17
2022,9,25,24.94,27.98,84.19,1.41
2022,9,26,25.47,27.95,86.75,2.09
2022,9,27,25.72,27.39,90.75,2.3
2022,9,28,23.82,26.9,83.81,1.78
2022,9,29,24.62,28.33,80.69,1.43
2022,9,30,24.93,29.05,79.62,1.86
2022,10,1,25.82,29.24,82.5,1.45
2022,10,2,26.1,27.33,92.94,1.93
2022,10,3,25.69,26.62,94.56,2.01
2022,10,4,25.55,27.59,88.94,2.48
2022,10,5,25.48,27.44,89.31,1.98
2022,10,6,25.42,27.48,89.0,2.46
2022,10,7,24.21,28.01,80.94,1.22
2022,10,8,24.8,27.8,84.25,1.58
2022,10,9,25.26,27.23,89.25,2.09
2022,10,10,25.26,27.11,89.94,2.25
2022,10,11,25.57,27.08,91.69,3.06
2022,10,12,25.1,26.47,92.31,2.38
2022,10,13,24.73,26.74,89.06,2.17
2022,10,14,24.65,27.22,86.31,1.31
2022,10,15,23.89,26.51,86.19,2.45
2022,10,16,23.3,26.31,84.44,2.43
2022,10,17,23.75,26.94,83.75,2.05
2022,10,18,23.6,27.14,82.0,1.44
2022,10,19,23.12,26.32,83.31,1.9
2022,10,20,23.21,26.32,84.0,2.62
2022,10,21,23.26,26.47,83.38,2.27
2022,10,22,22.89,26.48,81.44,2.45
2022,10,23,22.92,24.71,89.81,2.3
2022,10,24,21.97,22.86,94.56,6.69
2022,10,25,21.08,23.39,87.12,4.23
2022,10,26,20.87,24.3,81.75,1.61
2022,10,27,19.73,24.19,77.0,2.03
2022,10,28,18.6,23.57,74.75,1.7
2022,10,29,19.0,24.31,73.5,1.27
2022,10,30,21.35,25.13,80.12,1.41
2022,10,31,23.12,26.1,84.25,1.48
2022,11,1,22.73,25.91,83.44,1.93
2022,11,2,22.61,25.4,85.19,2.08
2022,11,3,20.98,24.22,83.06,2.03
2022,11,4,19.3,24.05,75.69,1.26
2022,11,5,20.23,25.5,73.19,0.96
2022,11,6,20.1,25.33,73.56,1.05
2022,11,7,18.59,24.42,71.0,1.05
2022,11,8,17.78,23.93,69.44,1.11
2022,11,9,18.48,23.25,75.44,1.41
2022,11,10,18.05,23.19,74.31,1.36
2022,11,11,18.28,22.92,76.38,1.64
2022,11,12,18.83,23.37,76.38,1.61
2022,11,13,18.03,21.5,81.5,2.3
2022,11,14,16.74,21.62,75.0,1.63
2022,11,15,17.48,22.33,74.75,1.09
