YEAR,MO,DY,T2MDEW,T2M,RH2M,WS10M
2021,5,4,20.94,26.5,72.69,1.96
2021,5,5,20.42,25.95,72.44,1.64
2021,5,6,20.71,27.12,69.25,2.3
2021,5,7,21.9,27.62,72.5,2.78
2021,5,8,22,27.61,73.31,2.16
2021,5,9,22.33,27.22,75.75,1.89
2021,5,10,20.48,28.05,65.44,1.29
2021,5,11,21.04,27.38,70.19,2.17
2021,5,12,22.31,26.3,79.56,1.95
2021,5,13,22.05,26.51,77.5,1.59
2021,5,14,21.45,27.52,70.88,2.05
2021,5,15,21.08,28.58,66.81,2.63
2021,5,16,21.31,28.93,66,2.11
2021,5,17,23.56,29.69,72.25,1.99
2021,5,18,21.19,29.68,64.88,3.12
2021,5,19,19.68,28.87,59.56,4.56
2021,5,20,22.34,27.4,75.19,3.58
2021,5,21,24.92,28.14,83.38,3.77
2021,5,22,23.03,30.06,69,4.12
2021,5,23,21.73,30.9,60,1.63
2021,5,24,22.73,31.93,60.56,1.54
2021,5,25,24.93,28.85,80.12,2.88
2021,5,26,24.9,29.02,79.88,5.23
2021,5,27,23.69,26.49,84.94,7.73
2021,5,28,24.68,28.2,82,4.43
2021,5,29,25.29,29.69,78.56,2.3
2021,5,30,25.67,29.76,79.75,2.45
2021,5,31,26.4,28.01,91,4.49
2021,6,1,25.41,29.33,80.88,2.6
2021,6,2,24.62,28.83,79.25,3.52
2021,6,3,24.57,28.78,79.25,2.59
2021,6,4,24.91,29.93,75.94,3.17
2021,6,5,25.48,30.01,78.19,4.02
2021,6,6,25.23,29.5,79.06,4.89
2021,6,7,25.61,29.88,79.19,4.13
2021,6,8,26.13,30.32,79.56,2.25
2021,6,9,26.39,29.29,85.25,3.32
2021,6,10,25.53,28.66,83.94,2.03
2021,6,11,25.51,28.18,85.94,2.86
2021,6,12,25.48,27.13,90.81,4.53
2021,6,13,25.79,27.73,89.44,2.98
2021,6,14,26.77,28.55,90.38,3.66
2021,6,15,26.33,29.15,85.56,3.59
2021,6,16,26.12,28.33,88.06,3.88
2021,6,17,25.63,28.06,87.12,4.88
2021,6,18,25.03,27.81,85.62,4.16
2021,6,19,25.15,26.6,91.81,2.89
2021,6,20,25.06,27.31,87.81,2.77
2021,6,21,25.63,28.71,84.19,2.19
2021,6,22,25.91,29.01,84.12,1.75
2021,6,23,25.98,28.96,84.81,3.47
2021,6,24,25.9,28.88,84.75,3.05
2021,6,25,25.88,28.82,84.88,3.06
2021,6,26,26.34,28.36,89.12,3.34
2021,6,27,26.36,28.98,86.31,2.99
2021,6,28,26.52,28.94,87.25,4.73
2021,6,29,27.01,28.08,93.81,5.52
2021,6,30,27.59,28.71,93.69,3.49
2021,7,1,26,28.89,85.19,1.87
2021,7,2,26.27,27.92,90.88,3.5
2021,7,3,26.32,27.9,91.25,3.33
2021,7,4,26.4,28.16,90.31,2.65
2021,7,5,26.15,28.81,85.94,2.51
2021,7,6,26.79,28.9,88.69,3.62
2021,7,7,27.38,29.16,90.38,2.76
2021,7,8,26.56,28.62,88.94,3.34
2021,7,9,26.91,29.37,87.12,3.11
2021,7,10,26.65,28.94,87.81,2.33
2021,7,11,25.9,28.61,85.75,1.77
2021,7,12,25.58,30.05,77.88,1.59
2021,7,13,26.51,29.17,86.12,2.73
2021,7,14,26.27,28.65,87.44,2.76
2021,7,15,26.15,28.71,86.56,2.89
2021,7,16,26.01,28.05,88.94,3.91
2021,7,17,26.6,28.08,91.81,2.77
2021,7,18,27.02,28.69,90.88,3.37
2021,7,19,27.15,28.6,92,2.71
2021,7,20,26.84,28.98,88.56,2.88
2021,7,21,26.66,29.32,86.06,1.97
2021,7,22,26.8,29.63,85.38,1.71
2021,7,23,26.8,28.91,88.75,4.8
2021,7,24,26.94,29.09,88.5,5.3
2021,7,25,26.71,29.21,86.88,3.52
2021,7,26,26.86,30.17,83.25,1.83
2021,7,27,27.14,30.22,84.06,1.57
2021,7,28,26.87,30.25,82.69,2.16
2021,7,29,26.83,29.32,86.75,4.77
2021,7,30,26.66,28.4,90.44,7.39
2021,7,31,26.5,28.58,88.81,3.6
2021,8,1,26.71,28.61,89.81,2.77
2021,8,2,26.23,28.6,87.25,1.62
2021,8,3,26.3,29.51,83.44,1.16
2021,8,4,26.45,28.62,88.38,1.24
2021,8,5,26.52,29.81,83.19,1.19
2021,8,6,27.27,30.21,84.69,1.26
2021,8,7,26.49,28.26,90.25,2.67
2021,8,8,26.18,28.48,87.81,2.26
2021,8,9,26.8,29.02,88.19,2.38
2021,8,10,27.13,29.05,89.75,3.05
2021,8,11,27.09,28.59,91.69,2.45
2021,8,12,27.55,29.07,91.75,2.26
2021,8,13,27.15,28.59,92,4.08
2021,8,14,27.29,28.95,90.94,4.87
2021,8,15,27.12,28.96,90.06,2.78
2021,8,16,26.9,28.84,89.62,3.46
2021,8,17,26.59,28.57,89.44,2.52
2021,8,18,25.95,27.23,92.75,3.2
2021,8,19,25.77,27.56,90.25,3.34
2021,8,20,25.97,27.8,90.12,3
2021,8,21,25.65,27.69,89,3.27
2021,8,22,25.76,27.37,91.06,5.07
2021,8,23,26.05,27.37,92.56,4.99
2021,8,24,27.1,28.44,92.5,4.76
2021,8,25,27.12,28.54,92.12,4.68
2021,8,26,26.08,27.35,92.69,3.11
2021,8,27,25.92,27.36,92,2.24
2021,8,28,26.06,27.68,91.06,2.19
2021,8,29,25.78,27.01,93,2.25
2021,8,30,25.39,27.21,90,2.39
2021,8,31,25.4,27.02,91,2.16
2021,9,1,26.23,27.74,91.69,3.7
2021,9,2,26.05,27.22,93.31,3.74
2021,9,3,25.51,27.77,88,2.32
2021,9,4,26.3,28.38,88.88,2.62
2021,9,5,26.07,29.03,84.62,1.78
2021,9,6,26.67,28.48,90,2.39
2021,9,7,25.69,27.05,92.25,3.2
2021,9,8,25.51,27.6,88.75,2.12
2021,9,9,25.88,28.06,88.06,1.58
2021,9,10,26.46,28.24,90.25,2.38
2021,9,11,26.08,27.94,89.62,1.33
2021,9,12,26.42,28.5,88.69,2.05
2021,9,13,26.6,28.11,91.69,3.97
2021,9,14,25.65,26.56,94.69,3.65
2021,9,15,25.71,27.88,88.19,1.91
2021,9,16,26.03,27.69,90.81,1.55
2021,9,17,25.33,27.04,90.5,1.68
2021,9,18,25.59,27.55,89.44,1.9
2021,9,19,26.07,28.03,89.5,2.02
2021,9,20,25.72,27.47,90.38,2.24
2021,9,21,25.2,27.12,89.5,2.2
2021,9,22,24.88,26.9,89.06,2.22
2021,9,23,25,27.69,85.69,1.78
2021,9,24,24.93,28.73,80.5,1.12
2021,9,25,25.23,28.94,81,1.7
2021,9,26,26.33,28.51,88.19,2.37
2021,9,27,26.2,29.23,84.62,2.19
2021,9,28,25.73,27.37,90.94,2.16
2021,9,29,24.77,26.33,91.31,2.18
2021,9,30,24.65,26.59,89.31,1.86
2021,10,1,24.75,26.79,88.81,1.61
2021,10,2,25.04,26.51,91.69,1.62
2021,10,3,25.57,27.12,91.38,2.29
2021,10,4,25.76,26.65,94.75,5.38
2021,10,5,24.93,26.08,93.44,3.2
2021,10,6,25.08,26.96,89.81,1.72
2021,10,7,25.69,27.53,90,1.91
2021,10,8,25.77,27.63,89.94,2.64
2021,10,9,24.23,26.69,87.12,1.84
2021,10,10,23.45,26.65,83.31,1.45
2021,10,11,23,27.15,78.88,1.09
2021,10,12,24.15,27.75,81.56,1.34
2021,10,13,25.58,28.78,83.25,0.85
2021,10,14,26.1,29.11,84.19,0.96
2021,10,15,25.58,28.5,84.69,1.31
2021,10,16,25.68,27.85,88.19,3.15
2021,10,17,25.69,27.06,92.31,2.64
2021,10,18,25.16,26.02,94.94,4.16
2021,10,19,25.07,25.9,95.06,3.97
2021,10,20,24.83,25.53,95.81,4.07
2021,10,21,22.88,24.3,91.94,4.48
2021,10,22,20.08,22.77,85.69,2.07
2021,10,23,20.65,22.98,87.12,2.09
2021,10,24,20.25,24.17,79.44,0.99
2021,10,25,21.45,24.4,84.06,1.33
2021,10,26,21.98,24.31,87.38,1.88
2021,10,27,21.73,23.86,88.62,2.17
2021,10,28,20.87,23.64,85.56,1.57
2021,10,29,20.55,23.53,84.62,1.51
2021,10,30,20.87,22.9,89,2.52
2021,10,31,19.27,21.23,89.25,2.84
2021,11,1,18.36,21.25,84.5,1.86
2021,11,2,18.05,21.92,79.38,1.21
2021,11,3,18.41,21.26,84.5,1.95
2021,11,4,18.26,20.44,88.06,2.41
2021,11,5,18.01,20.3,87.56,1.89
2021,11,6,18.48,20.34,89.31,2.15
2021,11,7,17.94,20.79,84.38,1.34
2021,11,8,18.42,21.39,83.81,1.39
2021,11,9,18.15,20.71,85.94,1.95
2021,11,10,18.19,20.59,86.69,2
2021,11,11,18.32,21.32,83.88,1.3
2021,11,12,18.64,20.71,88.62,2.14
2021,11,13,17.96,19.62,90.19,2.64
2021,11,14,17.1,19.33,87.44,1.41
2021,11,15,16.6,19.08,86.31,1.46
2021,11,16,16.98,19.39,86.62,1.53
2021,11,17,17.15,20.23,83.25,1.15
2021,11,18,17.59,20.9,82.25,1.35
2021,11,19,17.68,20.49,84.56,1.3
2021,11,20,17.69,19.46,89.75,2.41
2021,11,21,17.72,19.4,90.19,2.37
2021,11,22,18.19,19.48,91.69,3.19
2021,11,23,15.21,18.63,81.38,1.19
2021,11,24,15.19,17.2,88.31,2.5
2021,11,25,14.78,18.44,80.31,1.67
2021,11,26,15.48,18.3,83.69,1.7
2021,11,27,15.74,18.35,85.31,2.18
2021,11,28,15.45,18.85,81.75,1.46
2021,11,29,15.43,18.6,82.69,1.55
2021,11,30,15.12,18.15,83.31,2.26
2021,12,1,15.98,18.92,83.62,2.67
2021,12,2,16.51,20.13,80.75,1.64
2021,12,3,17.31,20.44,82.75,1.41
2021,12,4,17.81,20.69,84.06,1.24
2021,12,5,18.51,20.61,87.94,1.95
2021,12,6,18.44,20,91.12,2.14
2021,12,7,17.83,20.09,87.44,1.67
2021,12,8,17.52,20.4,84.19,1.15
2021,12,9,17.05,19.68,85.25,1.77
2021,12,10,14.44,17.47,83.44,2.59
2021,12,11,12.83,16.15,81.81,2.34
2021,12,12,12.83,16.5,79.81,1.42
2021,12,13,13.48,17.19,80,1.15
2021,12,14,13.65,16.66,83.5,1.59
2021,12,15,12.62,15.12,86,2.26
2021,12,16,13.3,15.74,85.56,1.84
2021,12,17,11.29,16.48,74,1.24
2021,12,18,12.67,16.62,78.56,1.64
2021,12,19,10.76,13.65,84.25,2.8
2021,12,20,9.92,13.19,82.38,2.05
2021,12,21,12.46,15.71,82.06,1.61
2021,12,22,13.43,16.67,81.88,1.22
2021,12,23,13.22,16.34,83.25,2.15
2021,12,24,13.23,16.76,80.94,1.52
2021,12,25,13.14,16.44,81.62,2.4
2021,12,26,12.41,16.4,78.81,2.46
2021,12,27,12.04,16.28,77.12,1.77
2021,12,28,12.98,15.58,85.38,2.41
2021,12,29,13.06,15.11,87.88,3.18
2021,12,30,12.39,16.96,75.62,1.77
2021,12,31,12.41,16.1,80.25,1.69
2022,1,1,13.02,16.62,80.94,1.2
2022,1,2,12.68,16.59,79.38,0.88
2022,1,3,12.71,16.26,81.12,2.2
2022,1,4,11.19,15.26,78.81,1.91
2022,1,5,11.98,16.71,74.88,1.3
2022,1,6,13.34,17.42,78.19,1.81
2022,1,7,14,17.43,81.88,1.59
2022,1,8,14.9,17.85,84.56,1.75
2022,1,9,15.46,18.09,85.62,2.41
2022,1,10,15.76,18.58,84.81,2.66
2022,1,11,15.86,17.59,90.19,2.27
2022,1,12,15.97,18.47,86.38,2.09
2022,1,13,13.63,16.43,84.75,3.9
2022,1,14,10.9,14.62,80.12,1.73
2022,1,15,10.84,15.57,75.38,1.91
2022,1,16,10.57,14.42,80.06,2.26
2022,1,17,11.19,14.98,79.81,2.16
2022,1,18,11.48,16.8,72.19,2.02
2022,1,19,11.44,17.16,70.62,1.95
2022,1,20,12.09,15.94,79.25,1.95
2022,1,21,11.44,16.14,75.38,1.7
2022,1,22,11.71,16.21,76.19,1.91
2022,1,23,13.03,15.67,85,1.72
2022,1,24,13.31,17.56,77.81,1.9
2022,1,25,13.35,17.25,78.88,2.05
2022,1,26,11.87,15.81,79.25,3.32
2022,1,27,8.64,13.77,73.25,3.9
2022,1,28,9.23,13.19,78.94,3.64
2022,1,29,8.57,13.13,76.5,2.4
2022,1,30,8.33,13.87,71.69,2.96
2022,1,31,9.08,15.43,67.69,1.77
2022,2,1,9.99,14.9,74.06,2.26
2022,2,2,9.94,15.55,72.06,2.15
2022,2,3,12.2,16.05,79.62,3.32
2022,2,4,14.08,15.8,89.62,5.75
2022,2,5,11.76,15.11,81.88,3.73
2022,2,6,9.23,13.73,76.25,2.18
2022,2,7,9.35,14.23,74.38,2.2
2022,2,8,9.23,14.94,70.81,2.13
2022,2,9,10.48,16.72,67.75,1.79
2022,2,10,13.25,16.12,83.44,2.43
2022,2,11,11.47,15.98,76.62,4.3
2022,2,12,9.7,15,73,3.2
2022,2,13,10.48,17.19,66.62,0.86
2022,2,14,11.06,17.89,66.44,1.17
2022,2,15,10.78,18.01,64.56,2.24
2022,2,16,11.01,17.19,69.31,2.62
2022,2,17,10.55,16.98,68.94,3.61
2022,2,18,9.51,16.66,65.56,2.98
2022,2,19,9.56,17.01,64.62,4.04
2022,2,20,10.83,17.49,68.25,4.25
2022,2,21,10.16,17.69,64.5,2.52
2022,2,22,10.46,18.18,63.75,2.5
2022,2,23,11.76,18.76,67.12,2.48
2022,2,24,13.71,19.93,69.81,2.69
2022,2,25,15.82,18.56,84.44,2.84
2022,2,26,14.66,20.08,73.38,2.3
2022,2,27,13.58,20.76,65.62,2.74
2022,2,28,13.05,21.11,63.62,3.77
2022,3,1,9.6,21.13,50.94,1.7
2022,3,2,10.57,20.77,55.25,2.42
2022,3,3,11.42,20.81,57.62,2.45
2022,3,4,10.99,20.96,56,3.16
2022,3,5,11.19,21.34,56.06,4.2
2022,3,6,10.83,22.78,50.88,2.01
2022,3,7,12.15,24.11,49.38,1.9
2022,3,8,12.37,24.98,48.25,0.95
2022,3,9,11.18,23.67,49.44,2.15
2022,3,10,11.03,24.03,47.38,1.73
2022,3,11,11.08,24.64,45.38,1.96
2022,3,12,11.36,24.6,46.56,1.91
2022,3,13,11.7,25.44,45.25,2.41
2022,3,14,12.03,26.82,42.38,1.42
2022,3,15,12.3,27.22,42.31,1.77
2022,3,16,12.44,27.69,41,1.47
2022,3,17,14.99,27.48,49.88,2.22
2022,3,18,16.71,28.65,50.94,1.86
2022,3,19,17.04,28.82,51.88,2.49
2022,3,20,16.39,28.28,52.31,3.34
2022,3,21,17.42,28.31,53.88,2.54
2022,3,22,17.35,28.68,54.44,2
2022,3,23,17.12,28.27,54,2.8
2022,3,24,10.66,27.73,39.81,3.81
2022,3,25,11.6,27.59,41,4.75
2022,3,26,9.92,27.62,38.88,5.21
2022,3,27,8.12,27.5,32.19,2.23
2022,3,28,15.8,26.65,55.44,2.8
2022,3,29,18.22,26.98,61.75,3.63
2022,3,30,20.03,26.99,67.75,3.9
2022,3,31,20.3,27.83,65.75,2.73
2022,4,1,19.64,28.35,62.31,2.53
2022,4,2,21.88,27.74,72.31,3.52
2022,4,3,21.91,28.28,70.38,2.84
2022,4,4,19.37,28.7,61.69,2.84
2022,4,5,20.55,26.94,70.56,2.75
2022,4,6,20.74,27.83,68.62,2.48
2022,4,7,21.88,27.23,74.44,3.74
2022,4,8,20.3,27.62,68.12,2.53
2022,4,9,20.02,26.72,69.44,3.66
2022,4,10,20.69,25.88,74.69,4.58
2022,4,11,20.19,26.52,70.62,3.63
2022,4,12,20.09,27.4,67.88,2.66
2022,4,13,22.3,26.83,77.5,3.24
2022,4,14,20.43,27.64,67.5,2.13
2022,4,15,17.11,28.79,55.62,2.84
2022,4,16,13.56,29.21,41.75,1.66
2022,4,17,17.01,28.79,55.38,2.55
2022,4,18,20.08,27.69,65.75,3.75
2022,4,19,22.39,27.48,75.12,3.6
2022,4,20,22.8,26.78,79.94,3.17
2022,4,21,20.33,26.82,70.06,2.13
2022,4,22,21.71,27.75,71.38,2.01
2022,4,23,18.15,29.18,56.81,2.61
2022,4,24,13.28,29.12,42.06,2.61
2022,4,25,14.3,28.62,47,2.27
2022,4,26,19.57,27.62,64.5,3.29
2022,4,27,20.75,28.64,66.56,2.87
2022,4,28,21.23,28.15,68.69,3.88
2022,4,29,20.95,29.02,64.81,2.45
2022,4,30,22.14,27.93,72.56,3.67
2022,5,1,22.01,28.05,71.75,3.41
2022,5,2,22.13,27.8,73.19,3.6
2022,5,3,22.34,27.44,74.88,3.09
2022,5,4,21.39,27.36,71.5,3.82
2022,5,5,20.76,27.42,68.38,2.55
2022,5,6,22.3,27.94,72.62,2.77
2022,5,7,22.33,28.83,69.44,2.08
2022,5,8,21.47,29.94,63,1.98
2022,5,9,22.26,29.69,66.31,3.41
2022,5,10,22.45,28.42,72.12,2.66
2022,5,11,23.77,29.7,72.75,3.11
2022,5,12,24.46,29.83,74.62,3.45
2022,5,13,25.99,29.05,84.25,2.94
2022,5,14,25.43,29.7,79.62,2.54
2022,5,15,25.94,30.14,79.88,1.66
2022,5,16,26.23,28.83,86.38,3.56
2022,5,17,25.69,28.6,85.06,2.19
2022,5,18,25.91,29.33,83.12,2.98
2022,5,19,25.64,29.3,82.19,2.18
2022,5,20,25.81,28.43,86.38,2.71
2022,5,21,24.66,28.58,81.12,2.06
2022,5,22,24.42,29.23,77,1.29
2022,5,23,24.65,28.26,81.56,1.98
2022,5,24,24.66,29.19,77.56,1.38
2022,5,25,24.37,29.5,74.94,1.48
2022,5,26,23.01,28.8,72.88,2.38
2022,5,27,22.41,28.38,71.81,1.62
2022,5,28,22.58,28.53,71.56,1.84
2022,5,29,24.77,28.35,81.94,2.02
2022,5,30,25.58,28.54,84.75,2.26
2022,5,31,25.66,28.83,83.94,2.36
2022,6,1,25.94,28.98,84.62,3.03
2022,6,2,25.84,28.73,85.12,3.25
2022,6,3,25.6,29.24,82.06,3.26
2022,6,4,26.12,28.97,85.44,3.12
2022,6,5,25.58,28.54,84.88,3.11
2022,6,6,26.2,28.67,87.06,3.73
2022,6,7,26.3,29.01,86,2.88
2022,6,8,26.48,29.13,86.38,2.8
2022,6,9,27.03,28.65,91.12,2.92
2022,6,10,26.35,29.07,86.06,3.37
2022,6,11,26.06,28.6,86.69,2.81
2022,6,12,26.57,28.78,88.19,3.02
2022,6,13,26.55,29.76,83.81,2.2
2022,6,14,26.94,29.37,87.31,2.52
2022,6,15,27.03,29.03,89.31,3.91
2022,6,16,26.64,28.28,90.94,4.84
2022,6,17,26.55,28.23,90.75,5.08
2022,6,18,26.2,28.48,87.88,4.95
2022,6,19,25.81,28.5,85.88,4.46
2022,6,20,25.66,28.23,86.56,2.94
2022,6,21,25.58,28.36,85.44,2.05
2022,6,22,25.56,29.03,82.25,1.38
2022,6,23,25.94,28.61,86,2.98
2022,6,24,26.18,28.71,86.75,2.73
2022,6,25,26.26,28.57,87.75,2.51
2022,6,26,26.26,28.9,86.19,2.3
2022,6,27,26.12,28.44,87.62,2.95
2022,6,28,26.36,27.94,91.19,4.59
2022,6,29,25.3,26.89,91,3.59
2022,6,30,24.76,27.29,86.5,2.25
2022,7,1,26.23,28.7,86.94,2.23
2022,7,2,26.58,28.19,91,2.55
2022,7,3,26.29,28.62,87.5,2.09
2022,7,4,26.62,28.84,88.12,2.17
2022,7,5,26.33,28.69,87.38,2.25
2022,7,6,26.35,28.51,88.31,2.98
2022,7,7,26.27,29.2,85,2.37
2022,7,8,26.69,28.94,88.12,2.74
2022,7,9,26.02,29.13,84.25,2.58
2022,7,10,26.25,29.08,85.5,2.93
2022,7,11,26.44,28.82,87.44,3.27
2022,7,12,26.17,29.11,84.94,2.88
2022,7,13,27.01,29.46,87,2.5
2022,7,14,26.94,29.4,87.06,2.46
2022,7,15,27.01,29.64,86.25,1.92
2022,7,16,27.16,29.98,85.56,2.74
2022,7,17,26.51,29.73,83.62,2.54
2022,7,18,26.54,29.51,84.81,3.2
2022,7,19,26.48,29.18,85.94,3.51
2022,7,20,26.72,28.57,89.88,3.41
2022,7,21,26.31,28.66,87.56,2.45
2022,7,22,26.45,28.5,89,3.53
2022,7,23,26.74,28.87,88.62,3.13
2022,7,24,26.12,27.83,90.56,2.53
2022,7,25,25.03,27.49,86.88,2.22
2022,7,26,25.44,27.87,87,2.64
2022,7,27,25.79,28.25,86.94,2.91
2022,7,28,26.23,28.81,86.38,2.79
2022,7,29,26.29,28.87,86.56,2.5
2022,7,30,26.47,28.66,88.31,2.95
2022,7,31,26.94,27.98,94.12,3.48
2022,8,1,26.29,27.95,90.75,2.54
2022,8,2,26.01,29.33,83.12,1.35
2022,8,3,26.55,28.77,88.12,2.54
2022,8,4,25.37,27.58,87.88,2.02
2022,8,5,26.07,29.25,83.5,1.68
2022,8,6,26.83,28.36,91.5,2.05
2022,8,7,25.95,29.84,80.25,1.23
2022,8,8,26.91,29.19,87.81,3.7
2022,8,9,26.51,28.71,88.38,3.64
2022,8,10,26.28,28.29,89.12,5.2
2022,8,11,26.26,28.87,86.38,4.97
2022,8,12,26.08,29.28,83.69,2.05
2022,8,13,26.9,29.68,85.44,2.74
2022,8,14,25.95,28.33,87.38,5.54
2022,8,15,25.9,28.56,86.25,3.7
2022,8,16,26.01,28.8,85.56,2.46
2022,8,17,26.24,29.23,84.56,2.98
2022,8,18,26.7,30.81,79.56,0.95
2022,8,19,27.08,29.4,87.56,2.84
2022,8,20,26.08,28.65,86.5,4.49
2022,8,21,25.7,28.44,85.88,2.63
2022,8,22,26.36,29.19,85.31,1.96
2022,8,23,26.17,28.09,89.38,1.59
2022,8,24,26.12,28.77,86.31,2.6
2022,8,25,25.61,28.58,84.69,2.38
2022,8,26,25.9,29.08,83.69,2.27
2022,8,27,26.51,28.82,87.81,3.45
2022,8,28,26.28,28.63,87.69,3.3
2022,8,29,26.18,28.3,88.62,2.91
2022,8,30,26.09,28,89.62,4.28
2022,8,31,26.4,28.4,89.25,3.16
2022,9,1,26.44,28.64,88.44,3.01
2022,9,2,26.81,28.47,91,3.73
2022,9,3,26.63,28.35,90.62,4.02
2022,9,4,26.38,28.37,89.31,3.16
2022,9,5,26.15,27.73,91.31,3.05
2022,9,6,26.3,28.08,90.38,1.97
2022,9,7,26.3,28.45,88.5,1.76
2022,9,8,26.46,27.63,93.31,2.27
2022,9,9,25.14,26.56,91.94,3.82
2022,9,10,25.52,27.56,88.94,3.75
2022,9,11,25.61,26.9,92.62,2.81
2022,9,12,25.1,26.16,93.88,3.62
2022,9,13,25.62,26.58,94.44,3.38
2022,9,14,24.92,26.34,92,3.23
2022,9,15,25.01,26.96,89.44,1.64
2022,9,16,25.86,27.33,91.88,3.07
2022,9,17,26.22,28.15,89.62,2.29
2022,9,18,25.65,28.99,82.81,1.08
2022,9,19,26.62,28.23,91.06,1.91
2022,9,20,26.08,27.93,89.94,2.81
2022,9,21,26.08,28.01,89.62,2.96
2022,9,22,26.08,28.04,89.44,2.67
2022,9,23,25.69,27.03,92.44,2.91
2022,9,24,25.5,26.76,92.81,3.13
2022,9,25,25.15,26.46,92.56,2.38
2022,9,26,24.21,26.65,86.75,1.12
2022,9,27,25.19,27.1,89.56,1.98
2022,9,28,25.01,27.37,87.44,2.17
2022,9,29,25.24,27.8,86.44,1.56
2022,9,30,25.23,28.33,84.19,1.63
2022,10,1,25.24,29.22,80.25,0.9
2022,10,2,25.83,28.39,86.25,1.45
2022,10,3,25.92,27.37,91.94,2.8
2022,10,4,25.16,26.82,90.81,2.12
2022,10,5,24.6,26.45,89.75,1.59
2022,10,6,24.64,27.08,87.06,1.41
2022,10,7,25.4,27.12,90.56,3.41
2022,10,8,25.36,27.05,90.69,3.2
2022,10,9,25.34,26.87,91.5,3.45
2022,10,10,25.48,26.98,91.69,2.98
2022,10,11,25.28,26.3,94.12,2.29
2022,10,12,24.12,25.64,91.56,1.91
2022,10,13,23.29,26.06,85.5,1.15
2022,10,14,23.2,25.44,88,2.25
2022,10,15,21.87,24.33,87.06,2.36
2022,10,16,21.19,24.6,82.5,1.51
2022,10,17,22.16,25.34,83.31,1.45
2022,10,18,21.93,25.26,83,1.36
2022,10,19,21.14,23.12,88.88,1.77
2022,10,20,20.46,24.44,79.44,1.23
2022,10,21,21.49,24.2,85.44,2.19
2022,10,22,19.69,24.31,76.31,2.54
2022,10,23,20.13,24.69,77,3.35
2022,10,24,20.99,22.81,89.69,5.37
2022,10,25,19.79,22.46,85.62,2.46
2022,10,26,19.62,22.43,85.19,2.2
2022,10,27,17.8,22.3,76.94,1.56
2022,10,28,18.56,22.88,77.38,1.12
2022,10,29,20.18,22.77,85.81,2.19
2022,10,30,20.4,22.92,86.56,2.41
2022,10,31,20.12,23.07,84.31,1.97
2022,11,1,19.15,22.95,80,1.74
2022,11,2,19.85,23.33,81.56,1.41
2022,11,3,19.15,22.52,82.19,1.57
2022,11,4,19.44,23.07,81.06,1.26
2022,11,5,20.61,23.28,85.62,2.45
2022,11,6,20.19,23.62,81.94,1.23
2022,11,7,20.02,23.49,81.62,1.31
2022,11,8,19.48,23.32,79.88,1.3
2022,11,9,18.98,22.61,80.88,1.5
2022,11,10,17.96,22.28,77.69,1.05
2022,11,11,18.15,21.58,81.62,1.5
2022,11,12,18.95,21.04,88.44,2.3
2022,11,13,16.23,19.4,83.06,1.75
2022,11,14,16.63,20.55,79.44,1.04
2022,11,15,16.41,20.34,79.38,1.41
2022,11,16,15.89,20.07,77.94,1.34
2022,11,17,17.25,20.23,83.94,1.62
2022,11,18,15.95,20.19,78.75,1.12
2022,11,19,15.8,19.82,78.56,2.2
2022,11,20,15.19,20.62,72.81,1.03
2022,11,21,15.59,19.33,79.94,1.26
2022,11,22,16.01,19.01,84.06,1.62
2022,11,23,15.55,18.51,84.12,2.05
2022,11,24,14.76,19.25,77.06,1.28
2022,11,25,16.41,20.81,76.62,1.57
2022,11,26,16.55,20.91,77.38,0.91
2022,11,27,16,20.45,76.75,1.2
2022,11,28,15.84,19.91,78.88,1.61
2022,11,29,15.73,20.12,77.31,1.92
2022,11,30,15.85,20.65,74.88,1.38
2022,12,1,15.73,20.03,77.81,1.18
2022,12,2,14.67,19.15,76.44,1.62
2022,12,3,14.26,18.65,76.94,2.04
2022,12,4,14.69,19.29,75.81,1.57
2022,12,5,15.87,19.69,80.25,1.73
2022,12,6,14.98,18.42,82.06,2.01
2022,12,7,13.95,17.49,81.06,2.42
2022,12,8,14.75,18.42,80.5,1.37
2022,12,9,14.44,19.18,75.31,1.18
2022,12,10,15.44,19.24,80.06,1.35
2022,12,11,14.65,17.82,83.69,2.13
2022,12,12,14.47,17.7,82.5,1.76
2022,12,13,14.25,18.18,78.94,1.34
2022,12,14,13.48,17.58,78,1.58
2022,12,15,12.65,16.6,78.56,2.46
2022,12,16,10.86,15.33,76.5,2.33
2022,12,17,13.08,17.35,76.88,1.45
2022,12,18,15.08,18.69,81.19,2.36
2022,12,19,15.42,18.93,81.56,1.94
2022,12,20,13.87,17.74,79.88,2.3
2022,12,21,13.11,17.11,78.81,2.31
2022,12,22,11.98,16.3,77.5,2.76
2022,12,23,9.87,15.94,69.5,1.83
2022,12,24,11.26,17.46,67.81,1.35
2022,12,25,13.5,18.23,74.62,2.44
2022,12,26,14.53,18.03,80.94,2.17
2022,12,27,10.36,15.4,74.69,3.68
2022,12,28,8.47,14.06,70.31,1.51
2022,12,29,10.85,14.76,78.88,1.84
2022,12,30,11.64,16.15,76.31,1.89
2022,12,31,11.8,16.37,75.69,1.4
2023,1,1,11.29,16.73,71.5,0.64
2023,1,2,11.99,16.35,76.88,1.29
2023,1,3,11.38,15.51,78.38,1.66
2023,1,4,10.05,15.19,73.5,1.92
2023,1,5,8.71,15.43,66.75,1.74
