DATE,T2MDEW,T2M,RH2M,WS10M
2023/09/03,26.94,30.39,82.25,1.55
2023/09/04,26.8,28.63,90.0,2.18
2023/09/05,26.74,29.76,84.44,1.88
2023/09/06,26.53,29.39,84.88,2.38
2023/09/07,26.23,28.22,89.06,2.52
2023/09/08,26.42,27.49,93.88,4.09
2023/09/09,25.83,28.39,86.62,1.77
2023/09/10,26.23,28.94,85.62,1.96
2023/09/11,26.21,28.73,86.5,2.01
2023/09/12,25.46,29.19,81.0,1.2
2023/09/13,25.98,29.02,84.25,2.09
2023/09/14,26.58,28.76,88.38,3.33
2023/09/15,26.31,28.51,88.31,2.95
2023/09/16,25.87,29.06,83.56,1.6
2023/09/17,25.8,29.9,79.56,1.0
2023/09/18,26.47,29.33,85.06,1.78
2023/09/19,25.7,27.42,90.38,2.62
2023/09/20,25.64,26.95,92.56,3.66
2023/09/21,25.59,26.62,94.06,4.82
2023/09/22,25.13,26.08,94.5,3.77
2023/09/23,25.35,26.21,94.94,3.34
2023/09/24,25.68,26.6,94.62,2.36
2023/09/25,25.8,27.02,93.12,2.52
2023/09/26,25.47,27.33,89.75,1.41
2023/09/27,25.72,28.41,85.75,1.21
2023/09/28,26.22,28.57,87.25,1.84
2023/09/29,26.36,28.12,90.31,2.12
2023/09/30,26.15,27.12,94.44,2.59
2023/10/01,25.78,26.76,94.44,2.36
2023/10/02,26.29,27.9,91.06,2.23
2023/10/03,25.84,27.48,90.94,3.07
2023/10/04,25.11,26.11,94.19,4.9
2023/10/05,24.48,25.49,94.06,6.37
2023/10/06,24.44,25.53,93.69,5.99
2023/10/07,24.33,25.86,91.38,3.02
2023/10/08,24.42,26.73,87.56,1.89
2023/10/09,24.3,26.55,88.0,2.01
2023/10/10,24.76,26.73,89.31,2.04
2023/10/11,24.51,26.76,87.94,1.96
2023/10/12,23.73,26.47,85.62,1.94
2023/10/13,22.58,26.05,82.12,1.37
2023/10/14,21.97,25.68,80.38,1.61
2023/10/15,21.79,25.4,80.88,1.62
2023/10/16,22.19,25.3,83.38,1.83
2023/10/17,21.54,25.28,80.5,1.43
2023/10/18,22.08,25.25,83.12,1.36
2023/10/19,21.84,24.53,85.88,1.6
2023/10/20,20.88,24.9,79.38,0.73
2023/10/21,20.65,24.15,81.44,1.88
2023/10/22,19.87,23.94,78.38,1.91
2023/10/23,19.61,24.19,76.19,1.7
2023/10/24,21.21,24.29,83.62,2.53
2023/10/25,20.58,24.41,79.94,1.45
2023/10/26,21.06,24.61,81.12,1.46
2023/10/27,20.12,23.18,83.81,2.02
2023/10/28,17.83,22.98,73.81,1.23
2023/10/29,18.61,23.3,75.88,1.27
2023/10/30,20.05,23.5,81.62,2.17
2023/11/01,19.3,24.07,75.5,1.25
2023/11/02,19.52,24.0,76.56,1.09
2023/11/03,20.55,23.79,82.62,1.12
2023/11/04,20.81,23.34,86.25,2.23
2023/11/05,18.3,22.9,76.75,1.5
2023/11/06,16.84,22.65,70.75,0.99
2023/11/07,17.3,21.78,76.12,1.14
2023/11/08,17.44,20.98,81.12,2.01
2023/11/09,17.08,21.65,76.44,0.74
2023/11/10,17.59,21.95,77.0,1.22
2023/11/11,17.58,22.37,75.19,0.95
2023/11/12,18.03,22.59,76.06,0.95
2023/11/13,18.19,21.8,80.75,1.62
2023/11/14,17.56,21.15,80.56,1.98
2023/11/15,16.23,21.16,74.25,1.83
2023/11/16,16.9,21.4,76.38,2.38
2023/11/17,19.49,22.0,86.12,3.12
2023/11/18,18.96,22.05,83.25,3.06
2023/11/19,18.54,21.98,81.69,1.8
2023/11/20,18.91,22.38,81.56,0.94
2023/11/21,18.59,21.17,86.12,2.32
2023/11/22,16.73,19.51,84.69,1.77
2023/11/23,15.41,20.32,75.25,1.02
2023/11/24,17.12,21.12,78.5,1.16
2023/11/25,18.04,21.12,83.44,1.55
2023/11/26,17.23,20.35,83.56,2.45
2023/11/27,17.1,19.84,85.0,2.73
2023/11/28,17.27,21.37,78.56,1.89
2023/11/29,17.65,21.49,79.56,1.67
2023/11/30,17.28,20.73,81.44,1.95
2023/12/01,17.36,21.42,78.56,0.76
2023/12/02,17.62,21.73,78.62,1.3
2023/12/03,17.63,21.36,80.44,1.0
2023/12/04,18.22,20.89,85.25,1.7
2023/12/05,18.1,21.45,82.31,1.79
2023/12/06,17.87,21.36,81.38,0.92
2023/12/07,18.72,20.79,88.31,1.48
2023/12/08,17.51,19.81,87.44,1.77
2023/12/09,15.4,18.06,85.75,2.26
2023/12/10,13.3,16.69,81.75,2.11
2023/12/11,11.73,17.37,70.88,1.02
2023/12/12,12.82,17.96,73.25,1.77
2023/12/13,12.23,16.66,76.69,2.55
2023/12/14,10.84,14.69,79.44,2.05
2023/12/15,11.29,16.78,71.31,0.95
2023/12/16,11.25,16.58,72.5,1.65
2023/12/17,12.05,16.87,74.25,1.32
2023/12/18,12.12,16.26,78.06,2.09
2023/12/19,12.46,16.79,77.19,1.33
2023/12/20,13.79,17.72,79.0,1.77
2023/12/21,13.9,18.12,78.19,2.17
2023/12/22,13.46,17.94,76.5,2.53
2023/12/23,13.96,16.95,83.06,2.52
2023/12/24,14.24,18.67,76.38,2.13
2023/12/25,14.97,19.75,75.25,1.3
2023/12/26,15.08,19.69,76.5,1.11
